,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1967 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2797,24y4m,(#5 all-time among players aged 24y4m)
#2,Mikhail Tal,2757,30y8m,(#18 all-time among players aged 30y8m)
#3,Viktor Korchnoi,2754,36y4m,(#16 all-time among players aged 36y4m)
#4,Tigran Petrosian,2751,38y1m,(#14 all-time among players aged 38y1m)
#5,Leonid Stein,2750,32y8m,(#18 all-time among players aged 32y8m)
#6,Boris Spassky,2748,30y6m,(#24 all-time among players aged 30y6m)
#7,Vassily Smyslov,2739,46y4m,(#9 all-time among players aged 46y4m)
#8,Mikhail Botvinnik,2736,55y11m,(#3 all-time among players aged 55y11m)
#9,Efim Geller,2736,42y4m,(#16 all-time among players aged 42y4m)
#10,Lev Polugaevsky,2728,32y8m,(#30 all-time among players aged 32y8m)
#11,Bent Larsen,2720,32y4m,(#37 all-time among players aged 32y4m)
#12,Lajos Portisch,2718,30y3m,(#42 all-time among players aged 30y3m)
#13,Mark Taimanov,2704,41y5m,(#33 all-time among players aged 41y5m)
#14,Paul Keres,2697,51y6m,(#17 all-time among players aged 51y6m)
#15,David Bronstein,2697,43y5m,(#30 all-time among players aged 43y5m)
#16,Ratmir Kholmov,2696,42y2m,(#36 all-time among players aged 42y2m)
#17,Anatoly Lutikov,2691,34y5m,(#71 all-time among players aged 34y5m)
#18,Vlastimil Hort,2690,23y6m,(#48 all-time among players aged 23y6m)
#19,Nikolay Krogius,2681,37y0m,(#62 all-time among players aged 37y0m)
#20,Miguel Najdorf,2679,57y3m,(#8 all-time among players aged 57y3m)
#21,Borislav Ivkov,2671,33y8m,(#89 all-time among players aged 33y8m)
#22,Aivars Gipslis,2671,30y5m,(#107 all-time among players aged 30y5m)
#23,Svetozar Gligoric,2667,44y5m,(#43 all-time among players aged 44y5m)
#24,Wolfgang Uhlmann,2662,32y4m,(#117 all-time among players aged 32y4m)
#25,Milan Matulovic,2662,32y1m,(#122 all-time among players aged 32y1m)
#26,Wolfgang Unzicker,2659,42y1m,(#66 all-time among players aged 42y1m)
#27,Semen Furman,2655,46y7m,(#44 all-time among players aged 46y7m)
#28,Samuel Reshevsky,2651,55y8m,(#16 all-time among players aged 55y8m)
#29,Florin Gheorghiu,2650,23y3m,(#96 all-time among players aged 23y3m)
#30,Larry Evans,2648,35y4m,(#124 all-time among players aged 35y4m)
#31,Anatoly Lein,2648,36y4m,(#116 all-time among players aged 36y4m)
#32,Pal Benko,2645,39y0m,(#105 all-time among players aged 39y0m)
#33,Oscar Panno,2641,32y4m,(#161 all-time among players aged 32y4m)
#34,Vladimir Antoshin,2641,38y2m,(#110 all-time among players aged 38y2m)
#35,Alexey Suetin,2640,40y8m,(#103 all-time among players aged 40y8m)
#36,Isaak Boleslavsky,2638,48y1m,(#45 all-time among players aged 48y1m)
#37,Bruno Parma,2635,25y7m,(#143 all-time among players aged 25y7m)
#38,Leonid Shamkovich,2634,44y1m,(#85 all-time among players aged 44y1m)
#39,István Bilek,2632,34y11m,(#168 all-time among players aged 34y11m)
#40,Aleksandar Matanovic,2631,37y2m,(#140 all-time among players aged 37y2m)
#41,László Szabó,2627,50y4m,(#49 all-time among players aged 50y4m)
