,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1971 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2894,28y6m,(#1 all-time among players aged 28y6m)
#2,Boris Spassky,2758,34y8m,(#15 all-time among players aged 34y8m)
#3,Viktor Korchnoi,2750,40y6m,(#14 all-time among players aged 40y6m)
#4,Lev Polugaevsky,2745,36y10m,(#20 all-time among players aged 36y10m)
#5,Bent Larsen,2742,36y6m,(#24 all-time among players aged 36y6m)
#6,Tigran Petrosian,2738,42y3m,(#17 all-time among players aged 42y3m)
#7,Leonid Stein,2734,36y10m,(#28 all-time among players aged 36y10m)
#8,Paul Keres,2733,55y8m,(#3 all-time among players aged 55y8m)
#9,Lajos Portisch,2733,34y5m,(#28 all-time among players aged 34y5m)
#10,Vlastimil Hort,2723,27y8m,(#39 all-time among players aged 27y8m)
#11,Vassily Smyslov,2721,50y6m,(#9 all-time among players aged 50y6m)
#12,Mark Taimanov,2718,45y7m,(#18 all-time among players aged 45y7m)
#13,Efim Geller,2716,46y6m,(#17 all-time among players aged 46y6m)
#14,Mikhail Tal,2711,34y10m,(#44 all-time among players aged 34y10m)
#15,Robert Hübner,2703,22y10m,(#33 all-time among players aged 22y10m)
#16,Svetozar Gligoric,2697,48y7m,(#17 all-time among players aged 48y7m)
#17,David Bronstein,2692,47y7m,(#20 all-time among players aged 47y7m)
#18,Vladimir Savon,2688,31y0m,(#82 all-time among players aged 31y0m)
#19,Wolfgang Uhlmann,2687,36y6m,(#60 all-time among players aged 36y6m)
#20,Anatoly Karpov,2683,20y4m,(#22 all-time among players aged 20y4m)
#21,Alexey Suetin,2682,44y10m,(#31 all-time among players aged 44y10m)
#22,Jan Smejkal,2681,25y6m,(#69 all-time among players aged 25y6m)
#23,Mikhail Botvinnik,2675,60y1m,(#4 all-time among players aged 60y1m)
#24,Borislav Ivkov,2670,37y10m,(#71 all-time among players aged 37y10m)
#25,Oscar Panno,2661,36y6m,(#92 all-time among players aged 36y6m)
#26,Aivars Gipslis,2660,34y7m,(#109 all-time among players aged 34y7m)
#27,Gennady Kuzmin,2657,25y8m,(#117 all-time among players aged 25y8m)
#28,Vladimir Tukmakov,2655,25y6m,(#120 all-time among players aged 25y6m)
#29,Henrique Mecking,2653,19y8m,(#31 all-time among players aged 19y8m)
#30,Evgeny Vasiukov,2650,38y6m,(#96 all-time among players aged 38y6m)
#31,Fridrik Olafsson,2649,36y8m,(#108 all-time among players aged 36y8m)
#32,Nikolay Krogius,2647,41y2m,(#94 all-time among players aged 41y2m)
#33,Florin Gheorghiu,2646,27y5m,(#139 all-time among players aged 27y5m)
#34,Samuel Reshevsky,2643,59y10m,(#8 all-time among players aged 59y10m)
#35,Yury Balashov,2642,22y6m,(#95 all-time among players aged 22y6m)
#36,Lothar Schmid,2642,43y4m,(#78 all-time among players aged 43y4m)
#37,Lubomir Kavalek,2639,28y1m,(#167 all-time among players aged 28y1m)
#38,Miguel Najdorf,2638,61y5m,(#6 all-time among players aged 61y5m)
#39,Pal Benko,2638,43y2m,(#87 all-time among players aged 43y2m)
#40,Milan Matulovic,2635,36y3m,(#148 all-time among players aged 36y3m)
#41,Vladimir Liberzon,2634,34y6m,(#173 all-time among players aged 34y6m)
#42,Viacheslav Osnos,2632,36y2m,(#152 all-time among players aged 36y2m)
#43,Wolfgang Unzicker,2628,46y3m,(#68 all-time among players aged 46y3m)
#44,Alexander Zaitsev Jr,2628,36y3m,(#158 all-time among players aged 36y3m)
#45,Ratmir Kholmov,2628,46y4m,(#67 all-time among players aged 46y4m)
#46,Helmut Pfleger,2627,28y1m,(#195 all-time among players aged 28y1m)
#47,Klaus Darga,2626,37y7m,(#141 all-time among players aged 37y7m)
#48,Ulf Andersson,2621,20y3m,(#65 all-time among players aged 20y3m)
#49,Walter Browne,2621,22y8m,(#134 all-time among players aged 22y8m)
#50,Yury Averbakh,2621,49y7m,(#51 all-time among players aged 49y7m)
#51,Rafael Vaganian,2621,19y11m,(#65 all-time among players aged 19y11m)
#52,Bruno Parma,2621,29y9m,(#227 all-time among players aged 29y9m)
#53,Gudmundur Sigurjónsson,2620,24y0m,(#163 all-time among players aged 24y0m)
#54,Eduard Gufeld,2619,35y6m,(#198 all-time among players aged 35y6m)
#55,Dragoljub Velimirovic,2617,29y4m,(#246 all-time among players aged 29y4m)
#56,Semen Furman,2616,50y9m,(#58 all-time among players aged 50y9m)
#57,Aleksandar Matanovic,2615,41y4m,(#150 all-time among players aged 41y4m)
#58,Mikhail Podgaets,2615,24y2m,(#178 all-time among players aged 24y2m)
#59,László Szabó,2613,54y6m,(#32 all-time among players aged 54y6m)
#60,Burkhard Malich,2612,34y10m,(#225 all-time among players aged 34y10m)
#61,Viktor Kupreichik,2612,22y2m,(#139 all-time among players aged 22y2m)
#62,Albin Planinc,2611,27y5m,(#243 all-time among players aged 27y5m)
#63,Dražen Marovic,2610,33y8m,(#227 all-time among players aged 33y8m)
#64,Georgy Tringov,2607,34y6m,(#237 all-time among players aged 34y6m)
#65,Robert Byrne,2605,43y5m,(#132 all-time among players aged 43y5m)
#66,Igor Zaitsev,2603,33y4m,(#278 all-time among players aged 33y4m)
#67,Bojan Kurajica,2603,23y10m,(#200 all-time among players aged 23y10m)
#68,Gyözö Forintos,2603,36y2m,(#233 all-time among players aged 36y2m)
#69,Miroslav Filip,2602,42y11m,(#142 all-time among players aged 42y11m)
#70,Dragoljub Minic,2602,34y6m,(#258 all-time among players aged 34y6m)
#71,Oleg Dementiev,2601,33y8m,(#265 all-time among players aged 33y8m)
#72,Alexander Zaitsev,2598,36y3m,(#237 all-time among players aged 36y3m)
#73,Julio Kaplan,2595,21y2m,(#138 all-time among players aged 21y2m)
#74,Vladimir Antoshin,2595,42y4m,(#169 all-time among players aged 42y4m)
#75,Bukhuti Gurgenidze,2594,37y10m,(#233 all-time among players aged 37y10m)
#76,Levente Lengyel,2594,38y3m,(#230 all-time among players aged 38y3m)
#77,Arturo Pomar Salamanca,2593,40y0m,(#204 all-time among players aged 40y0m)
#78,Vladimir Bagirov,2593,35y1m,(#280 all-time among players aged 35y1m)
#79,Zvonko Vranesic,2593,32y11m,(#324 all-time among players aged 32y11m)
#80,Hans-Joachim Hecht,2592,32y8m,(#329 all-time among players aged 32y8m)
#81,Arovah Bachtiar,2591,37y6m,(#255 all-time among players aged 37y6m)
#82,Dragoljub Ciric,2591,35y10m,(#279 all-time among players aged 35y10m)
#83,Johannes Donner,2590,44y2m,(#166 all-time among players aged 44y2m)
#84,Raymond Keene,2589,23y8m,(#256 all-time among players aged 23y8m)
#85,Mato Damjanovic,2589,44y6m,(#159 all-time among players aged 44y6m)
#86,William Lombardy,2588,33y9m,(#324 all-time among players aged 33y9m)
#87,Duncan Suttles,2586,25y9m,(#321 all-time among players aged 25y9m)
#88,Gedeon Barcza,2586,60y1m,(#24 all-time among players aged 60y1m)
#89,Albert Kapengut,2586,27y2m,(#344 all-time among players aged 27y2m)
#90,István Bilek,2585,39y1m,(#249 all-time among players aged 39y1m)
#91,Janis Klovans,2585,36y5m,(#286 all-time among players aged 36y5m)
#92,Vlastimil Jansa,2584,28y10m,(#372 all-time among players aged 28y10m)
#93,Anatoly Lutikov,2583,38y7m,(#259 all-time among players aged 38y7m)
#94,Liuben Spassov,2583,28y6m,(#366 all-time among players aged 28y6m)
#95,Bruce Amos,2583,24y9m,(#297 all-time among players aged 24y9m)
#96,Orest Averkin,2581,27y7m,(#381 all-time among players aged 27y7m)
#97,András Adorján,2581,21y6m,(#192 all-time among players aged 21y6m)
#98,Ljubomir Ljubojevic,2580,20y10m,(#157 all-time among players aged 20y10m)
#99,Wlodzimierz Schmidt,2580,28y5m,(#384 all-time among players aged 28y5m)
#100,Milko Bobotsov,2579,40y0m,(#235 all-time among players aged 40y0m)
