,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1978 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2830,26y10m,(#4 all-time among players aged 26y10m)
#2,Viktor Korchnoi,2802,47y0m,(#2 all-time among players aged 47y0m)
#3,Mikhail Tal,2747,41y4m,(#14 all-time among players aged 41y4m)
#4,Lev Polugaevsky,2746,43y4m,(#14 all-time among players aged 43y4m)
#5,Tigran Petrosian,2743,48y9m,(#6 all-time among players aged 48y9m)
#6,Boris Spassky,2740,41y2m,(#18 all-time among players aged 41y2m)
#7,Lajos Portisch,2740,40y11m,(#18 all-time among players aged 40y11m)
#8,Bent Larsen,2735,43y0m,(#19 all-time among players aged 43y0m)
#9,Oleg Romanishin,2720,26y2m,(#35 all-time among players aged 26y2m)
#10,Vlastimil Hort,2719,34y2m,(#36 all-time among players aged 34y2m)
#11,Efim Geller,2712,53y0m,(#9 all-time among players aged 53y0m)
#12,Boris Gulko,2710,31y1m,(#48 all-time among players aged 31y1m)
#13,Iosif Dorfman,2708,25y10m,(#43 all-time among players aged 25y10m)
#14,Ljubomir Ljubojevic,2702,27y4m,(#61 all-time among players aged 27y4m)
#15,Henrique Mecking,2700,26y2m,(#52 all-time among players aged 26y2m)
#16,Zoltán Ribli,2698,26y6m,(#54 all-time among players aged 26y6m)
#17,Yury Balashov,2698,29y0m,(#61 all-time among players aged 29y0m)
#18,Vitaly Tseshkovsky,2697,33y6m,(#60 all-time among players aged 33y6m)
#19,Jan Timman,2697,26y3m,(#54 all-time among players aged 26y3m)
#20,Rafael Vaganian,2689,26y5m,(#69 all-time among players aged 26y5m)
#21,Vassily Smyslov,2686,57y0m,(#7 all-time among players aged 57y0m)
#22,Gennady Kuzmin,2683,32y2m,(#94 all-time among players aged 32y2m)
#23,Vladimir Tukmakov,2682,32y0m,(#88 all-time among players aged 32y0m)
#24,Roman Dzindzichashvili,2680,33y10m,(#75 all-time among players aged 33y10m)
#25,Gyula Sax,2677,26y9m,(#82 all-time among players aged 26y9m)
#26,Evgeny Sveshnikov,2676,28y1m,(#90 all-time among players aged 28y1m)
#27,Vladimir Bagirov,2675,41y7m,(#56 all-time among players aged 41y7m)
#28,Anthony Miles,2675,22y11m,(#60 all-time among players aged 22y11m)
#29,Bojan Kurajica,2674,30y4m,(#104 all-time among players aged 30y4m)
#30,Robert Hübner,2673,29y4m,(#98 all-time among players aged 29y4m)
#31,Jan Smejkal,2673,32y0m,(#109 all-time among players aged 32y0m)
#32,Vladimir Savon,2671,37y6m,(#74 all-time among players aged 37y6m)
#33,Walter Browne,2669,29y2m,(#98 all-time among players aged 29y2m)
#34,David Bronstein,2669,54y1m,(#19 all-time among players aged 54y1m)
#35,Ratmir Kholmov,2668,52y10m,(#27 all-time among players aged 52y10m)
#36,Evgeny Vasiukov,2667,45y0m,(#42 all-time among players aged 45y0m)
#37,Svetozar Gligoric,2667,55y1m,(#14 all-time among players aged 55y1m)
#38,Alexander Kochiev,2665,22y0m,(#54 all-time among players aged 22y0m)
#39,Ulf Andersson,2665,26y9m,(#101 all-time among players aged 26y9m)
#40,Aivars Gipslis,2659,41y1m,(#74 all-time among players aged 41y1m)
#41,Gennadi Sosonko,2655,34y10m,(#117 all-time among players aged 34y10m)
#42,Yury Razuvaev,2654,32y5m,(#134 all-time among players aged 32y5m)
#43,Alexander Beliavsky,2653,24y3m,(#95 all-time among players aged 24y3m)
#44,Lubomir Kavalek,2647,34y7m,(#130 all-time among players aged 34y7m)
#45,Wolfgang Uhlmann,2647,43y0m,(#71 all-time among players aged 43y0m)
#46,Gennady Timoshchenko,2646,28y11m,(#149 all-time among players aged 28y11m)
#47,Oscar Panno,2643,43y0m,(#77 all-time among players aged 43y0m)
#48,Bruno Parma,2643,36y3m,(#130 all-time among players aged 36y3m)
#49,Burkhard Malich,2642,41y4m,(#105 all-time among players aged 41y4m)
#50,Florin Gheorghiu,2641,33y11m,(#151 all-time among players aged 33y11m)
#51,Robert Byrne,2641,49y11m,(#41 all-time among players aged 49y11m)
#52,Mark Taimanov,2640,52y1m,(#34 all-time among players aged 52y1m)
#53,William Lombardy,2640,40y3m,(#105 all-time among players aged 40y3m)
#54,Fridrik Olafsson,2640,43y2m,(#84 all-time among players aged 43y2m)
#55,Tamaz Georgadze,2640,,
#56,Eduard Gufeld,2638,42y0m,(#104 all-time among players aged 42y0m)
#57,Srdjan Marangunic,2635,34y5m,(#171 all-time among players aged 34y5m)
#58,Semen Furman,2630,57y3m,(#20 all-time among players aged 57y3m)
#59,Rainer Knaak,2628,25y0m,(#164 all-time among players aged 25y0m)
#60,Lev Alburt,2628,32y7m,(#202 all-time among players aged 32y7m)
#61,Vladimir Liberzon,2626,41y0m,(#134 all-time among players aged 41y0m)
#62,Adrian Mikhalchishin,2626,23y4m,(#129 all-time among players aged 23y4m)
#63,Igor Zaitsev,2625,39y10m,(#128 all-time among players aged 39y10m)
#64,Sergey Makarichev,2623,24y4m,(#158 all-time among players aged 24y4m)
#65,Lothar Vogt,2622,26y2m,(#187 all-time among players aged 26y2m)
#66,Karen Grigorian,2622,30y6m,(#216 all-time among players aged 30y6m)
#67,Mark Dvoretsky,2622,30y3m,(#219 all-time among players aged 30y3m)
#68,Alexey Suetin,2621,51y4m,(#48 all-time among players aged 51y4m)
#69,Enver Bukic,2620,40y3m,(#139 all-time among players aged 40y3m)
#70,Borislav Ivkov,2619,44y4m,(#106 all-time among players aged 44y4m)
#71,András Adorján,2619,28y0m,(#214 all-time among players aged 28y0m)
#72,Anatoli Vaisser,2619,29y0m,(#233 all-time among players aged 29y0m)
#73,Georgy Tringov,2619,41y0m,(#147 all-time among players aged 41y0m)
#74,Aleksandar Matanovic,2618,47y10m,(#65 all-time among players aged 47y10m)
#75,Nikolay Krogius,2614,47y8m,(#69 all-time among players aged 47y8m)
#76,Dragoljub Velimirovic,2614,35y10m,(#211 all-time among players aged 35y10m)
#77,Michael Stean,2614,24y6m,(#191 all-time among players aged 24y6m)
#78,Nukhim Rashkovsky,2614,31y11m,(#256 all-time among players aged 31y11m)
#79,Eugenio Torre,2612,26y4m,(#231 all-time among players aged 26y4m)
#80,Alexander Zakharov,2610,34y5m,(#226 all-time among players aged 34y5m)
#81,Konstantin Lerner,2610,28y1m,(#254 all-time among players aged 28y1m)
#82,Wolfgang Unzicker,2608,52y9m,(#48 all-time among players aged 52y9m)
#83,Raúl Sanguinetti,2608,45y1m,(#109 all-time among players aged 45y1m)
#84,Krunoslav Hulak,2608,26y10m,(#243 all-time among players aged 26y10m)
#85,Hans Ree,2607,33y6m,(#255 all-time among players aged 33y6m)
#86,Wlodzimierz Schmidt,2607,34y11m,(#245 all-time among players aged 34y11m)
#87,Lev Gutman,2606,32y6m,(#277 all-time among players aged 32y6m)
#88,Alexander Panchenko,2605,24y5m,(#209 all-time among players aged 24y5m)
#89,Helmut Pfleger,2604,34y7m,(#248 all-time among players aged 34y7m)
#90,Viktor Kupreichik,2604,28y8m,(#283 all-time among players aged 28y8m)
#91,Ferenc Portisch,2604,38y11m,(#193 all-time among players aged 38y11m)
#92,Semen Palatnik,2603,28y0m,(#284 all-time among players aged 28y0m)
#93,Gudmundur Sigurjónsson,2603,30y6m,(#303 all-time among players aged 30y6m)
#94,Yury Averbakh,2603,56y1m,(#30 all-time among players aged 56y1m)
#95,Miguel Najdorf,2603,67y11m,(#5 all-time among players aged 67y11m)
#96,Milorad Knezevic,2602,41y5m,(#180 all-time among players aged 41y5m)
#97,Garry Kasparov,2602,14y11m,(#5 all-time among players aged 14y11m)
#98,Božidar Ivanovic,2601,31y7m,(#298 all-time among players aged 31y7m)
#99,István Csom,2601,37y9m,(#220 all-time among players aged 37y9m)
