,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1975 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2804,24y5m,(#3 all-time among players aged 24y5m)
#2,Viktor Korchnoi,2770,44y7m,(#3 all-time among players aged 44y7m)
#3,Lev Polugaevsky,2744,40y11m,(#16 all-time among players aged 40y11m)
#4,Mikhail Tal,2739,38y11m,(#18 all-time among players aged 38y11m)
#5,Tigran Petrosian,2734,46y4m,(#11 all-time among players aged 46y4m)
#6,Lajos Portisch,2730,38y6m,(#21 all-time among players aged 38y6m)
#7,Rafael Vaganian,2729,24y0m,(#24 all-time among players aged 24y0m)
#8,Efim Geller,2726,50y7m,(#8 all-time among players aged 50y7m)
#9,Boris Spassky,2718,38y9m,(#29 all-time among players aged 38y9m)
#10,Ljubomir Ljubojevic,2713,24y11m,(#36 all-time among players aged 24y11m)
#11,Henrique Mecking,2711,23y9m,(#31 all-time among players aged 23y9m)
#12,Robert Hübner,2711,26y11m,(#50 all-time among players aged 26y11m)
#13,Vlastimil Hort,2710,31y9m,(#54 all-time among players aged 31y9m)
#14,Jan Smejkal,2703,29y7m,(#57 all-time among players aged 29y7m)
#15,Bent Larsen,2702,40y7m,(#39 all-time among players aged 40y7m)
#16,Gennady Kuzmin,2699,29y9m,(#62 all-time among players aged 29y9m)
#17,Vassily Smyslov,2695,54y7m,(#6 all-time among players aged 54y7m)
#18,Svetozar Gligoric,2694,52y8m,(#18 all-time among players aged 52y8m)
#19,Semen Furman,2691,54y10m,(#11 all-time among players aged 54y10m)
#20,Evgeny Vasiukov,2689,42y7m,(#37 all-time among players aged 42y7m)
#21,Vitaly Tseshkovsky,2687,31y1m,(#82 all-time among players aged 31y1m)
#22,Ulf Andersson,2685,24y4m,(#55 all-time among players aged 24y4m)
#23,Yury Balashov,2683,26y7m,(#74 all-time among players aged 26y7m)
#24,Mark Dvoretsky,2677,27y10m,(#91 all-time among players aged 27y10m)
#25,Oleg Romanishin,2677,23y9m,(#62 all-time among players aged 23y9m)
#26,Zoltán Ribli,2675,24y1m,(#62 all-time among players aged 24y1m)
#27,Alexander Beliavsky,2673,21y10m,(#47 all-time among players aged 21y10m)
#28,Nikolay Krogius,2671,45y3m,(#39 all-time among players aged 45y3m)
#29,Lev Alburt,2667,30y2m,(#109 all-time among players aged 30y2m)
#30,Walter Browne,2667,26y9m,(#97 all-time among players aged 26y9m)
#31,Vladimir Savon,2661,35y1m,(#103 all-time among players aged 35y1m)
#32,Vladimir Liberzon,2661,38y7m,(#82 all-time among players aged 38y7m)
#33,Lubomir Kavalek,2657,32y2m,(#130 all-time among players aged 32y2m)
#34,Eduard Gufeld,2655,39y7m,(#83 all-time among players aged 39y7m)
#35,Wolfgang Uhlmann,2653,40y7m,(#82 all-time among players aged 40y7m)
#36,Dragoljub Velimirovic,2653,33y5m,(#123 all-time among players aged 33y5m)
#37,Aivars Gipslis,2651,38y8m,(#91 all-time among players aged 38y8m)
#38,Helmut Pfleger,2651,32y2m,(#142 all-time among players aged 32y2m)
#39,Florin Gheorghiu,2651,31y6m,(#143 all-time among players aged 31y6m)
#40,Jan Timman,2651,23y10m,(#99 all-time among players aged 23y10m)
#41,Mark Taimanov,2650,49y8m,(#35 all-time among players aged 49y8m)
#42,Boris Gulko,2649,28y8m,(#142 all-time among players aged 28y8m)
#43,Alexey Suetin,2648,48y11m,(#38 all-time among players aged 48y11m)
#44,Ratmir Kholmov,2647,50y5m,(#36 all-time among players aged 50y5m)
#45,Yury Averbakh,2647,53y8m,(#29 all-time among players aged 53y8m)
#46,Borislav Ivkov,2643,41y11m,(#98 all-time among players aged 41y11m)
