,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1981 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2811,29y8m,(#5 all-time among players aged 29y8m)
#2,Viktor Korchnoi,2775,49y10m,(#3 all-time among players aged 49y10m)
#3,Lajos Portisch,2752,43y9m,(#10 all-time among players aged 43y9m)
#4,Garry Kasparov,2748,17y9m,(#2 all-time among players aged 17y9m)
#5,Jan Timman,2734,29y1m,(#29 all-time among players aged 29y1m)
#6,Alexander Beliavsky,2733,27y1m,(#32 all-time among players aged 27y1m)
#7,Boris Spassky,2733,44y0m,(#17 all-time among players aged 44y0m)
#8,Lev Polugaevsky,2722,46y2m,(#17 all-time among players aged 46y2m)
#9,Robert Hübner,2717,32y2m,(#44 all-time among players aged 32y2m)
#10,Mikhail Tal,2714,44y2m,(#21 all-time among players aged 44y2m)
#11,Ulf Andersson,2709,29y7m,(#48 all-time among players aged 29y7m)
#12,Oleg Romanishin,2708,29y0m,(#48 all-time among players aged 29y0m)
#13,Tigran Petrosian,2706,51y7m,(#14 all-time among players aged 51y7m)
#14,Bent Larsen,2705,45y10m,(#24 all-time among players aged 45y10m)
#15,Yury Balashov,2705,31y10m,(#62 all-time among players aged 31y10m)
#16,Artur Jussupow,2702,20y11m,(#18 all-time among players aged 20y11m)
#17,Sergey Dolmatov,2700,21y11m,(#32 all-time among players aged 21y11m)
#18,Ljubomir Ljubojevic,2691,30y2m,(#74 all-time among players aged 30y2m)
#19,Vereslav Didishko,2691,31y9m,(#79 all-time among players aged 31y9m)
#20,Vlastimil Hort,2691,37y0m,(#50 all-time among players aged 37y0m)
#21,Zoltán Ribli,2691,29y4m,(#71 all-time among players aged 29y4m)
#22,Viktor Kupreichik,2684,31y6m,(#82 all-time among players aged 31y6m)
#23,Rafael Vaganian,2682,29y3m,(#83 all-time among players aged 29y3m)
#24,Efim Geller,2680,55y10m,(#11 all-time among players aged 55y10m)
#25,Vitaly Tseshkovsky,2680,36y4m,(#72 all-time among players aged 36y4m)
#26,Florin Gheorghiu,2678,36y9m,(#69 all-time among players aged 36y9m)
#27,Anthony Miles,2672,25y9m,(#84 all-time among players aged 25y9m)
#28,Gyula Sax,2672,29y7m,(#105 all-time among players aged 29y7m)
#29,Roman Dzindzichashvili,2671,36y8m,(#79 all-time among players aged 36y8m)
#30,Gennady Kuzmin,2670,35y0m,(#88 all-time among players aged 35y0m)
#31,Gennadi Sosonko,2669,37y8m,(#74 all-time among players aged 37y8m)
#32,Alexander Chernin,2668,20y10m,(#39 all-time among players aged 20y10m)
#33,Evgeny Vasiukov,2667,47y10m,(#32 all-time among players aged 47y10m)
#34,Nukhim Rashkovsky,2667,34y9m,(#99 all-time among players aged 34y9m)
#35,Sergey Makarichev,2665,27y2m,(#110 all-time among players aged 27y2m)
#36,Evgeny Sveshnikov,2664,30y11m,(#118 all-time among players aged 30y11m)
#37,John Nunn,2657,25y9m,(#113 all-time among players aged 25y9m)
#38,Arshak Petrosian,2657,27y1m,(#121 all-time among players aged 27y1m)
#39,Eduard Gufeld,2652,44y10m,(#58 all-time among players aged 44y10m)
#40,Yasser Seirawan,2650,20y10m,(#53 all-time among players aged 20y10m)
#41,Konstantin Lerner,2649,30y11m,(#141 all-time among players aged 30y11m)
#42,Tamaz Georgadze,2647,,
#43,Walter Browne,2644,32y0m,(#154 all-time among players aged 32y0m)
#44,Jan Smejkal,2643,34y10m,(#142 all-time among players aged 34y10m)
#45,Alexander Panchenko,2643,27y3m,(#147 all-time among players aged 27y3m)
#46,Yury Razuvaev,2642,35y3m,(#141 all-time among players aged 35y3m)
#47,Viacheslav Eingorn,2642,24y2m,(#116 all-time among players aged 24y2m)
#48,Vassily Smyslov,2642,59y10m,(#10 all-time among players aged 59y10m)
#49,Borislav Ivkov,2641,47y2m,(#53 all-time among players aged 47y2m)
#50,James Tarjan,2639,28y11m,(#168 all-time among players aged 28y11m)
#51,András Adorján,2638,30y10m,(#171 all-time among players aged 30y10m)
#52,Adrian Mikhalchishin,2636,26y2m,(#153 all-time among players aged 26y2m)
#53,Aleksander Veingold,2636,27y3m,(#164 all-time among players aged 27y3m)
#54,Vladimir Liberzon,2634,43y10m,(#89 all-time among players aged 43y10m)
#55,Lubomir Kavalek,2633,37y5m,(#124 all-time among players aged 37y5m)
#56,Iosif Dorfman,2632,28y8m,(#184 all-time among players aged 28y8m)
#57,Wolfgang Unzicker,2630,55y7m,(#25 all-time among players aged 55y7m)
#58,Vladimir Bagirov,2629,44y5m,(#87 all-time among players aged 44y5m)
#59,Lev Psakhis,2628,22y2m,(#101 all-time among players aged 22y2m)
#60,Lev Alburt,2628,35y5m,(#176 all-time among players aged 35y5m)
#61,Eugenio Torre,2626,29y2m,(#207 all-time among players aged 29y2m)
#62,Yehuda Gruenfeld,2625,24y11m,(#171 all-time among players aged 24y11m)
#63,Bojan Kurajica,2624,33y2m,(#198 all-time among players aged 33y2m)
