,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: June 1967 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2799,24y3m,(#5 all-time among players aged 24y3m)
#2,Mikhail Tal,2760,30y7m,(#17 all-time among players aged 30y7m)
#3,Leonid Stein,2752,32y7m,(#18 all-time among players aged 32y7m)
#4,Tigran Petrosian,2752,38y0m,(#15 all-time among players aged 38y0m)
#5,Boris Spassky,2749,30y5m,(#22 all-time among players aged 30y5m)
#6,Viktor Korchnoi,2748,36y3m,(#17 all-time among players aged 36y3m)
#7,Vassily Smyslov,2739,46y3m,(#8 all-time among players aged 46y3m)
#8,Efim Geller,2738,42y3m,(#16 all-time among players aged 42y3m)
#9,Mikhail Botvinnik,2737,55y10m,(#3 all-time among players aged 55y10m)
#10,Lev Polugaevsky,2730,32y7m,(#27 all-time among players aged 32y7m)
#11,Bent Larsen,2720,32y3m,(#39 all-time among players aged 32y3m)
#12,Lajos Portisch,2717,30y2m,(#36 all-time among players aged 30y2m)
#13,Mark Taimanov,2712,41y4m,(#28 all-time among players aged 41y4m)
#14,Paul Keres,2699,51y5m,(#17 all-time among players aged 51y5m)
#15,David Bronstein,2697,43y4m,(#29 all-time among players aged 43y4m)
#16,Ratmir Kholmov,2694,42y1m,(#37 all-time among players aged 42y1m)
#17,Anatoly Lutikov,2685,34y4m,(#75 all-time among players aged 34y4m)
#18,Vlastimil Hort,2683,23y5m,(#51 all-time among players aged 23y5m)
#19,Nikolay Krogius,2683,36y11m,(#60 all-time among players aged 36y11m)
#20,Miguel Najdorf,2681,57y2m,(#8 all-time among players aged 57y2m)
#21,Borislav Ivkov,2675,33y7m,(#85 all-time among players aged 33y7m)
#22,Aivars Gipslis,2667,30y4m,(#112 all-time among players aged 30y4m)
#23,Alexey Suetin,2666,40y7m,(#67 all-time among players aged 40y7m)
#24,Milan Matulovic,2663,32y0m,(#119 all-time among players aged 32y0m)
#25,Wolfgang Uhlmann,2662,32y3m,(#120 all-time among players aged 32y3m)
#26,Svetozar Gligoric,2662,44y4m,(#47 all-time among players aged 44y4m)
#27,Wolfgang Unzicker,2661,42y0m,(#64 all-time among players aged 42y0m)
#28,Anatoly Lein,2654,36y3m,(#107 all-time among players aged 36y3m)
#29,Samuel Reshevsky,2653,55y7m,(#17 all-time among players aged 55y7m)
#30,Semen Furman,2652,46y6m,(#44 all-time among players aged 46y6m)
