,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1969 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2791,26y7m,(#8 all-time among players aged 26y7m)
#2,Viktor Korchnoi,2774,38y7m,(#8 all-time among players aged 38y7m)
#3,Boris Spassky,2770,32y9m,(#11 all-time among players aged 32y9m)
#4,Vassily Smyslov,2759,48y7m,(#4 all-time among players aged 48y7m)
#5,Bent Larsen,2750,34y7m,(#17 all-time among players aged 34y7m)
#6,Tigran Petrosian,2749,40y4m,(#14 all-time among players aged 40y4m)
#7,Lev Polugaevsky,2748,34y11m,(#17 all-time among players aged 34y11m)
#8,Leonid Stein,2736,34y11m,(#24 all-time among players aged 34y11m)
#9,Mikhail Botvinnik,2731,58y2m,(#3 all-time among players aged 58y2m)
#10,Lajos Portisch,2730,32y6m,(#28 all-time among players aged 32y6m)
#11,Efim Geller,2729,44y7m,(#16 all-time among players aged 44y7m)
#12,Ratmir Kholmov,2704,44y5m,(#27 all-time among players aged 44y5m)
#13,Vlastimil Hort,2702,25y9m,(#45 all-time among players aged 25y9m)
#14,Paul Keres,2701,53y9m,(#8 all-time among players aged 53y9m)
#15,Svetozar Gligoric,2690,46y8m,(#29 all-time among players aged 46y8m)
#16,Mikhail Tal,2689,32y11m,(#72 all-time among players aged 32y11m)
#17,Alexey Suetin,2688,42y11m,(#37 all-time among players aged 42y11m)
#18,Mark Taimanov,2683,43y8m,(#38 all-time among players aged 43y8m)
#19,David Bronstein,2678,45y8m,(#35 all-time among players aged 45y8m)
#20,Vladimir Savon,2673,29y1m,(#95 all-time among players aged 29y1m)
#21,Samuel Reshevsky,2672,57y11m,(#10 all-time among players aged 57y11m)
#22,Milan Matulovic,2671,34y4m,(#90 all-time among players aged 34y4m)
#23,Nikolay Krogius,2664,39y3m,(#68 all-time among players aged 39y3m)
#24,Aivars Gipslis,2663,32y8m,(#110 all-time among players aged 32y8m)
#25,Wolfgang Uhlmann,2662,34y7m,(#106 all-time among players aged 34y7m)
#26,Viacheslav Osnos,2656,34y3m,(#117 all-time among players aged 34y3m)
#27,Klaus Darga,2652,35y8m,(#113 all-time among players aged 35y8m)
#28,Miguel Najdorf,2651,59y6m,(#7 all-time among players aged 59y6m)
#29,Vladimir Liberzon,2651,32y7m,(#142 all-time among players aged 32y7m)
