,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1973 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2852,30y2m,(#2 all-time among players aged 30y2m)
#2,Mikhail Tal,2773,36y6m,(#10 all-time among players aged 36y6m)
#3,Anatoly Karpov,2757,22y0m,(#11 all-time among players aged 22y0m)
#4,Lev Polugaevsky,2750,38y6m,(#14 all-time among players aged 38y6m)
#5,Lajos Portisch,2742,36y1m,(#22 all-time among players aged 36y1m)
#6,Tigran Petrosian,2741,43y11m,(#14 all-time among players aged 43y11m)
#7,Leonid Stein,2736,38y6m,(#20 all-time among players aged 38y6m)
#8,Viktor Korchnoi,2733,42y2m,(#21 all-time among players aged 42y2m)
#9,Robert Hübner,2731,24y6m,(#25 all-time among players aged 24y6m)
#10,Boris Spassky,2724,36y4m,(#33 all-time among players aged 36y4m)
#11,Bent Larsen,2723,38y2m,(#27 all-time among players aged 38y2m)
#12,Vladimir Savon,2711,32y8m,(#46 all-time among players aged 32y8m)
#13,Paul Keres,2709,57y4m,(#6 all-time among players aged 57y4m)
#14,Vlastimil Hort,2708,29y4m,(#49 all-time among players aged 29y4m)
#15,Vassily Smyslov,2702,52y2m,(#12 all-time among players aged 52y2m)
#16,Efim Geller,2701,48y2m,(#16 all-time among players aged 48y2m)
#17,Jan Smejkal,2690,27y2m,(#74 all-time among players aged 27y2m)
#18,Henrique Mecking,2687,21y4m,(#29 all-time among players aged 21y4m)
#19,Gennady Kuzmin,2685,27y4m,(#82 all-time among players aged 27y4m)
#20,Yury Balashov,2684,24y2m,(#54 all-time among players aged 24y2m)
#21,Svetozar Gligoric,2682,50y3m,(#19 all-time among players aged 50y3m)
#22,Oscar Panno,2677,38y2m,(#56 all-time among players aged 38y2m)
#23,Evgeny Vasiukov,2676,40y2m,(#52 all-time among players aged 40y2m)
#24,Semen Furman,2675,52y5m,(#24 all-time among players aged 52y5m)
#25,David Bronstein,2674,49y3m,(#24 all-time among players aged 49y3m)
#26,Mark Taimanov,2670,47y3m,(#33 all-time among players aged 47y3m)
#27,Aivars Gipslis,2665,36y3m,(#92 all-time among players aged 36y3m)
#28,László Szabó,2664,56y2m,(#13 all-time among players aged 56y2m)
#29,Vladimir Tukmakov,2664,27y2m,(#111 all-time among players aged 27y2m)
#30,Wolfgang Uhlmann,2664,38y2m,(#81 all-time among players aged 38y2m)
#31,Ljubomir Ljubojevic,2663,22y6m,(#57 all-time among players aged 22y6m)
#32,Robert Byrne,2662,45y1m,(#47 all-time among players aged 45y1m)
#33,Borislav Ivkov,2661,39y6m,(#71 all-time among players aged 39y6m)
#34,Yury Averbakh,2660,51y3m,(#29 all-time among players aged 51y3m)
#35,Lubomir Kavalek,2659,29y9m,(#126 all-time among players aged 29y9m)
#36,Fridrik Olafsson,2658,38y4m,(#87 all-time among players aged 38y4m)
#37,Alexander Beliavsky,2655,19y5m,(#24 all-time among players aged 19y5m)
#38,Anatoly Lein,2654,42y2m,(#72 all-time among players aged 42y2m)
#39,Florin Gheorghiu,2653,29y1m,(#135 all-time among players aged 29y1m)
#40,Zoltán Ribli,2643,21y8m,(#72 all-time among players aged 21y8m)
#41,Nikolay Krogius,2636,42y10m,(#89 all-time among players aged 42y10m)
#42,Samuel Reshevsky,2636,61y6m,(#7 all-time among players aged 61y6m)
#43,Miguel Najdorf,2636,63y1m,(#5 all-time among players aged 63y1m)
#44,Mikhail Mukhin,2635,25y3m,(#152 all-time among players aged 25y3m)
#45,Albin Planinc,2634,29y1m,(#178 all-time among players aged 29y1m)
#46,Ulf Andersson,2631,21y11m,(#97 all-time among players aged 21y11m)
#47,Pal Benko,2629,44y10m,(#83 all-time among players aged 44y10m)
#48,Dragoljub Velimirovic,2627,31y0m,(#203 all-time among players aged 31y0m)
#49,Burkhard Malich,2627,36y6m,(#162 all-time among players aged 36y6m)
#50,István Csom,2623,32y11m,(#208 all-time among players aged 32y11m)
#51,Walter Browne,2622,24y4m,(#160 all-time among players aged 24y4m)
#52,Viktor Kupreichik,2621,23y10m,(#152 all-time among players aged 23y10m)
#53,Mark Dvoretsky,2621,25y5m,(#187 all-time among players aged 25y5m)
#54,Alexey Suetin,2619,46y6m,(#78 all-time among players aged 46y6m)
#55,Helmut Pfleger,2619,29y9m,(#236 all-time among players aged 29y9m)
#56,Rafael Vaganian,2614,21y7m,(#123 all-time among players aged 21y7m)
#57,Vladimir Liberzon,2610,36y2m,(#207 all-time among players aged 36y2m)
#58,Ivan Radulov,2609,34y4m,(#225 all-time among players aged 34y4m)
#59,Vladimir Bagirov,2609,36y9m,(#210 all-time among players aged 36y9m)
#60,Wolfgang Unzicker,2608,47y11m,(#79 all-time among players aged 47y11m)
#61,Jesús Díez del Corral,2608,40y1m,(#167 all-time among players aged 40y1m)
#62,Aleksandar Matanovic,2607,43y0m,(#134 all-time among players aged 43y0m)
#63,Roman Dzindzichashvili,2606,29y0m,(#282 all-time among players aged 29y0m)
#64,Milan Matulovic,2605,37y11m,(#204 all-time among players aged 37y11m)
#65,Hans-Joachim Hecht,2605,34y4m,(#242 all-time among players aged 34y4m)
#66,Dražen Marovic,2604,35y4m,(#238 all-time among players aged 35y4m)
#67,Oleg Romanishin,2604,21y4m,(#130 all-time among players aged 21y4m)
