,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1972 rating list,,,,
,,,,
,Player Name,Rating,Age,
#70,Arturo Pomar Salamanca,2599,40y7m,(#187 all-time among players aged 40y7m)
#71,Rafael Vaganian,2598,20y6m,(#110 all-time among players aged 20y6m)
#72,Vladimir Antoshin,2598,42y11m,(#158 all-time among players aged 42y11m)
#73,Igor Platonov,2597,38y3m,(#215 all-time among players aged 38y3m)
#74,Gudmundur Sigurjónsson,2597,24y7m,(#246 all-time among players aged 24y7m)
#75,Johannes Donner,2597,44y9m,(#141 all-time among players aged 44y9m)
#76,Dragoljub Minic,2594,35y1m,(#278 all-time among players aged 35y1m)
#77,Viacheslav Osnos,2593,36y9m,(#259 all-time among players aged 36y9m)
#78,Miroslav Filip,2591,43y6m,(#161 all-time among players aged 43y6m)
#79,Hans-Joachim Hecht,2591,33y3m,(#324 all-time among players aged 33y3m)
#80,Klaus Darga,2591,38y2m,(#239 all-time among players aged 38y2m)
#81,Orest Averkin,2588,28y2m,(#353 all-time among players aged 28y2m)
#82,Julio Kaplan,2588,21y9m,(#189 all-time among players aged 21y9m)
#83,Bertus Enklaar,2588,28y4m,(#353 all-time among players aged 28y4m)
#84,István Csom,2587,31y10m,(#350 all-time among players aged 31y10m)
#85,Gyözö Forintos,2587,36y9m,(#281 all-time among players aged 36y9m)
#86,Abram Roizman,2587,39y9m,(#227 all-time among players aged 39y9m)
#87,Bojan Kurajica,2586,24y5m,(#273 all-time among players aged 24y5m)
#88,István Bilek,2585,39y8m,(#234 all-time among players aged 39y8m)
#89,Karen Grigorian,2585,24y7m,(#300 all-time among players aged 24y7m)
#90,Mato Damjanovic,2585,45y1m,(#156 all-time among players aged 45y1m)
#91,Gedeon Barcza,2584,60y8m,(#23 all-time among players aged 60y8m)
#92,Dumitru Ghizdavu,2583,22y11m,(#236 all-time among players aged 22y11m)
#93,Valery Zilberstein,2582,29y0m,(#384 all-time among players aged 29y0m)
#94,Ivan Radulov,2581,33y3m,(#372 all-time among players aged 33y3m)
#95,William Lombardy,2580,34y4m,(#348 all-time among players aged 34y4m)
#96,András Adorján,2580,22y1m,(#205 all-time among players aged 22y1m)
#97,Zvonko Vranesic,2579,33y6m,(#370 all-time among players aged 33y6m)
#98,Roman Dzindzichashvili,2578,27y11m,(#394 all-time among players aged 27y11m)
#99,Leonid Shamkovich,2578,48y10m,(#110 all-time among players aged 48y10m)
#100,Artur Hennings,2578,31y9m,(#408 all-time among players aged 31y9m)
