,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1968 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2800,25y1m,(#5 all-time among players aged 25y1m)
#2,Viktor Korchnoi,2773,37y1m,(#8 all-time among players aged 37y1m)
#3,Boris Spassky,2753,31y3m,(#19 all-time among players aged 31y3m)
#4,Mikhail Tal,2749,31y5m,(#22 all-time among players aged 31y5m)
#5,Tigran Petrosian,2747,38y10m,(#14 all-time among players aged 38y10m)
#6,Vassily Smyslov,2741,47y1m,(#9 all-time among players aged 47y1m)
#7,Lev Polugaevsky,2741,33y5m,(#19 all-time among players aged 33y5m)
#8,Bent Larsen,2737,33y1m,(#24 all-time among players aged 33y1m)
#9,Mikhail Botvinnik,2737,56y8m,(#2 all-time among players aged 56y8m)
#10,Leonid Stein,2735,33y5m,(#23 all-time among players aged 33y5m)
#11,Efim Geller,2730,43y1m,(#21 all-time among players aged 43y1m)
#12,Lajos Portisch,2721,31y0m,(#37 all-time among players aged 31y0m)
#13,Ratmir Kholmov,2704,42y11m,(#29 all-time among players aged 42y11m)
#14,Mark Taimanov,2701,42y2m,(#32 all-time among players aged 42y2m)
#15,David Bronstein,2700,44y2m,(#28 all-time among players aged 44y2m)
#16,Vlastimil Hort,2696,24y3m,(#45 all-time among players aged 24y3m)
#17,Paul Keres,2681,52y3m,(#20 all-time among players aged 52y3m)
#18,Nikolay Krogius,2681,37y9m,(#58 all-time among players aged 37y9m)
#19,Svetozar Gligoric,2678,45y2m,(#33 all-time among players aged 45y2m)
#20,Miguel Najdorf,2669,58y0m,(#11 all-time among players aged 58y0m)
#21,Milan Matulovic,2667,32y10m,(#103 all-time among players aged 32y10m)
#22,Samuel Reshevsky,2662,56y5m,(#14 all-time among players aged 56y5m)
#23,Aivars Gipslis,2660,31y2m,(#124 all-time among players aged 31y2m)
