,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1978 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2826,26y11m,(#4 all-time among players aged 26y11m)
#2,Viktor Korchnoi,2803,47y1m,(#2 all-time among players aged 47y1m)
#3,Boris Spassky,2755,41y3m,(#12 all-time among players aged 41y3m)
#4,Mikhail Tal,2746,41y5m,(#15 all-time among players aged 41y5m)
#5,Lev Polugaevsky,2745,43y5m,(#13 all-time among players aged 43y5m)
#6,Tigran Petrosian,2741,48y10m,(#7 all-time among players aged 48y10m)
#7,Lajos Portisch,2728,41y0m,(#25 all-time among players aged 41y0m)
#8,Bent Larsen,2727,43y1m,(#22 all-time among players aged 43y1m)
#9,Vlastimil Hort,2720,34y3m,(#38 all-time among players aged 34y3m)
#10,Oleg Romanishin,2715,26y3m,(#41 all-time among players aged 26y3m)
#11,Efim Geller,2715,53y1m,(#9 all-time among players aged 53y1m)
#12,Iosif Dorfman,2712,25y11m,(#41 all-time among players aged 25y11m)
#13,Ljubomir Ljubojevic,2711,27y5m,(#53 all-time among players aged 27y5m)
#14,Boris Gulko,2707,31y2m,(#52 all-time among players aged 31y2m)
#15,Yury Balashov,2700,29y1m,(#57 all-time among players aged 29y1m)
#16,Jan Timman,2699,26y4m,(#52 all-time among players aged 26y4m)
#17,Vitaly Tseshkovsky,2698,33y7m,(#57 all-time among players aged 33y7m)
#18,Henrique Mecking,2697,26y3m,(#53 all-time among players aged 26y3m)
#19,Zoltán Ribli,2695,26y7m,(#59 all-time among players aged 26y7m)
#20,Rafael Vaganian,2689,26y6m,(#70 all-time among players aged 26y6m)
#21,Vladimir Tukmakov,2687,32y1m,(#84 all-time among players aged 32y1m)
#22,Vassily Smyslov,2684,57y1m,(#7 all-time among players aged 57y1m)
#23,Robert Hübner,2682,29y5m,(#86 all-time among players aged 29y5m)
#24,Gennady Kuzmin,2681,32y3m,(#92 all-time among players aged 32y3m)
#25,Alexander Beliavsky,2681,24y4m,(#58 all-time among players aged 24y4m)
#26,Evgeny Sveshnikov,2676,28y2m,(#95 all-time among players aged 28y2m)
#27,Vladimir Bagirov,2675,41y8m,(#56 all-time among players aged 41y8m)
#28,Bojan Kurajica,2673,30y5m,(#103 all-time among players aged 30y5m)
#29,Gyula Sax,2673,26y10m,(#91 all-time among players aged 26y10m)
#30,Roman Dzindzichashvili,2672,33y11m,(#87 all-time among players aged 33y11m)
#31,Anthony Miles,2671,23y0m,(#66 all-time among players aged 23y0m)
#32,Jan Smejkal,2671,32y1m,(#110 all-time among players aged 32y1m)
#33,Vladimir Savon,2669,37y7m,(#74 all-time among players aged 37y7m)
#34,Walter Browne,2668,29y3m,(#101 all-time among players aged 29y3m)
#35,David Bronstein,2665,54y2m,(#19 all-time among players aged 54y2m)
#36,Alexander Kochiev,2665,22y1m,(#54 all-time among players aged 22y1m)
#37,Evgeny Vasiukov,2664,45y1m,(#44 all-time among players aged 45y1m)
#38,Ratmir Kholmov,2661,52y11m,(#27 all-time among players aged 52y11m)
#39,Ulf Andersson,2660,26y10m,(#113 all-time among players aged 26y10m)
#40,Svetozar Gligoric,2659,55y2m,(#17 all-time among players aged 55y2m)
#41,Aivars Gipslis,2653,41y2m,(#82 all-time among players aged 41y2m)
#42,Gennadi Sosonko,2652,34y11m,(#120 all-time among players aged 34y11m)
#43,Yury Razuvaev,2652,32y6m,(#141 all-time among players aged 32y6m)
#44,Wolfgang Uhlmann,2646,43y1m,(#73 all-time among players aged 43y1m)
#45,Lubomir Kavalek,2645,34y8m,(#136 all-time among players aged 34y8m)
#46,Gennady Timoshchenko,2645,29y0m,(#154 all-time among players aged 29y0m)
#47,Burkhard Malich,2642,41y5m,(#104 all-time among players aged 41y5m)
#48,Lev Alburt,2642,32y8m,(#156 all-time among players aged 32y8m)
#49,Florin Gheorghiu,2641,34y0m,(#154 all-time among players aged 34y0m)
#50,Mark Taimanov,2641,52y2m,(#34 all-time among players aged 52y2m)
#51,Tamaz Georgadze,2639,,
#52,Fridrik Olafsson,2639,43y3m,(#83 all-time among players aged 43y3m)
#53,Bruno Parma,2638,36y4m,(#143 all-time among players aged 36y4m)
#54,Robert Byrne,2638,50y0m,(#43 all-time among players aged 50y0m)
#55,Srdjan Marangunic,2634,34y6m,(#170 all-time among players aged 34y6m)
#56,William Lombardy,2634,40y4m,(#114 all-time among players aged 40y4m)
