,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1966 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Tal,2761,29y8m,(#11 all-time among players aged 29y8m)
#2,Viktor Korchnoi,2761,35y4m,(#9 all-time among players aged 35y4m)
#3,Boris Spassky,2757,29y6m,(#13 all-time among players aged 29y6m)
#4,Leonid Stein,2754,31y8m,(#16 all-time among players aged 31y8m)
#5,Bobby Fischer,2752,23y4m,(#11 all-time among players aged 23y4m)
#6,Tigran Petrosian,2748,37y1m,(#16 all-time among players aged 37y1m)
#7,Lev Polugaevsky,2741,31y8m,(#24 all-time among players aged 31y8m)
#8,Vassily Smyslov,2733,45y4m,(#13 all-time among players aged 45y4m)
#9,Efim Geller,2733,41y4m,(#19 all-time among players aged 41y4m)
#10,Mikhail Botvinnik,2717,54y11m,(#5 all-time among players aged 54y11m)
#11,Bent Larsen,2714,31y4m,(#45 all-time among players aged 31y4m)
#12,Miguel Najdorf,2710,56y3m,(#6 all-time among players aged 56y3m)
#13,Mark Taimanov,2708,40y5m,(#35 all-time among players aged 40y5m)
#14,Lajos Portisch,2707,29y3m,(#50 all-time among players aged 29y3m)
#15,Paul Keres,2704,50y6m,(#17 all-time among players aged 50y6m)
#16,Borislav Ivkov,2697,32y8m,(#67 all-time among players aged 32y8m)
#17,David Bronstein,2691,42y5m,(#35 all-time among players aged 42y5m)
#18,Wolfgang Uhlmann,2677,31y4m,(#97 all-time among players aged 31y4m)
#19,Isaak Boleslavsky,2672,47y1m,(#34 all-time among players aged 47y1m)
#20,Alexey Suetin,2668,39y8m,(#61 all-time among players aged 39y8m)
#21,Nikolay Krogius,2666,36y0m,(#90 all-time among players aged 36y0m)
#22,Svetozar Gligoric,2666,43y5m,(#47 all-time among players aged 43y5m)
#23,Ratmir Kholmov,2664,41y2m,(#68 all-time among players aged 41y2m)
#24,Anatoly Lutikov,2663,33y5m,(#104 all-time among players aged 33y5m)
#25,Leonid Shamkovich,2659,43y1m,(#59 all-time among players aged 43y1m)
#26,Anatoly Lein,2656,35y4m,(#110 all-time among players aged 35y4m)
#27,Samuel Reshevsky,2654,54y8m,(#23 all-time among players aged 54y8m)
#28,Vlastimil Hort,2653,22y6m,(#75 all-time among players aged 22y6m)
#29,Ludek Pachmann,2649,42y2m,(#80 all-time among players aged 42y2m)
#30,Yury Averbakh,2645,44y5m,(#65 all-time among players aged 44y5m)
#31,Milan Matulovic,2641,31y1m,(#161 all-time among players aged 31y1m)
#32,Semen Furman,2641,45y7m,(#63 all-time among players aged 45y7m)
#33,Wolfgang Unzicker,2641,41y1m,(#101 all-time among players aged 41y1m)
#34,László Szabó,2635,49y4m,(#42 all-time among players aged 49y4m)
#35,Iivo Nei,2631,34y9m,(#177 all-time among players aged 34y9m)
#36,Bruno Parma,2630,24y7m,(#154 all-time among players aged 24y7m)
#37,Oscar Panno,2629,31y4m,(#199 all-time among players aged 31y4m)
#38,Raúl Sanguinetti,2628,33y5m,(#179 all-time among players aged 33y5m)
#39,Roman Dzindzichashvili,2626,22y2m,(#108 all-time among players aged 22y2m)
#40,Pal Benko,2625,38y0m,(#143 all-time among players aged 38y0m)
#41,Vladimir Antoshin,2625,37y2m,(#156 all-time among players aged 37y2m)
#42,Evgeny Vasiukov,2624,33y4m,(#183 all-time among players aged 33y4m)
#43,Boris Vladimirov,2623,37y2m,(#163 all-time among players aged 37y2m)
#44,Julio Bolbochán,2623,46y4m,(#73 all-time among players aged 46y4m)
#45,Florin Gheorghiu,2622,22y3m,(#129 all-time among players aged 22y3m)
#46,Aivars Gipslis,2619,29y5m,(#236 all-time among players aged 29y5m)
#47,Vladimir Liberzon,2619,29y4m,(#237 all-time among players aged 29y4m)
#48,Johannes Donner,2617,39y0m,(#155 all-time among players aged 39y0m)
#49,István Bilek,2616,33y11m,(#217 all-time among players aged 33y11m)
#50,Dragoljub Ciric,2615,30y8m,(#242 all-time among players aged 30y8m)
#51,Yury Sakharov,2614,43y10m,(#121 all-time among players aged 43y10m)
#52,Vladimir Simagin,2612,47y1m,(#82 all-time among players aged 47y1m)
