,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: November 1967 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2809,24y8m,(#3 all-time among players aged 24y8m)
#2,Viktor Korchnoi,2758,36y8m,(#12 all-time among players aged 36y8m)
#3,Mikhail Tal,2752,31y0m,(#18 all-time among players aged 31y0m)
#4,Tigran Petrosian,2751,38y5m,(#15 all-time among players aged 38y5m)
#5,Boris Spassky,2750,30y10m,(#21 all-time among players aged 30y10m)
#6,Vassily Smyslov,2743,46y8m,(#10 all-time among players aged 46y8m)
#7,Mikhail Botvinnik,2742,56y3m,(#2 all-time among players aged 56y3m)
#8,Leonid Stein,2741,33y0m,(#20 all-time among players aged 33y0m)
#9,Bent Larsen,2735,32y8m,(#25 all-time among players aged 32y8m)
#10,Efim Geller,2732,42y8m,(#19 all-time among players aged 42y8m)
#11,Lev Polugaevsky,2731,33y0m,(#29 all-time among players aged 33y0m)
#12,Lajos Portisch,2722,30y7m,(#36 all-time among players aged 30y7m)
#13,David Bronstein,2702,43y9m,(#28 all-time among players aged 43y9m)
#14,Mark Taimanov,2699,41y9m,(#37 all-time among players aged 41y9m)
#15,Ratmir Kholmov,2696,42y6m,(#35 all-time among players aged 42y6m)
#16,Vlastimil Hort,2694,23y10m,(#44 all-time among players aged 23y10m)
#17,Anatoly Lutikov,2684,34y9m,(#78 all-time among players aged 34y9m)
#18,Nikolay Krogius,2683,37y4m,(#57 all-time among players aged 37y4m)
#19,Paul Keres,2683,51y10m,(#23 all-time among players aged 51y10m)
#20,Miguel Najdorf,2677,57y7m,(#10 all-time among players aged 57y7m)
#21,Svetozar Gligoric,2674,44y9m,(#42 all-time among players aged 44y9m)
#22,Milan Matulovic,2673,32y5m,(#99 all-time among players aged 32y5m)
#23,Samuel Reshevsky,2665,56y0m,(#14 all-time among players aged 56y0m)
#24,Wolfgang Unzicker,2663,42y5m,(#64 all-time among players aged 42y5m)
#25,Borislav Ivkov,2663,34y0m,(#103 all-time among players aged 34y0m)
#26,Wolfgang Uhlmann,2661,32y8m,(#120 all-time among players aged 32y8m)
#27,Aivars Gipslis,2657,30y9m,(#126 all-time among players aged 30y9m)
#28,Florin Gheorghiu,2655,23y7m,(#91 all-time among players aged 23y7m)
#29,Semen Furman,2655,46y11m,(#46 all-time among players aged 46y11m)
#30,Larry Evans,2653,35y8m,(#110 all-time among players aged 35y8m)
#31,Pal Benko,2652,39y4m,(#86 all-time among players aged 39y4m)
#32,Oscar Panno,2647,32y8m,(#145 all-time among players aged 32y8m)
#33,Leonid Shamkovich,2646,44y5m,(#62 all-time among players aged 44y5m)
#34,Alexey Suetin,2640,41y0m,(#106 all-time among players aged 41y0m)
#35,Isaak Boleslavsky,2640,48y5m,(#42 all-time among players aged 48y5m)
#36,Vladimir Savon,2636,27y2m,(#165 all-time among players aged 27y2m)
#37,Aleksandar Matanovic,2635,37y6m,(#122 all-time among players aged 37y6m)
#38,Bruno Parma,2635,25y11m,(#148 all-time among players aged 25y11m)
#39,Vladimir Antoshin,2635,38y6m,(#120 all-time among players aged 38y6m)
#40,Alexander Zaitsev,2633,32y5m,(#185 all-time among players aged 32y5m)
#41,Anatoly Lein,2633,36y8m,(#142 all-time among players aged 36y8m)
#42,Victor Zheliandinov,2630,32y8m,(#193 all-time among players aged 32y8m)
#43,Fridrik Olafsson,2625,32y10m,(#208 all-time among players aged 32y10m)
#44,Dragoljub Ciric,2624,32y0m,(#212 all-time among players aged 32y0m)
#45,Klaus Darga,2624,33y9m,(#189 all-time among players aged 33y9m)
#46,Evgeny Vasiukov,2622,34y8m,(#204 all-time among players aged 34y8m)
#47,István Bilek,2620,35y3m,(#196 all-time among players aged 35y3m)
#48,Eduard Gufeld,2620,31y8m,(#226 all-time among players aged 31y8m)
#49,Yury Averbakh,2619,45y9m,(#88 all-time among players aged 45y9m)
#50,Vladimir Simagin,2618,48y5m,(#61 all-time among players aged 48y5m)
#51,László Szabó,2618,50y8m,(#56 all-time among players aged 50y8m)
#52,Johannes Donner,2616,40y4m,(#148 all-time among players aged 40y4m)
#53,Vladimir Liberzon,2616,30y8m,(#235 all-time among players aged 30y8m)
#54,Helmut Pfleger,2616,24y3m,(#175 all-time among players aged 24y3m)
#55,Igor Zaitsev,2615,29y6m,(#248 all-time among players aged 29y6m)
#56,Boris Vladimirov,2613,38y6m,(#164 all-time among players aged 38y6m)
#57,Viacheslav Osnos,2612,32y4m,(#259 all-time among players aged 32y4m)
#58,Ludek Pachmann,2612,43y6m,(#121 all-time among players aged 43y6m)
#59,Bukhuti Gurgenidze,2611,34y0m,(#229 all-time among players aged 34y0m)
#60,Roman Dzindzichashvili,2609,23y6m,(#185 all-time among players aged 23y6m)
#61,Aleksander Nikitin,2604,32y10m,(#281 all-time among players aged 32y10m)
#62,Iivo Nei,2604,36y1m,(#226 all-time among players aged 36y1m)
#63,Albert Kapengut,2596,23y4m,(#213 all-time among players aged 23y4m)
#64,Gedeon Barcza,2595,56y3m,(#36 all-time among players aged 56y3m)
#65,Vladimir Tukmakov,2595,21y8m,(#166 all-time among players aged 21y8m)
#66,Georgy Tringov,2594,30y8m,(#335 all-time among players aged 30y8m)
#67,Henrique Mecking,2593,15y10m,(#13 all-time among players aged 15y10m)
#68,Miroslav Filip,2593,39y1m,(#221 all-time among players aged 39y1m)
#69,Anatoly Bikhovsky,2592,33y7m,(#308 all-time among players aged 33y7m)
#70,Rashid Nezhmetdinov,2592,54y11m,(#40 all-time among players aged 54y11m)
#71,Milko Bobotsov,2591,36y2m,(#270 all-time among players aged 36y2m)
#72,Yury Sakharov,2590,45y2m,(#144 all-time among players aged 45y2m)
#73,Enver Bukic,2588,29y11m,(#359 all-time among players aged 29y11m)
#74,Nikola Padevsky,2587,34y6m,(#315 all-time among players aged 34y6m)
#75,Julio Bolbochán,2586,47y8m,(#106 all-time among players aged 47y8m)
#76,Lubomir Kavalek,2583,24y3m,(#280 all-time among players aged 24y3m)
#77,Salo Flohr,2583,59y0m,(#29 all-time among players aged 59y0m)
#78,Levon Grigorian,2583,20y2m,(#117 all-time among players aged 20y2m)
#79,Arturo Pomar Salamanca,2582,36y2m,(#302 all-time among players aged 36y2m)
#80,Oleg Chernikov,2580,31y1m,(#391 all-time among players aged 31y1m)
#81,Alexander Kotov,2579,54y3m,(#57 all-time among players aged 54y3m)
#82,Raúl Sanguinetti,2577,34y9m,(#350 all-time among players aged 34y9m)
#83,Robert Byrne,2577,39y7m,(#257 all-time among players aged 39y7m)
#84,Jesús Díez del Corral,2575,34y7m,(#366 all-time among players aged 34y7m)
#85,Dragoljub Velimirovic,2573,25y6m,(#369 all-time among players aged 25y6m)
#86,William Addison,2572,34y0m,(#399 all-time among players aged 34y0m)
#87,Anthony Saidy,2567,30y6m,(#465 all-time among players aged 30y6m)
#88,Petar Trifunovic,2566,57y3m,(#44 all-time among players aged 57y3m)
#89,Lothar Schmid,2566,39y6m,(#298 all-time among players aged 39y6m)
#90,Bernard Zuckerman,2565,24y8m,(#376 all-time among players aged 24y8m)
#91,Albéric O'Kelly de Galway,2565,56y6m,(#55 all-time among players aged 56y6m)
#92,Laszlo Barczay,2562,31y9m,(#490 all-time among players aged 31y9m)
#93,Lothar Zinn,2562,29y8m,(#484 all-time among players aged 29y8m)
#94,William Lombardy,2561,29y11m,(#493 all-time among players aged 29y11m)
#95,Reinhart Fuchs,2561,33y2m,(#460 all-time among players aged 33y2m)
#96,Yair Kraidman,2560,35y0m,(#424 all-time among players aged 35y0m)
#97,Daniel Yanofsky,2560,42y8m,(#253 all-time among players aged 42y8m)
#98,Abram Khasin,2560,44y9m,(#226 all-time among players aged 44y9m)
#99,Gennady Kuzmin,2557,21y10m,(#282 all-time among players aged 21y10m)
#100,Ladislav Mišta,2557,24y1m,(#391 all-time among players aged 24y1m)
