,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1971 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2846,28y2m,(#3 all-time among players aged 28y2m)
#2,Boris Spassky,2766,34y4m,(#10 all-time among players aged 34y4m)
#3,Bent Larsen,2750,36y2m,(#14 all-time among players aged 36y2m)
#4,Viktor Korchnoi,2748,40y2m,(#15 all-time among players aged 40y2m)
#5,Lev Polugaevsky,2742,36y6m,(#25 all-time among players aged 36y6m)
#6,Paul Keres,2740,55y4m,(#4 all-time among players aged 55y4m)
#7,Lajos Portisch,2734,34y1m,(#22 all-time among players aged 34y1m)
#8,Tigran Petrosian,2734,41y11m,(#20 all-time among players aged 41y11m)
#9,Mark Taimanov,2731,45y3m,(#13 all-time among players aged 45y3m)
#10,Leonid Stein,2721,36y6m,(#34 all-time among players aged 36y6m)
#11,Efim Geller,2718,46y2m,(#18 all-time among players aged 46y2m)
#12,Vassily Smyslov,2717,50y2m,(#14 all-time among players aged 50y2m)
#13,Vlastimil Hort,2715,27y4m,(#47 all-time among players aged 27y4m)
#14,Mikhail Tal,2706,34y6m,(#50 all-time among players aged 34y6m)
#15,Robert Hübner,2700,22y6m,(#31 all-time among players aged 22y6m)
#16,Svetozar Gligoric,2696,48y3m,(#19 all-time among players aged 48y3m)
#17,David Bronstein,2695,47y3m,(#22 all-time among players aged 47y3m)
#18,Wolfgang Uhlmann,2691,36y2m,(#59 all-time among players aged 36y2m)
#19,Alexey Suetin,2690,44y6m,(#33 all-time among players aged 44y6m)
#20,Vladimir Savon,2688,30y8m,(#83 all-time among players aged 30y8m)
#21,Mikhail Botvinnik,2685,59y9m,(#3 all-time among players aged 59y9m)
#22,Anatoly Karpov,2677,20y0m,(#23 all-time among players aged 20y0m)
#23,Gennady Kuzmin,2674,25y4m,(#78 all-time among players aged 25y4m)
#24,Jan Smejkal,2673,25y2m,(#78 all-time among players aged 25y2m)
#25,Borislav Ivkov,2662,37y6m,(#84 all-time among players aged 37y6m)
#26,Oscar Panno,2657,36y2m,(#103 all-time among players aged 36y2m)
#27,Evgeny Vasiukov,2655,38y2m,(#94 all-time among players aged 38y2m)
#28,Aivars Gipslis,2655,34y3m,(#120 all-time among players aged 34y3m)
#29,Vladimir Tukmakov,2655,25y2m,(#107 all-time among players aged 25y2m)
#30,Florin Gheorghiu,2650,27y1m,(#132 all-time among players aged 27y1m)
#31,Yury Balashov,2650,22y2m,(#72 all-time among players aged 22y2m)
#32,Lothar Schmid,2646,43y0m,(#73 all-time among players aged 43y0m)
#33,Fridrik Olafsson,2645,36y4m,(#122 all-time among players aged 36y4m)
#34,Nikolay Krogius,2643,40y10m,(#100 all-time among players aged 40y10m)
#35,Henrique Mecking,2640,19y4m,(#34 all-time among players aged 19y4m)
#36,Samuel Reshevsky,2640,59y6m,(#10 all-time among players aged 59y6m)
#37,Pal Benko,2640,42y10m,(#84 all-time among players aged 42y10m)
#38,Ratmir Kholmov,2637,46y0m,(#59 all-time among players aged 46y0m)
#39,Miguel Najdorf,2633,61y1m,(#8 all-time among players aged 61y1m)
#40,Milan Matulovic,2632,35y11m,(#151 all-time among players aged 35y11m)
#41,Alexander Zaitsev Jr,2632,35y11m,(#152 all-time among players aged 35y11m)
#42,Vladimir Liberzon,2632,34y2m,(#175 all-time among players aged 34y2m)
#43,Klaus Darga,2628,37y3m,(#141 all-time among players aged 37y3m)
#44,Wolfgang Unzicker,2628,45y11m,(#72 all-time among players aged 45y11m)
#45,Lubomir Kavalek,2626,27y9m,(#189 all-time among players aged 27y9m)
#46,Viacheslav Osnos,2625,35y10m,(#173 all-time among players aged 35y10m)
#47,Mikhail Podgaets,2623,23y10m,(#148 all-time among players aged 23y10m)
#48,Semen Furman,2622,50y5m,(#53 all-time among players aged 50y5m)
#49,Albin Planinc,2621,27y1m,(#220 all-time among players aged 27y1m)
#50,Gudmundur Sigurjónsson,2619,23y8m,(#159 all-time among players aged 23y8m)
#51,Bojan Kurajica,2618,23y6m,(#148 all-time among players aged 23y6m)
#52,Rafael Vaganian,2617,19y7m,(#59 all-time among players aged 19y7m)
#53,Alexander Zaitsev,2616,35y11m,(#205 all-time among players aged 35y11m)
#54,Bruno Parma,2614,29y5m,(#256 all-time among players aged 29y5m)
#55,Aleksandar Matanovic,2614,41y0m,(#152 all-time among players aged 41y0m)
#56,Dragoljub Velimirovic,2614,29y0m,(#255 all-time among players aged 29y0m)
#57,Georgy Tringov,2613,34y2m,(#223 all-time among players aged 34y2m)
#58,Yury Averbakh,2612,49y3m,(#62 all-time among players aged 49y3m)
#59,László Szabó,2610,54y2m,(#33 all-time among players aged 54y2m)
#60,Helmut Pfleger,2609,27y9m,(#256 all-time among players aged 27y9m)
#61,Eduard Gufeld,2607,35y2m,(#232 all-time among players aged 35y2m)
#62,Robert Byrne,2604,43y1m,(#141 all-time among players aged 43y1m)
