,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1980 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2823,29y3m,(#5 all-time among players aged 29y3m)
#2,Viktor Korchnoi,2788,49y5m,(#2 all-time among players aged 49y5m)
#3,Garry Kasparov,2755,17y4m,(#1 all-time among players aged 17y4m)
#4,Lajos Portisch,2748,43y4m,(#13 all-time among players aged 43y4m)
#5,Lev Polugaevsky,2743,45y9m,(#9 all-time among players aged 45y9m)
#6,Boris Spassky,2732,43y7m,(#19 all-time among players aged 43y7m)
#7,Mikhail Tal,2729,43y9m,(#19 all-time among players aged 43y9m)
#8,Jan Timman,2729,28y8m,(#35 all-time among players aged 28y8m)
#9,Alexander Beliavsky,2727,26y8m,(#37 all-time among players aged 26y8m)
#10,Tigran Petrosian,2711,51y2m,(#13 all-time among players aged 51y2m)
#11,Robert Hübner,2711,31y9m,(#52 all-time among players aged 31y9m)
#12,Alexander Chernin,2704,20y5m,(#16 all-time among players aged 20y5m)
#13,Ulf Andersson,2703,29y2m,(#56 all-time among players aged 29y2m)
#14,Oleg Romanishin,2702,28y7m,(#56 all-time among players aged 28y7m)
#15,Yury Balashov,2701,31y5m,(#69 all-time among players aged 31y5m)
#16,Bent Larsen,2700,45y5m,(#28 all-time among players aged 45y5m)
#17,Vlastimil Hort,2694,36y7m,(#55 all-time among players aged 36y7m)
#18,Artur Jussupow,2692,20y6m,(#21 all-time among players aged 20y6m)
#19,Sergey Dolmatov,2691,21y6m,(#29 all-time among players aged 21y6m)
#20,Efim Geller,2690,55y5m,(#10 all-time among players aged 55y5m)
#21,Zoltán Ribli,2690,28y11m,(#75 all-time among players aged 28y11m)
#22,Rafael Vaganian,2686,28y10m,(#82 all-time among players aged 28y10m)
#23,Ljubomir Ljubojevic,2686,29y9m,(#80 all-time among players aged 29y9m)
#24,Florin Gheorghiu,2685,36y4m,(#65 all-time among players aged 36y4m)
#25,Vitaly Tseshkovsky,2683,35y11m,(#70 all-time among players aged 35y11m)
#26,Sergey Makarichev,2682,26y9m,(#77 all-time among players aged 26y9m)
#27,Gyula Sax,2678,29y2m,(#88 all-time among players aged 29y2m)
#28,Anthony Miles,2677,25y4m,(#73 all-time among players aged 25y4m)
#29,Tamaz Georgadze,2673,,
#30,Evgeny Sveshnikov,2673,30y6m,(#101 all-time among players aged 30y6m)
#31,Boris Gulko,2670,33y6m,(#95 all-time among players aged 33y6m)
#32,Nukhim Rashkovsky,2663,34y4m,(#102 all-time among players aged 34y4m)
#33,Gennadi Sosonko,2663,37y3m,(#84 all-time among players aged 37y3m)
#34,Viktor Kupreichik,2663,31y1m,(#121 all-time among players aged 31y1m)
#35,Roman Dzindzichashvili,2659,36y3m,(#99 all-time among players aged 36y3m)
#36,Vladimir Tukmakov,2658,34y5m,(#115 all-time among players aged 34y5m)
#37,Walter Browne,2657,31y7m,(#131 all-time among players aged 31y7m)
#38,Konstantin Lerner,2657,30y6m,(#125 all-time among players aged 30y6m)
#39,Yury Razuvaev,2656,34y10m,(#115 all-time among players aged 34y10m)
#40,Evgeny Vasiukov,2655,47y5m,(#41 all-time among players aged 47y5m)
#41,Gennady Kuzmin,2655,34y7m,(#113 all-time among players aged 34y7m)
#42,Adrian Mikhalchishin,2653,25y9m,(#124 all-time among players aged 25y9m)
#43,Vereslav Didishko,2651,31y4m,(#138 all-time among players aged 31y4m)
#44,Vassily Smyslov,2651,59y5m,(#9 all-time among players aged 59y5m)
#45,Jan Smejkal,2650,34y5m,(#129 all-time among players aged 34y5m)
#46,Lubomir Kavalek,2648,37y0m,(#101 all-time among players aged 37y0m)
#47,Iosif Dorfman,2647,28y3m,(#145 all-time among players aged 28y3m)
#48,Yasser Seirawan,2646,20y5m,(#49 all-time among players aged 20y5m)
#49,John Nunn,2644,25y4m,(#131 all-time among players aged 25y4m)
#50,Arshak Petrosian,2644,26y8m,(#142 all-time among players aged 26y8m)
#51,Borislav Ivkov,2643,46y9m,(#53 all-time among players aged 46y9m)
#52,Vladimir Bagirov,2641,44y0m,(#73 all-time among players aged 44y0m)
#53,Eduard Gufeld,2641,44y5m,(#70 all-time among players aged 44y5m)
#54,Alexander Kochiev,2640,24y5m,(#126 all-time among players aged 24y5m)
#55,Yehuda Gruenfeld,2639,24y6m,(#130 all-time among players aged 24y6m)
#56,Svetozar Gligoric,2638,57y6m,(#17 all-time among players aged 57y6m)
#57,András Adorján,2637,30y5m,(#170 all-time among players aged 30y5m)
#58,József Pintér,2637,26y9m,(#161 all-time among players aged 26y9m)
#59,Wolfgang Unzicker,2636,55y2m,(#23 all-time among players aged 55y2m)
#60,Alexander Ivanov,2632,24y3m,(#135 all-time among players aged 24y3m)
#61,Michael Stean,2631,26y11m,(#178 all-time among players aged 26y11m)
#62,Bojan Kurajica,2627,32y9m,(#205 all-time among players aged 32y9m)
#63,Elizbar Ubilava,2627,30y0m,(#206 all-time among players aged 30y0m)
#64,Aleksander Veingold,2627,26y10m,(#191 all-time among players aged 26y10m)
#65,David Bronstein,2625,56y6m,(#23 all-time among players aged 56y6m)
#66,Lev Alburt,2624,35y0m,(#189 all-time among players aged 35y0m)
#67,James Tarjan,2624,28y6m,(#205 all-time among players aged 28y6m)
#68,Vladimir Liberzon,2623,43y5m,(#111 all-time among players aged 43y5m)
#69,Jonathan Speelman,2623,23y10m,(#146 all-time among players aged 23y10m)
#70,Zurab Sturua,2620,21y2m,(#87 all-time among players aged 21y2m)
#71,Oscar Panno,2618,45y5m,(#98 all-time among players aged 45y5m)
#72,Lubomír Ftácnik,2618,22y10m,(#141 all-time among players aged 22y10m)
#73,Rainer Knaak,2615,27y5m,(#226 all-time among players aged 27y5m)
#74,Vladimir Savon,2613,39y11m,(#157 all-time among players aged 39y11m)
#75,Gennady Timoshchenko,2611,31y4m,(#256 all-time among players aged 31y4m)
#76,Anatoly Lein,2611,49y5m,(#65 all-time among players aged 49y5m)
#77,Lev Psakhis,2609,21y9m,(#137 all-time among players aged 21y9m)
#78,Igor Ivanov,2609,33y7m,(#242 all-time among players aged 33y7m)
#79,Henrique Mecking,2608,28y7m,(#263 all-time among players aged 28y7m)
#80,Alexey Suetin,2608,53y9m,(#36 all-time among players aged 53y9m)
#81,Ivan Nemet,2607,37y4m,(#200 all-time among players aged 37y4m)
#82,Mikhail Tseitlin,2607,33y2m,(#259 all-time among players aged 33y2m)
#83,Fridrik Olafsson,2607,45y7m,(#115 all-time among players aged 45y7m)
#84,István Csom,2606,40y2m,(#172 all-time among players aged 40y2m)
#85,Andrey Kharitonov,2606,21y4m,(#124 all-time among players aged 21y4m)
#86,Miguel Quinteros,2606,32y8m,(#271 all-time among players aged 32y8m)
#87,Hans Ree,2605,35y11m,(#229 all-time among players aged 35y11m)
#88,Helmut Pfleger,2605,37y0m,(#210 all-time among players aged 37y0m)
#89,Karen Grigorian,2603,32y11m,(#284 all-time among players aged 32y11m)
#90,Iván Faragó,2603,34y4m,(#253 all-time among players aged 34y4m)
#91,Larry Evans,2602,48y5m,(#84 all-time among players aged 48y5m)
#92,Ratmir Kholmov,2601,55y3m,(#35 all-time among players aged 55y3m)
#93,Alvis Vitolinš,2600,34y2m,(#266 all-time among players aged 34y2m)
#94,Elmar Magerramov,2598,22y4m,(#178 all-time among players aged 22y4m)
#95,Bruno Parma,2598,38y8m,(#209 all-time among players aged 38y8m)
#96,Georgy Tringov,2598,43y5m,(#145 all-time among players aged 43y5m)
#97,Miguel Najdorf,2598,70y4m,(#4 all-time among players aged 70y4m)
#98,Alexander Panchenko,2597,26y10m,(#281 all-time among players aged 26y10m)
#99,Robert Byrne,2597,52y4m,(#58 all-time among players aged 52y4m)
#100,Yury Anikaev,2596,32y2m,(#313 all-time among players aged 32y2m)
