,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1976 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2796,25y3m,(#6 all-time among players aged 25y3m)
#2,Viktor Korchnoi,2758,45y5m,(#5 all-time among players aged 45y5m)
#3,Lev Polugaevsky,2742,41y9m,(#17 all-time among players aged 41y9m)
#4,Tigran Petrosian,2741,47y2m,(#9 all-time among players aged 47y2m)
#5,Mikhail Tal,2736,39y9m,(#20 all-time among players aged 39y9m)
#6,Henrique Mecking,2728,24y7m,(#26 all-time among players aged 24y7m)
#7,Efim Geller,2726,51y5m,(#8 all-time among players aged 51y5m)
#8,Vitaly Tseshkovsky,2717,31y11m,(#43 all-time among players aged 31y11m)
#9,Lajos Portisch,2715,39y4m,(#29 all-time among players aged 39y4m)
#10,Vlastimil Hort,2714,32y7m,(#41 all-time among players aged 32y7m)
#11,Ljubomir Ljubojevic,2713,25y9m,(#40 all-time among players aged 25y9m)
#12,Rafael Vaganian,2711,24y10m,(#38 all-time among players aged 24y10m)
#13,Boris Spassky,2710,39y7m,(#33 all-time among players aged 39y7m)
#14,Bent Larsen,2709,41y5m,(#29 all-time among players aged 41y5m)
#15,Vassily Smyslov,2707,55y5m,(#7 all-time among players aged 55y5m)
#16,Boris Gulko,2703,29y6m,(#57 all-time among players aged 29y6m)
#17,Robert Hübner,2701,27y9m,(#62 all-time among players aged 27y9m)
#18,Jan Smejkal,2697,30y5m,(#66 all-time among players aged 30y5m)
#19,Gennady Kuzmin,2695,30y7m,(#67 all-time among players aged 30y7m)
#20,Yury Balashov,2692,27y5m,(#71 all-time among players aged 27y5m)
#21,Oleg Romanishin,2689,24y7m,(#54 all-time among players aged 24y7m)
#22,Ulf Andersson,2688,25y2m,(#58 all-time among players aged 25y2m)
#23,Svetozar Gligoric,2687,53y6m,(#16 all-time among players aged 53y6m)
#24,Zoltán Ribli,2683,24y11m,(#63 all-time among players aged 24y11m)
#25,Alexander Beliavsky,2681,22y8m,(#46 all-time among players aged 22y8m)
#26,Evgeny Vasiukov,2674,43y5m,(#42 all-time among players aged 43y5m)
#27,Ratmir Kholmov,2673,51y3m,(#24 all-time among players aged 51y3m)
#28,Wolfgang Uhlmann,2669,41y5m,(#63 all-time among players aged 41y5m)
#29,Jan Timman,2669,24y8m,(#77 all-time among players aged 24y8m)
#30,David Bronstein,2663,52y6m,(#30 all-time among players aged 52y6m)
#31,Vladimir Savon,2658,35y11m,(#105 all-time among players aged 35y11m)
#32,Gyula Sax,2655,25y2m,(#105 all-time among players aged 25y2m)
#33,Florin Gheorghiu,2655,32y4m,(#131 all-time among players aged 32y4m)
#34,Alexey Suetin,2655,49y9m,(#32 all-time among players aged 49y9m)
#35,Vladimir Karasev,2655,38y2m,(#95 all-time among players aged 38y2m)
#36,Mark Dvoretsky,2654,28y8m,(#133 all-time among players aged 28y8m)
#37,Helmut Pfleger,2653,33y0m,(#133 all-time among players aged 33y0m)
#38,Eduard Gufeld,2653,40y5m,(#83 all-time among players aged 40y5m)
#39,Yury Razuvaev,2652,30y10m,(#139 all-time among players aged 30y10m)
#40,Vladimir Liberzon,2652,39y5m,(#87 all-time among players aged 39y5m)
#41,Walter Browne,2651,27y7m,(#135 all-time among players aged 27y7m)
#42,Dragoljub Velimirovic,2649,34y3m,(#130 all-time among players aged 34y3m)
#43,Mark Taimanov,2648,50y6m,(#34 all-time among players aged 50y6m)
#44,Fridrik Olafsson,2648,41y7m,(#88 all-time among players aged 41y7m)
#45,Bojan Kurajica,2643,28y9m,(#159 all-time among players aged 28y9m)
#46,Burkhard Malich,2643,39y9m,(#98 all-time among players aged 39y9m)
#47,Lubomir Kavalek,2643,33y0m,(#148 all-time among players aged 33y0m)
#48,Semen Furman,2642,55y8m,(#21 all-time among players aged 55y8m)
#49,Lev Alburt,2642,31y0m,(#158 all-time among players aged 31y0m)
#50,Robert Byrne,2640,48y4m,(#43 all-time among players aged 48y4m)
#51,Oscar Panno,2637,41y5m,(#110 all-time among players aged 41y5m)
#52,Wolfgang Unzicker,2637,51y2m,(#39 all-time among players aged 51y2m)
#53,Juraj Nikolac,2637,44y4m,(#76 all-time among players aged 44y4m)
#54,András Adorján,2636,26y5m,(#160 all-time among players aged 26y5m)
#55,László Szabó,2635,59y5m,(#12 all-time among players aged 59y5m)
#56,Anthony Miles,2635,21y4m,(#69 all-time among players aged 21y4m)
#57,Aivars Gipslis,2635,39y6m,(#116 all-time among players aged 39y6m)
#58,Gennady Timoshchenko,2631,27y4m,(#176 all-time among players aged 27y4m)
#59,Vladimir Tukmakov,2631,30y5m,(#188 all-time among players aged 30y5m)
#60,Milan Matulovic,2624,41y2m,(#142 all-time among players aged 41y2m)
#61,Bruno Parma,2621,34y8m,(#208 all-time among players aged 34y8m)
#62,Valery Chekhov,2620,20y9m,(#80 all-time among players aged 20y9m)
#63,István Csom,2618,36y2m,(#181 all-time among players aged 36y2m)
#64,Aleksandar Matanovic,2618,46y3m,(#83 all-time among players aged 46y3m)
#65,Borislav Ivkov,2617,42y9m,(#127 all-time among players aged 42y9m)
#66,Andrei Lukin,2615,28y0m,(#227 all-time among players aged 28y0m)
#67,Sergey Makarichev,2614,22y9m,(#143 all-time among players aged 22y9m)
#68,Gennadi Sosonko,2613,33y3m,(#229 all-time among players aged 33y3m)
#69,Nino Kirov Ivanov,2612,30y11m,(#267 all-time among players aged 30y11m)
#70,Nikolay Krogius,2611,46y1m,(#97 all-time among players aged 46y1m)
#71,Evgeny Sveshnikov,2611,26y6m,(#242 all-time among players aged 26y6m)
#72,Gudmundur Sigurjónsson,2610,28y11m,(#270 all-time among players aged 28y11m)
#73,Vlastimil Jansa,2609,33y9m,(#225 all-time among players aged 33y9m)
#74,Enver Bukic,2608,38y8m,(#182 all-time among players aged 38y8m)
#75,Rainer Knaak,2608,23y5m,(#183 all-time among players aged 23y5m)
#76,Ivan Radulov,2606,37y7m,(#205 all-time among players aged 37y7m)
#77,Yury Averbakh,2605,54y6m,(#34 all-time among players aged 54y6m)
#78,Milorad Knezevic,2604,39y10m,(#185 all-time among players aged 39y10m)
#79,Tamaz Georgadze,2603,,
