,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1972 rating list,,,,
,,,,
,Player Name,Rating,Age,
#57,Rafael Vaganian,2613,20y10m,(#94 all-time among players aged 20y10m)
#58,Viktor Kupreichik,2612,23y1m,(#162 all-time among players aged 23y1m)
#59,Josip Rukavina,2606,29y9m,(#290 all-time among players aged 29y9m)
#60,Aleksandar Matanovic,2605,42y3m,(#157 all-time among players aged 42y3m)
#61,Ratmir Kholmov,2603,47y3m,(#94 all-time among players aged 47y3m)
#62,Dražen Marovic,2601,34y7m,(#263 all-time among players aged 34y7m)
#63,Milan Matulovic,2601,37y2m,(#223 all-time among players aged 37y2m)
#64,Bruno Parma,2600,30y8m,(#308 all-time among players aged 30y8m)
#65,Mikhail Podgaets,2599,25y1m,(#249 all-time among players aged 25y1m)
#66,Johannes Donner,2599,45y1m,(#127 all-time among players aged 45y1m)
#67,Hans-Joachim Hecht,2597,33y7m,(#283 all-time among players aged 33y7m)
#68,Igor Platonov,2596,38y7m,(#216 all-time among players aged 38y7m)
#69,Igor Zaitsev,2596,34y3m,(#280 all-time among players aged 34y3m)
#70,Vladimir Bagirov,2596,36y0m,(#257 all-time among players aged 36y0m)
#71,Vladimir Antoshin,2594,43y3m,(#163 all-time among players aged 43y3m)
#72,Oleg Dementiev,2594,34y7m,(#282 all-time among players aged 34y7m)
#73,Albert Kapengut,2594,28y1m,(#326 all-time among players aged 28y1m)
#74,István Csom,2591,32y2m,(#331 all-time among players aged 32y2m)
#75,Ivan Radulov,2591,33y7m,(#313 all-time among players aged 33y7m)
#76,Dumitru Ghizdavu,2590,23y3m,(#232 all-time among players aged 23y3m)
#77,Manfred Schoeneberg,2589,26y1m,(#311 all-time among players aged 26y1m)
#78,Dragoljub Minic,2589,35y5m,(#294 all-time among players aged 35y5m)
#79,Miroslav Filip,2588,43y10m,(#170 all-time among players aged 43y10m)
#80,Gyözö Forintos,2585,37y1m,(#275 all-time among players aged 37y1m)
#81,William Lombardy,2584,34y8m,(#324 all-time among players aged 34y8m)
#82,Mato Damjanovic,2584,45y5m,(#153 all-time among players aged 45y5m)
#83,Klaus Darga,2584,38y6m,(#262 all-time among players aged 38y6m)
#84,András Adorján,2582,22y5m,(#221 all-time among players aged 22y5m)
#85,Lothar Schmid,2582,44y3m,(#183 all-time among players aged 44y3m)
#86,Arturo Pomar Salamanca,2582,40y11m,(#239 all-time among players aged 40y11m)
#87,Vadim Faibisovich,2582,28y3m,(#380 all-time among players aged 28y3m)
#88,Karen Grigorian,2581,24y11m,(#309 all-time among players aged 24y11m)
#89,Viacheslav Osnos,2581,37y1m,(#292 all-time among players aged 37y1m)
#90,Jan Timman,2581,20y8m,(#145 all-time among players aged 20y8m)
#91,Roman Dzindzichashvili,2581,28y3m,(#382 all-time among players aged 28y3m)
#92,István Bilek,2581,40y0m,(#231 all-time among players aged 40y0m)
#93,Bojan Kurajica,2580,24y9m,(#317 all-time among players aged 24y9m)
#94,James Tarjan,2580,20y6m,(#138 all-time among players aged 20y6m)
#95,Duncan Suttles,2577,26y8m,(#388 all-time among players aged 26y8m)
#96,Victor Ciocaltea,2577,40y7m,(#242 all-time among players aged 40y7m)
#97,Orest Averkin,2577,28y6m,(#402 all-time among players aged 28y6m)
#98,Miguel Quinteros,2576,24y8m,(#330 all-time among players aged 24y8m)
#99,Artur Hennings,2576,32y1m,(#419 all-time among players aged 32y1m)
#100,Amikam Balshan,2575,24y3m,(#313 all-time among players aged 24y3m)
