,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1968 rating list,,,,
,,,,
,Player Name,Rating,Age,
#60,Yury Averbakh,2599,46y7m,(#108 all-time among players aged 46y7m)
#61,Igor Zaitsev,2598,30y4m,(#319 all-time among players aged 30y4m)
#62,Abram Khasin,2596,45y7m,(#129 all-time among players aged 45y7m)
#63,Lothar Schmid,2596,40y4m,(#193 all-time among players aged 40y4m)
#64,Robert Byrne,2595,40y5m,(#193 all-time among players aged 40y5m)
#65,Helmut Pfleger,2593,25y1m,(#269 all-time among players aged 25y1m)
#66,Gedeon Barcza,2593,57y1m,(#28 all-time among players aged 57y1m)
#67,Aleksander Nikitin,2591,33y8m,(#308 all-time among players aged 33y8m)
#68,Janesz Stupica,2591,33y6m,(#322 all-time among players aged 33y6m)
#69,Ludek Pachmann,2590,44y4m,(#158 all-time among players aged 44y4m)
#70,Miroslav Filip,2589,39y11m,(#218 all-time among players aged 39y11m)
#71,László Szabó,2589,51y6m,(#72 all-time among players aged 51y6m)
#72,Milko Bobotsov,2587,37y0m,(#275 all-time among players aged 37y0m)
#73,Rudolf Teschner,2585,46y7m,(#129 all-time among players aged 46y7m)
#74,Raúl Sanguinetti,2581,35y7m,(#313 all-time among players aged 35y7m)
#75,Arturo Pomar Salamanca,2581,37y0m,(#295 all-time among players aged 37y0m)
#76,István Bilek,2581,36y1m,(#308 all-time among players aged 36y1m)
#77,Anatoly Bikhovsky,2580,34y5m,(#348 all-time among players aged 34y5m)
#78,Johannes Donner,2580,41y2m,(#238 all-time among players aged 41y2m)
#79,Nikola Padevsky,2578,35y4m,(#336 all-time among players aged 35y4m)
#80,Gyözö Forintos,2577,33y2m,(#393 all-time among players aged 33y2m)
#81,Alexander Kotov,2576,55y1m,(#50 all-time among players aged 55y1m)
#82,Henrique Mecking,2575,16y8m,(#26 all-time among players aged 16y8m)
#83,Hrvoje Messing,2573,28y2m,(#419 all-time among players aged 28y2m)
#84,Oleg Chernikov,2572,31y11m,(#454 all-time among players aged 31y11m)
#85,Salo Flohr,2571,59y10m,(#31 all-time among players aged 59y10m)
#86,Vladimir Tukmakov,2571,22y6m,(#258 all-time among players aged 22y6m)
#87,Enver Bukic,2570,30y9m,(#444 all-time among players aged 30y9m)
#88,Laszlo Barczay,2570,32y7m,(#436 all-time among players aged 32y7m)
#89,Vladimir Bagirov,2570,32y1m,(#449 all-time among players aged 32y1m)
#90,Eduard Mnatsakanian,2569,29y9m,(#461 all-time among players aged 29y9m)
#91,Heikki MJ Westerinen,2569,24y5m,(#350 all-time among players aged 24y5m)
#92,Gennady Ageichenko,2563,27y3m,(#473 all-time among players aged 27y3m)
#93,Levente Lengyel,2563,35y3m,(#410 all-time among players aged 35y3m)
#94,Dragoljub Minic,2562,31y6m,(#490 all-time among players aged 31y6m)
#95,Dragoljub Velimirovic,2562,26y4m,(#453 all-time among players aged 26y4m)
#96,Yury Nikolaevsky,2562,31y7m,(#490 all-time among players aged 31y7m)
#97,James Sherwin,2561,34y11m,(#427 all-time among players aged 34y11m)
#98,Anthony Saidy,2561,31y4m,(#495 all-time among players aged 31y4m)
#99,Jonathan Penrose,2560,34y11m,(#436 all-time among players aged 34y11m)
#100,Ervin Haag,2560,35y8m,(#401 all-time among players aged 35y8m)
