,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: February 1978 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2824,26y9m,(#5 all-time among players aged 26y9m)
#2,Viktor Korchnoi,2790,46y11m,(#3 all-time among players aged 46y11m)
#3,Lev Polugaevsky,2752,43y3m,(#11 all-time among players aged 43y3m)
#4,Mikhail Tal,2747,41y3m,(#14 all-time among players aged 41y3m)
#5,Tigran Petrosian,2742,48y8m,(#7 all-time among players aged 48y8m)
#6,Boris Spassky,2738,41y1m,(#18 all-time among players aged 41y1m)
#7,Lajos Portisch,2737,40y10m,(#19 all-time among players aged 40y10m)
#8,Bent Larsen,2725,42y11m,(#23 all-time among players aged 42y11m)
#9,Oleg Romanishin,2723,26y1m,(#33 all-time among players aged 26y1m)
#10,Vlastimil Hort,2718,34y1m,(#36 all-time among players aged 34y1m)
#11,Efim Geller,2713,52y11m,(#9 all-time among players aged 52y11m)
#12,Boris Gulko,2710,31y0m,(#47 all-time among players aged 31y0m)
#13,Iosif Dorfman,2709,25y9m,(#43 all-time among players aged 25y9m)
#14,Ljubomir Ljubojevic,2703,27y3m,(#57 all-time among players aged 27y3m)
#15,Yury Balashov,2701,28y11m,(#59 all-time among players aged 28y11m)
#16,Zoltán Ribli,2699,26y5m,(#52 all-time among players aged 26y5m)
#17,Henrique Mecking,2699,26y1m,(#52 all-time among players aged 26y1m)
#18,Vitaly Tseshkovsky,2698,33y5m,(#61 all-time among players aged 33y5m)
#19,Rafael Vaganian,2689,26y4m,(#62 all-time among players aged 26y4m)
#20,Vassily Smyslov,2686,56y11m,(#7 all-time among players aged 56y11m)
#21,Jan Timman,2685,26y2m,(#69 all-time among players aged 26y2m)
#22,Vladimir Tukmakov,2684,31y11m,(#89 all-time among players aged 31y11m)
#23,Gennady Kuzmin,2684,32y1m,(#86 all-time among players aged 32y1m)
#24,Roman Dzindzichashvili,2679,33y9m,(#77 all-time among players aged 33y9m)
#25,Gyula Sax,2678,26y8m,(#80 all-time among players aged 26y8m)
#26,Robert Hübner,2678,29y3m,(#89 all-time among players aged 29y3m)
#27,Evgeny Sveshnikov,2677,28y0m,(#89 all-time among players aged 28y0m)
#28,Jan Smejkal,2676,31y11m,(#105 all-time among players aged 31y11m)
#29,Vladimir Bagirov,2675,41y6m,(#59 all-time among players aged 41y6m)
#30,Bojan Kurajica,2671,30y3m,(#110 all-time among players aged 30y3m)
#31,Vladimir Savon,2671,37y5m,(#78 all-time among players aged 37y5m)
#32,Svetozar Gligoric,2670,55y0m,(#14 all-time among players aged 55y0m)
#33,Ratmir Kholmov,2669,52y9m,(#26 all-time among players aged 52y9m)
#34,Evgeny Vasiukov,2669,44y11m,(#42 all-time among players aged 44y11m)
#35,David Bronstein,2669,54y0m,(#19 all-time among players aged 54y0m)
#36,Alexander Kochiev,2666,21y11m,(#52 all-time among players aged 21y11m)
#37,Ulf Andersson,2663,26y8m,(#104 all-time among players aged 26y8m)
#38,Anthony Miles,2663,22y10m,(#73 all-time among players aged 22y10m)
#39,Wolfgang Uhlmann,2661,42y11m,(#59 all-time among players aged 42y11m)
#40,Aivars Gipslis,2659,41y0m,(#70 all-time among players aged 41y0m)
#41,Alexander Beliavsky,2654,24y2m,(#97 all-time among players aged 24y2m)
#42,Yury Razuvaev,2653,32y4m,(#136 all-time among players aged 32y4m)
#43,Gennadi Sosonko,2648,34y9m,(#131 all-time among players aged 34y9m)
#44,Gennady Timoshchenko,2647,28y10m,(#147 all-time among players aged 28y10m)
#45,Walter Browne,2646,29y1m,(#151 all-time among players aged 29y1m)
#46,Lubomir Kavalek,2644,34y6m,(#145 all-time among players aged 34y6m)
#47,Florin Gheorghiu,2644,33y10m,(#148 all-time among players aged 33y10m)
#48,Viacheslav Osnos,2643,42y7m,(#81 all-time among players aged 42y7m)
#49,Eduard Gufeld,2643,41y11m,(#100 all-time among players aged 41y11m)
#50,Burkhard Malich,2642,41y3m,(#102 all-time among players aged 41y3m)
#51,Tamaz Georgadze,2642,,
#52,Mark Taimanov,2642,52y0m,(#35 all-time among players aged 52y0m)
#53,Robert Byrne,2642,49y10m,(#41 all-time among players aged 49y10m)
#54,Bruno Parma,2641,36y2m,(#133 all-time among players aged 36y2m)
#55,Oscar Panno,2640,42y11m,(#82 all-time among players aged 42y11m)
#56,Vladimir Liberzon,2637,40y11m,(#111 all-time among players aged 40y11m)
#57,Srdjan Marangunic,2634,34y4m,(#169 all-time among players aged 34y4m)
#58,Semen Furman,2633,57y2m,(#18 all-time among players aged 57y2m)
#59,Fridrik Olafsson,2629,43y1m,(#100 all-time among players aged 43y1m)
#60,Lev Alburt,2629,32y6m,(#192 all-time among players aged 32y6m)
#61,Igor Zaitsev,2627,39y9m,(#127 all-time among players aged 39y9m)
#62,Lothar Vogt,2626,26y1m,(#180 all-time among players aged 26y1m)
#63,Adrian Mikhalchishin,2626,23y3m,(#128 all-time among players aged 23y3m)
#64,Mark Dvoretsky,2625,30y2m,(#205 all-time among players aged 30y2m)
#65,Enver Bukic,2624,40y2m,(#132 all-time among players aged 40y2m)
#66,Sergey Makarichev,2624,24y3m,(#153 all-time among players aged 24y3m)
#67,Karen Grigorian,2623,30y5m,(#212 all-time among players aged 30y5m)
#68,Alexey Suetin,2623,51y3m,(#47 all-time among players aged 51y3m)
#69,Georgy Tringov,2622,40y11m,(#141 all-time among players aged 40y11m)
#70,Anatoli Vaisser,2619,28y11m,(#232 all-time among players aged 28y11m)
#71,András Adorján,2619,27y11m,(#213 all-time among players aged 27y11m)
#72,Dragoljub Velimirovic,2619,35y9m,(#191 all-time among players aged 35y9m)
#73,Aleksandar Matanovic,2619,47y9m,(#63 all-time among players aged 47y9m)
#74,Nikolay Krogius,2615,47y7m,(#68 all-time among players aged 47y7m)
#75,Nukhim Rashkovsky,2614,31y10m,(#248 all-time among players aged 31y10m)
#76,Borislav Ivkov,2614,44y3m,(#120 all-time among players aged 44y3m)
#77,William Lombardy,2612,40y2m,(#156 all-time among players aged 40y2m)
#78,Alexander Zakharov,2612,34y4m,(#220 all-time among players aged 34y4m)
#79,Michael Stean,2611,24y5m,(#192 all-time among players aged 24y5m)
#80,Konstantin Lerner,2611,28y0m,(#247 all-time among players aged 28y0m)
#81,Alexander Panchenko,2610,24y4m,(#196 all-time among players aged 24y4m)
#82,Eugenio Torre,2610,26y3m,(#232 all-time among players aged 26y3m)
#83,Gudmundur Sigurjónsson,2610,30y5m,(#274 all-time among players aged 30y5m)
#84,Wolfgang Unzicker,2609,52y8m,(#48 all-time among players aged 52y8m)
#85,Krunoslav Hulak,2609,26y9m,(#244 all-time among players aged 26y9m)
#86,Lev Gutman,2608,32y5m,(#271 all-time among players aged 32y5m)
#87,Wlodzimierz Schmidt,2606,34y10m,(#239 all-time among players aged 34y10m)
#88,Rainer Knaak,2606,24y11m,(#217 all-time among players aged 24y11m)
#89,Milorad Knezevic,2606,41y4m,(#170 all-time among players aged 41y4m)
#90,Helmut Pfleger,2605,34y6m,(#243 all-time among players aged 34y6m)
#91,Hans Ree,2605,33y5m,(#262 all-time among players aged 33y5m)
#92,Yury Averbakh,2604,56y0m,(#30 all-time among players aged 56y0m)
#93,Semen Palatnik,2603,27y11m,(#287 all-time among players aged 27y11m)
#94,Viktor Kupreichik,2603,28y7m,(#286 all-time among players aged 28y7m)
#95,Raúl Sanguinetti,2603,45y0m,(#121 all-time among players aged 45y0m)
#96,Ferenc Portisch,2602,38y10m,(#196 all-time among players aged 38y10m)
#97,István Csom,2602,37y8m,(#219 all-time among players aged 37y8m)
#98,Božidar Ivanovic,2600,31y6m,(#305 all-time among players aged 31y6m)
#99,Mark Tseitlin,2600,34y5m,(#265 all-time among players aged 34y5m)
#100,A Sakharov,2598,,
