,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1968 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2795,25y9m,(#7 all-time among players aged 25y9m)
#2,Viktor Korchnoi,2782,37y9m,(#8 all-time among players aged 37y9m)
#3,Boris Spassky,2769,31y11m,(#9 all-time among players aged 31y11m)
#4,Tigran Petrosian,2747,39y6m,(#14 all-time among players aged 39y6m)
#5,Vassily Smyslov,2743,47y9m,(#7 all-time among players aged 47y9m)
#6,Lev Polugaevsky,2741,34y1m,(#19 all-time among players aged 34y1m)
#7,Mikhail Tal,2741,32y1m,(#22 all-time among players aged 32y1m)
#8,Mikhail Botvinnik,2734,57y4m,(#2 all-time among players aged 57y4m)
#9,Leonid Stein,2731,34y1m,(#26 all-time among players aged 34y1m)
#10,Bent Larsen,2731,33y9m,(#24 all-time among players aged 33y9m)
#11,Lajos Portisch,2720,31y8m,(#42 all-time among players aged 31y8m)
#12,Efim Geller,2719,43y9m,(#23 all-time among players aged 43y9m)
#13,Ratmir Kholmov,2716,43y7m,(#24 all-time among players aged 43y7m)
#14,Paul Keres,2713,52y11m,(#7 all-time among players aged 52y11m)
#15,Vlastimil Hort,2696,24y11m,(#47 all-time among players aged 24y11m)
#16,Mark Taimanov,2696,42y10m,(#33 all-time among players aged 42y10m)
#17,Yury Sakharov,2686,46y3m,(#32 all-time among players aged 46y3m)
#18,David Bronstein,2681,44y10m,(#34 all-time among players aged 44y10m)
#19,Svetozar Gligoric,2677,45y10m,(#34 all-time among players aged 45y10m)
#20,Nikolay Krogius,2669,38y5m,(#67 all-time among players aged 38y5m)
#21,Alexey Suetin,2665,42y1m,(#59 all-time among players aged 42y1m)
#22,Semen Furman,2665,48y0m,(#34 all-time among players aged 48y0m)
#23,Aivars Gipslis,2661,31y10m,(#121 all-time among players aged 31y10m)
#24,Milan Matulovic,2658,33y6m,(#116 all-time among players aged 33y6m)
#25,Miguel Najdorf,2655,58y8m,(#11 all-time among players aged 58y8m)
#26,Samuel Reshevsky,2652,57y1m,(#14 all-time among players aged 57y1m)
#27,Wolfgang Uhlmann,2645,33y9m,(#145 all-time among players aged 33y9m)
#28,Florin Gheorghiu,2643,24y8m,(#129 all-time among players aged 24y8m)
#29,Evgeny Vasiukov,2642,35y9m,(#136 all-time among players aged 35y9m)
#30,Borislav Ivkov,2641,35y1m,(#148 all-time among players aged 35y1m)
#31,Eduard Gufeld,2638,32y9m,(#163 all-time among players aged 32y9m)
#32,Larry Evans,2637,36y9m,(#135 all-time among players aged 36y9m)
#33,Dragoljub Ciric,2636,33y1m,(#163 all-time among players aged 33y1m)
#34,Anatoly Lein,2635,37y9m,(#121 all-time among players aged 37y9m)
#35,Vladimir Savon,2631,28y3m,(#184 all-time among players aged 28y3m)
#36,Klaus Darga,2629,34y10m,(#180 all-time among players aged 34y10m)
#37,Fridrik Olafsson,2627,33y11m,(#184 all-time among players aged 33y11m)
#38,Viacheslav Osnos,2627,33y5m,(#181 all-time among players aged 33y5m)
#39,Wolfgang Unzicker,2627,43y6m,(#102 all-time among players aged 43y6m)
#40,Georgy Tringov,2627,31y9m,(#204 all-time among players aged 31y9m)
#41,Alexander Zaitsev,2626,33y6m,(#187 all-time among players aged 33y6m)
#42,Anatoly Lutikov,2626,35y10m,(#169 all-time among players aged 35y10m)
#43,Pal Benko,2626,40y5m,(#126 all-time among players aged 40y5m)
#44,Lubomir Kavalek,2623,25y4m,(#177 all-time among players aged 25y4m)
#45,Aleksandar Matanovic,2622,38y7m,(#140 all-time among players aged 38y7m)
#46,Bruno Parma,2621,27y0m,(#219 all-time among players aged 27y0m)
#47,Oscar Panno,2620,33y9m,(#198 all-time among players aged 33y9m)
#48,Vladimir Liberzon,2620,31y9m,(#223 all-time among players aged 31y9m)
#49,Abram Khasin,2619,45y10m,(#82 all-time among players aged 45y10m)
#50,Lothar Schmid,2618,40y7m,(#145 all-time among players aged 40y7m)
#51,Vladimir Antoshin,2616,39y7m,(#160 all-time among players aged 39y7m)
#52,Bukhuti Gurgenidze,2614,35y1m,(#211 all-time among players aged 35y1m)
#53,Leonid Shamkovich,2612,45y6m,(#105 all-time among players aged 45y6m)
#54,Robert Hübner,2610,20y1m,(#74 all-time among players aged 20y1m)
#55,Jonathan Penrose,2606,35y2m,(#234 all-time among players aged 35y2m)
#56,Bojan Kurajica,2606,21y1m,(#121 all-time among players aged 21y1m)
#57,Victor Zheliandinov,2605,33y9m,(#252 all-time among players aged 33y9m)
#58,Raúl Sanguinetti,2604,35y10m,(#239 all-time among players aged 35y10m)
#59,Isaak Boleslavsky,2602,49y6m,(#74 all-time among players aged 49y6m)
#60,Henrique Mecking,2595,16y11m,(#23 all-time among players aged 16y11m)
#61,Yury Averbakh,2595,46y10m,(#112 all-time among players aged 46y10m)
#62,Helmut Pfleger,2594,25y4m,(#280 all-time among players aged 25y4m)
#63,Milko Bobotsov,2592,37y3m,(#250 all-time among players aged 37y3m)
#64,Igor Zaitsev,2592,30y7m,(#345 all-time among players aged 30y7m)
#65,Robert Byrne,2591,40y8m,(#203 all-time among players aged 40y8m)
#66,Gyözö Forintos,2589,33y5m,(#336 all-time among players aged 33y5m)
#67,Igor Platonov,2589,34y11m,(#297 all-time among players aged 34y11m)
#68,Ludek Pachmann,2587,44y7m,(#163 all-time among players aged 44y7m)
#69,Gedeon Barcza,2586,57y4m,(#28 all-time among players aged 57y4m)
#70,Miroslav Filip,2586,40y2m,(#221 all-time among players aged 40y2m)
#71,Nikola Padevsky,2584,35y7m,(#301 all-time among players aged 35y7m)
#72,Anatoly Bikhovsky,2583,34y8m,(#331 all-time among players aged 34y8m)
#73,Janesz Stupica,2582,33y9m,(#346 all-time among players aged 33y9m)
#74,Arturo Pomar Salamanca,2582,37y3m,(#287 all-time among players aged 37y3m)
#75,Jan Smejkal,2582,22y9m,(#226 all-time among players aged 22y9m)
#76,Boris Vladimirov,2581,39y7m,(#247 all-time among players aged 39y7m)
#77,Rudolf Teschner,2580,46y10m,(#138 all-time among players aged 46y10m)
#78,Hrvoje Messing,2580,28y5m,(#380 all-time among players aged 28y5m)
#79,Aleksander Nikitin,2579,33y11m,(#362 all-time among players aged 33y11m)
#80,Johannes Donner,2577,41y5m,(#241 all-time among players aged 41y5m)
#81,Laszlo Barczay,2576,32y10m,(#385 all-time among players aged 32y10m)
#82,Gennady Ageichenko,2576,27y6m,(#397 all-time among players aged 27y6m)
#83,Alexander Kotov,2576,55y4m,(#47 all-time among players aged 55y4m)
#84,László Szabó,2575,51y9m,(#85 all-time among players aged 51y9m)
#85,Levon Grigorian,2574,21y3m,(#192 all-time among players aged 21y3m)
#86,Vladimir Tukmakov,2572,22y9m,(#254 all-time among players aged 22y9m)
#87,Duncan Suttles,2571,23y0m,(#272 all-time among players aged 23y0m)
#88,István Bilek,2570,36y4m,(#353 all-time among players aged 36y4m)
#89,James Sherwin,2570,35y2m,(#373 all-time among players aged 35y2m)
#90,Oleg Chernikov,2569,32y2m,(#457 all-time among players aged 32y2m)
#91,Vladimir Bagirov,2567,32y4m,(#462 all-time among players aged 32y4m)
#92,Enver Bukic,2567,31y0m,(#454 all-time among players aged 31y0m)
#93,Eduard Mnatsakanian,2566,30y0m,(#475 all-time among players aged 30y0m)
#94,Salo Flohr,2566,60y1m,(#28 all-time among players aged 60y1m)
#95,Dragoljub Velimirovic,2561,26y7m,(#467 all-time among players aged 26y7m)
#96,Vladimir Sergievsky,2560,32y2m,(#505 all-time among players aged 32y2m)
#97,Levente Lengyel,2559,35y6m,(#412 all-time among players aged 35y6m)
#98,Donald Byrne,2558,38y6m,(#356 all-time among players aged 38y6m)
#99,Eduard Bukhman,2557,27y6m,(#490 all-time among players aged 27y6m)
#100,William Lombardy,2557,31y0m,(#513 all-time among players aged 31y0m)
