,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1978 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2822,27y2m,(#4 all-time among players aged 27y2m)
#2,Viktor Korchnoi,2806,47y4m,(#2 all-time among players aged 47y4m)
#3,Boris Spassky,2755,41y6m,(#11 all-time among players aged 41y6m)
#4,Lev Polugaevsky,2746,43y8m,(#13 all-time among players aged 43y8m)
#5,Mikhail Tal,2739,41y8m,(#19 all-time among players aged 41y8m)
#6,Tigran Petrosian,2737,49y1m,(#6 all-time among players aged 49y1m)
#7,Lajos Portisch,2730,41y3m,(#23 all-time among players aged 41y3m)
#8,Bent Larsen,2730,43y4m,(#21 all-time among players aged 43y4m)
#9,Boris Gulko,2719,31y5m,(#45 all-time among players aged 31y5m)
#10,Vlastimil Hort,2717,34y6m,(#40 all-time among players aged 34y6m)
#11,Oleg Romanishin,2715,26y6m,(#46 all-time among players aged 26y6m)
#12,Yury Balashov,2709,29y4m,(#47 all-time among players aged 29y4m)
#13,Rafael Vaganian,2707,26y9m,(#52 all-time among players aged 26y9m)
#14,Jan Timman,2704,26y7m,(#52 all-time among players aged 26y7m)
#15,Iosif Dorfman,2702,26y2m,(#49 all-time among players aged 26y2m)
#16,Vitaly Tseshkovsky,2699,33y10m,(#56 all-time among players aged 33y10m)
#17,Ljubomir Ljubojevic,2694,27y8m,(#70 all-time among players aged 27y8m)
#18,Vladimir Tukmakov,2692,32y4m,(#74 all-time among players aged 32y4m)
#19,Henrique Mecking,2691,26y6m,(#63 all-time among players aged 26y6m)
#20,Zoltán Ribli,2690,26y10m,(#68 all-time among players aged 26y10m)
#21,Vassily Smyslov,2689,57y4m,(#7 all-time among players aged 57y4m)
#22,Gennady Kuzmin,2687,32y6m,(#81 all-time among players aged 32y6m)
#23,Efim Geller,2686,53y4m,(#18 all-time among players aged 53y4m)
#24,Alexander Beliavsky,2681,24y7m,(#63 all-time among players aged 24y7m)
#25,Robert Hübner,2676,29y8m,(#95 all-time among players aged 29y8m)
#26,Garry Kasparov,2676,15y3m,(#1 all-time among players aged 15y3m)
#27,Vladimir Bagirov,2675,41y11m,(#53 all-time among players aged 41y11m)
#28,Anthony Miles,2674,23y3m,(#69 all-time among players aged 23y3m)
#29,Vladimir Savon,2671,37y10m,(#68 all-time among players aged 37y10m)
#30,Roman Dzindzichashvili,2670,34y2m,(#90 all-time among players aged 34y2m)
#31,Gyula Sax,2669,27y1m,(#101 all-time among players aged 27y1m)
#32,David Bronstein,2667,54y5m,(#15 all-time among players aged 54y5m)
#33,Ratmir Kholmov,2666,53y2m,(#25 all-time among players aged 53y2m)
#34,Evgeny Vasiukov,2666,45y4m,(#42 all-time among players aged 45y4m)
#35,Bojan Kurajica,2665,30y8m,(#114 all-time among players aged 30y8m)
#36,Walter Browne,2664,29y6m,(#117 all-time among players aged 29y6m)
#37,Jan Smejkal,2663,32y4m,(#115 all-time among players aged 32y4m)
#38,Evgeny Sveshnikov,2660,28y5m,(#121 all-time among players aged 28y5m)
#39,Svetozar Gligoric,2659,55y5m,(#15 all-time among players aged 55y5m)
#40,Ulf Andersson,2656,27y1m,(#122 all-time among players aged 27y1m)
#41,Lubomir Kavalek,2655,34y11m,(#115 all-time among players aged 34y11m)
#42,Alexander Kochiev,2653,22y4m,(#72 all-time among players aged 22y4m)
