,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1970 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2826,27y6m,(#4 all-time among players aged 27y6m)
#2,Boris Spassky,2766,33y8m,(#10 all-time among players aged 33y8m)
#3,Viktor Korchnoi,2754,39y6m,(#10 all-time among players aged 39y6m)
#4,Lev Polugaevsky,2742,35y10m,(#22 all-time among players aged 35y10m)
#5,Bent Larsen,2741,35y6m,(#19 all-time among players aged 35y6m)
#6,Tigran Petrosian,2741,41y3m,(#17 all-time among players aged 41y3m)
#7,Mark Taimanov,2734,44y7m,(#15 all-time among players aged 44y7m)
#8,Lajos Portisch,2729,33y5m,(#29 all-time among players aged 33y5m)
#9,Leonid Stein,2729,35y10m,(#33 all-time among players aged 35y10m)
#10,Vassily Smyslov,2727,49y6m,(#9 all-time among players aged 49y6m)
#11,Efim Geller,2727,45y6m,(#15 all-time among players aged 45y6m)
#12,Paul Keres,2724,54y8m,(#4 all-time among players aged 54y8m)
#13,Vlastimil Hort,2713,26y8m,(#48 all-time among players aged 26y8m)
#14,Mikhail Botvinnik,2704,59y1m,(#4 all-time among players aged 59y1m)
#15,Alexey Suetin,2700,43y10m,(#29 all-time among players aged 43y10m)
#16,David Bronstein,2697,46y7m,(#28 all-time among players aged 46y7m)
#17,Svetozar Gligoric,2686,47y7m,(#22 all-time among players aged 47y7m)
#18,Vladimir Savon,2683,30y0m,(#84 all-time among players aged 30y0m)
#19,Mikhail Tal,2683,33y10m,(#73 all-time among players aged 33y10m)
#20,Wolfgang Uhlmann,2678,35y6m,(#75 all-time among players aged 35y6m)
#21,Ratmir Kholmov,2666,45y4m,(#41 all-time among players aged 45y4m)
#22,Aivars Gipslis,2663,33y7m,(#102 all-time among players aged 33y7m)
#23,Samuel Reshevsky,2659,58y10m,(#10 all-time among players aged 58y10m)
#24,Robert Hübner,2658,21y10m,(#59 all-time among players aged 21y10m)
#25,Evgeny Vasiukov,2658,37y6m,(#88 all-time among players aged 37y6m)
#26,Milan Matulovic,2653,35y3m,(#117 all-time among players aged 35y3m)
#27,Miguel Najdorf,2652,60y5m,(#7 all-time among players aged 60y5m)
#28,Jan Smejkal,2650,24y6m,(#114 all-time among players aged 24y6m)
#29,Lothar Schmid,2650,42y4m,(#75 all-time among players aged 42y4m)
#30,Anatoly Karpov,2649,19y4m,(#30 all-time among players aged 19y4m)
#31,Borislav Ivkov,2646,36y10m,(#109 all-time among players aged 36y10m)
#32,Florin Gheorghiu,2644,26y5m,(#141 all-time among players aged 26y5m)
#33,Pal Benko,2641,42y2m,(#98 all-time among players aged 42y2m)
#34,Viacheslav Osnos,2640,35y2m,(#148 all-time among players aged 35y2m)
#35,Klaus Darga,2640,36y7m,(#134 all-time among players aged 36y7m)
#36,Vladimir Liberzon,2636,33y6m,(#166 all-time among players aged 33y6m)
#37,Nikolay Krogius,2635,40y2m,(#110 all-time among players aged 40y2m)
#38,Yury Balashov,2635,21y6m,(#77 all-time among players aged 21y6m)
#39,Oscar Panno,2630,35y6m,(#167 all-time among players aged 35y6m)
#40,Bruno Parma,2630,28y9m,(#194 all-time among players aged 28y9m)
#41,Lubomir Kavalek,2627,27y1m,(#198 all-time among players aged 27y1m)
#42,Alexander Zaitsev,2627,35y3m,(#176 all-time among players aged 35y3m)
#43,Anatoly Lutikov,2625,37y7m,(#145 all-time among players aged 37y7m)
#44,Janis Klovans,2621,35y5m,(#192 all-time among players aged 35y5m)
#45,Wolfgang Unzicker,2620,45y3m,(#93 all-time among players aged 45y3m)
#46,Vladimir Tukmakov,2620,24y6m,(#173 all-time among players aged 24y6m)
#47,Fridrik Olafsson,2614,35y8m,(#210 all-time among players aged 35y8m)
#48,Georgy Tringov,2614,33y6m,(#221 all-time among players aged 33y6m)
#49,Albin Planinc,2613,26y5m,(#231 all-time among players aged 26y5m)
#50,Semen Furman,2612,49y9m,(#62 all-time among players aged 49y9m)
#51,Bojan Kurajica,2612,22y10m,(#151 all-time among players aged 22y10m)
#52,Eduard Gufeld,2611,34y6m,(#224 all-time among players aged 34y6m)
#53,Orest Averkin,2611,26y7m,(#244 all-time among players aged 26y7m)
#54,Aleksandar Matanovic,2610,40y4m,(#160 all-time among players aged 40y4m)
#55,Vladimir Antoshin,2610,41y4m,(#156 all-time among players aged 41y4m)
#56,Bukhuti Gurgenidze,2610,36y10m,(#200 all-time among players aged 36y10m)
#57,Mikhail Podgaets,2609,23y2m,(#169 all-time among players aged 23y2m)
#58,Igor Zaitsev,2607,32y4m,(#276 all-time among players aged 32y4m)
#59,Robert Byrne,2606,42y5m,(#150 all-time among players aged 42y5m)
#60,Gudmundur Sigurjónsson,2605,23y0m,(#181 all-time among players aged 23y0m)
#61,Henrique Mecking,2605,18y8m,(#50 all-time among players aged 18y8m)
#62,Miroslav Filip,2603,41y11m,(#163 all-time among players aged 41y11m)
#63,Yury Averbakh,2602,48y7m,(#83 all-time among players aged 48y7m)
#64,Abram Khasin,2601,47y7m,(#87 all-time among players aged 47y7m)
#65,Dragoljub Ciric,2600,34y10m,(#262 all-time among players aged 34y10m)
#66,Levente Lengyel,2599,37y3m,(#228 all-time among players aged 37y3m)
#67,Gavriil Veresov,2594,58y2m,(#26 all-time among players aged 58y2m)
#68,Yury Gusev,2591,49y0m,(#91 all-time among players aged 49y0m)
#69,Vlastimil Jansa,2589,27y10m,(#339 all-time among players aged 27y10m)
#70,William Lombardy,2589,32y9m,(#338 all-time among players aged 32y9m)
#71,Larry Evans,2588,38y6m,(#251 all-time among players aged 38y6m)
#72,Walter Browne,2588,21y8m,(#186 all-time among players aged 21y8m)
#73,Milko Bobotsov,2587,39y0m,(#244 all-time among players aged 39y0m)
#74,Igor Platonov,2587,36y8m,(#284 all-time among players aged 36y8m)
#75,Burkhard Malich,2586,33y10m,(#331 all-time among players aged 33y10m)
#76,Enver Bukic,2585,32y9m,(#351 all-time among players aged 32y9m)
#77,Ljubomir Ljubojevic,2584,19y10m,(#101 all-time among players aged 19y10m)
#78,Leonid Shamkovich,2583,47y3m,(#122 all-time among players aged 47y3m)
#79,Dragoljub Minic,2582,33y6m,(#358 all-time among players aged 33y6m)
#80,Gedeon Barcza,2580,59y1m,(#32 all-time among players aged 59y1m)
#81,Gyözö Forintos,2580,35y2m,(#331 all-time among players aged 35y2m)
#82,Vitaly Tseshkovsky,2579,26y0m,(#362 all-time among players aged 26y0m)
#83,Mato Damjanovic,2579,43y6m,(#196 all-time among players aged 43y6m)
