,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1980 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2814,28y11m,(#6 all-time among players aged 28y11m)
#2,Viktor Korchnoi,2788,49y1m,(#3 all-time among players aged 49y1m)
#3,Lajos Portisch,2752,43y0m,(#13 all-time among players aged 43y0m)
#4,Lev Polugaevsky,2746,45y5m,(#8 all-time among players aged 45y5m)
#5,Garry Kasparov,2740,17y0m,(#1 all-time among players aged 17y0m)
#6,Mikhail Tal,2740,43y5m,(#17 all-time among players aged 43y5m)
#7,Boris Spassky,2733,43y3m,(#21 all-time among players aged 43y3m)
#8,Jan Timman,2721,28y4m,(#40 all-time among players aged 28y4m)
#9,Bent Larsen,2718,45y1m,(#20 all-time among players aged 45y1m)
#10,Alexander Beliavsky,2717,26y4m,(#42 all-time among players aged 26y4m)
#11,Robert Hübner,2713,31y5m,(#48 all-time among players aged 31y5m)
#12,Tigran Petrosian,2712,50y10m,(#12 all-time among players aged 50y10m)
#13,Yury Balashov,2702,31y1m,(#57 all-time among players aged 31y1m)
#14,Vlastimil Hort,2698,36y3m,(#52 all-time among players aged 36y3m)
#15,Oleg Romanishin,2697,28y3m,(#60 all-time among players aged 28y3m)
#16,Rafael Vaganian,2694,28y6m,(#68 all-time among players aged 28y6m)
#17,Zoltán Ribli,2693,28y7m,(#68 all-time among players aged 28y7m)
#18,Ulf Andersson,2692,28y10m,(#74 all-time among players aged 28y10m)
#19,Efim Geller,2689,55y1m,(#11 all-time among players aged 55y1m)
#20,Sergey Makarichev,2684,26y5m,(#74 all-time among players aged 26y5m)
#21,Ljubomir Ljubojevic,2684,29y5m,(#81 all-time among players aged 29y5m)
#22,Florin Gheorghiu,2684,36y0m,(#68 all-time among players aged 36y0m)
#23,Vladimir Tukmakov,2683,34y1m,(#73 all-time among players aged 34y1m)
#24,Sergey Dolmatov,2683,21y2m,(#32 all-time among players aged 21y2m)
#25,Gyula Sax,2677,28y10m,(#87 all-time among players aged 28y10m)
#26,Evgeny Sveshnikov,2674,30y2m,(#100 all-time among players aged 30y2m)
#27,Boris Gulko,2674,33y2m,(#89 all-time among players aged 33y2m)
#28,Vitaly Tseshkovsky,2673,35y7m,(#83 all-time among players aged 35y7m)
#29,Jan Smejkal,2673,34y1m,(#87 all-time among players aged 34y1m)
#30,Roman Dzindzichashvili,2673,35y11m,(#83 all-time among players aged 35y11m)
#31,Tamaz Georgadze,2673,,
#32,Artur Jussupow,2671,20y2m,(#25 all-time among players aged 20y2m)
#33,Anthony Miles,2667,25y0m,(#88 all-time among players aged 25y0m)
#34,Lubomir Kavalek,2663,36y8m,(#88 all-time among players aged 36y8m)
#35,Yury Razuvaev,2662,34y6m,(#110 all-time among players aged 34y6m)
#36,Nukhim Rashkovsky,2660,34y0m,(#108 all-time among players aged 34y0m)
#37,Gennady Kuzmin,2660,34y3m,(#111 all-time among players aged 34y3m)
#38,Svetozar Gligoric,2658,57y2m,(#11 all-time among players aged 57y2m)
#39,Viktor Kupreichik,2658,30y9m,(#124 all-time among players aged 30y9m)
#40,Vassily Smyslov,2658,59y1m,(#7 all-time among players aged 59y1m)
#41,Iosif Dorfman,2655,27y11m,(#126 all-time among players aged 27y11m)
#42,Walter Browne,2652,31y3m,(#138 all-time among players aged 31y3m)
#43,Vladimir Bagirov,2652,43y8m,(#60 all-time among players aged 43y8m)
#44,Konstantin Lerner,2650,30y2m,(#141 all-time among players aged 30y2m)
#45,John Nunn,2650,25y0m,(#118 all-time among players aged 25y0m)
#46,Yasser Seirawan,2648,20y1m,(#41 all-time among players aged 20y1m)
#47,Yehuda Gruenfeld,2646,24y2m,(#110 all-time among players aged 24y2m)
#48,Adrian Mikhalchishin,2644,25y5m,(#136 all-time among players aged 25y5m)
#49,Gennadi Sosonko,2643,36y11m,(#114 all-time among players aged 36y11m)
#50,David Bronstein,2643,56y2m,(#17 all-time among players aged 56y2m)
#51,Alexander Kochiev,2643,24y1m,(#114 all-time among players aged 24y1m)
#52,Lev Alburt,2641,34y8m,(#148 all-time among players aged 34y8m)
#53,Borislav Ivkov,2641,46y5m,(#56 all-time among players aged 46y5m)
#54,András Adorján,2638,30y1m,(#168 all-time among players aged 30y1m)
#55,Michael Stean,2636,26y7m,(#163 all-time among players aged 26y7m)
#56,Alexander Ivanov,2635,23y11m,(#129 all-time among players aged 23y11m)
#57,Elizbar Ubilava,2634,29y8m,(#190 all-time among players aged 29y8m)
#58,József Pintér,2634,26y5m,(#165 all-time among players aged 26y5m)
#59,Vladimir Savon,2631,39y7m,(#125 all-time among players aged 39y7m)
#60,Zurab Sturua,2630,20y10m,(#68 all-time among players aged 20y10m)
#61,Evgeny Vasiukov,2630,47y1m,(#62 all-time among players aged 47y1m)
#62,Wolfgang Unzicker,2626,54y10m,(#26 all-time among players aged 54y10m)
#63,Rainer Knaak,2625,27y1m,(#205 all-time among players aged 27y1m)
#64,Henrique Mecking,2625,28y3m,(#202 all-time among players aged 28y3m)
#65,Ivan Nemet,2622,37y0m,(#165 all-time among players aged 37y0m)
#66,Karen Grigorian,2622,32y7m,(#219 all-time among players aged 32y7m)
#67,Eduard Gufeld,2622,44y1m,(#110 all-time among players aged 44y1m)
#68,Lev Psakhis,2621,21y5m,(#94 all-time among players aged 21y5m)
#69,Vladimir Liberzon,2620,43y1m,(#116 all-time among players aged 43y1m)
#70,Gennady Timoshchenko,2619,31y0m,(#226 all-time among players aged 31y0m)
#71,Alexander Chernin,2618,20y1m,(#64 all-time among players aged 20y1m)
#72,Alexey Suetin,2617,53y5m,(#38 all-time among players aged 53y5m)
#73,Oscar Panno,2617,45y1m,(#101 all-time among players aged 45y1m)
