,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: February 1968 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2801,24y11m,(#4 all-time among players aged 24y11m)
#2,Viktor Korchnoi,2771,36y11m,(#10 all-time among players aged 36y11m)
#3,Mikhail Tal,2750,31y3m,(#23 all-time among players aged 31y3m)
#4,Boris Spassky,2749,31y1m,(#22 all-time among players aged 31y1m)
#5,Tigran Petrosian,2747,38y8m,(#15 all-time among players aged 38y8m)
#6,Vassily Smyslov,2743,46y11m,(#9 all-time among players aged 46y11m)
#7,Mikhail Botvinnik,2741,56y6m,(#2 all-time among players aged 56y6m)
#8,Lev Polugaevsky,2739,33y3m,(#22 all-time among players aged 33y3m)
#9,Bent Larsen,2738,32y11m,(#23 all-time among players aged 32y11m)
#10,Leonid Stein,2734,33y3m,(#25 all-time among players aged 33y3m)
#11,Efim Geller,2731,42y11m,(#20 all-time among players aged 42y11m)
#12,Lajos Portisch,2721,30y10m,(#38 all-time among players aged 30y10m)
#13,Mark Taimanov,2702,42y0m,(#33 all-time among players aged 42y0m)
#14,Ratmir Kholmov,2701,42y9m,(#30 all-time among players aged 42y9m)
#15,David Bronstein,2699,44y0m,(#27 all-time among players aged 44y0m)
#16,Vlastimil Hort,2694,24y1m,(#44 all-time among players aged 24y1m)
#17,Nikolay Krogius,2683,37y7m,(#56 all-time among players aged 37y7m)
#18,Paul Keres,2682,52y1m,(#21 all-time among players aged 52y1m)
#19,Milan Matulovic,2676,32y8m,(#92 all-time among players aged 32y8m)
#20,Svetozar Gligoric,2675,45y0m,(#35 all-time among players aged 45y0m)
#21,Miguel Najdorf,2671,57y10m,(#10 all-time among players aged 57y10m)
#22,Anatoly Lutikov,2662,35y0m,(#101 all-time among players aged 35y0m)
#23,Samuel Reshevsky,2662,56y3m,(#15 all-time among players aged 56y3m)
