,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: June 1979 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2825,28y1m,(#5 all-time among players aged 28y1m)
#2,Viktor Korchnoi,2802,48y3m,(#2 all-time among players aged 48y3m)
#3,Mikhail Tal,2760,42y7m,(#10 all-time among players aged 42y7m)
#4,Lajos Portisch,2751,42y2m,(#12 all-time among players aged 42y2m)
#5,Lev Polugaevsky,2744,44y7m,(#8 all-time among players aged 44y7m)
#6,Boris Spassky,2737,42y5m,(#16 all-time among players aged 42y5m)
#7,Tigran Petrosian,2732,50y0m,(#6 all-time among players aged 50y0m)
#8,Garry Kasparov,2727,16y2m,(#1 all-time among players aged 16y2m)
#9,Jan Timman,2717,27y6m,(#44 all-time among players aged 27y6m)
#10,Rafael Vaganian,2714,27y8m,(#48 all-time among players aged 27y8m)
#11,Vitaly Tseshkovsky,2709,34y9m,(#44 all-time among players aged 34y9m)
#12,Alexander Beliavsky,2703,25y6m,(#43 all-time among players aged 25y6m)
#13,Bent Larsen,2702,44y3m,(#27 all-time among players aged 44y3m)
#14,Vlastimil Hort,2701,35y5m,(#49 all-time among players aged 35y5m)
#15,Oleg Romanishin,2701,27y5m,(#62 all-time among players aged 27y5m)
#16,Yury Balashov,2698,30y3m,(#64 all-time among players aged 30y3m)
#17,Robert Hübner,2697,30y7m,(#61 all-time among players aged 30y7m)
#18,Ljubomir Ljubojevic,2697,28y7m,(#61 all-time among players aged 28y7m)
#19,Zoltán Ribli,2695,27y9m,(#71 all-time among players aged 27y9m)
#20,Vladimir Tukmakov,2689,33y3m,(#69 all-time among players aged 33y3m)
#21,Boris Gulko,2687,32y4m,(#85 all-time among players aged 32y4m)
#22,Vassily Smyslov,2687,58y3m,(#5 all-time among players aged 58y3m)
#23,Ulf Andersson,2677,28y0m,(#90 all-time among players aged 28y0m)
#24,Gyula Sax,2673,28y0m,(#97 all-time among players aged 28y0m)
#25,Efim Geller,2671,54y3m,(#16 all-time among players aged 54y3m)
#26,Svetozar Gligoric,2670,56y4m,(#12 all-time among players aged 56y4m)
#27,Lubomir Kavalek,2669,35y10m,(#86 all-time among players aged 35y10m)
#28,Iosif Dorfman,2667,27y1m,(#105 all-time among players aged 27y1m)
#29,Roman Dzindzichashvili,2667,35y1m,(#90 all-time among players aged 35y1m)
#30,Jan Smejkal,2664,33y3m,(#102 all-time among players aged 33y3m)
#31,Gennady Kuzmin,2664,33y5m,(#102 all-time among players aged 33y5m)
#32,Vladimir Bagirov,2664,42y10m,(#55 all-time among players aged 42y10m)
#33,Sergey Makarichev,2661,25y7m,(#106 all-time among players aged 25y7m)
#34,Michael Stean,2661,25y9m,(#105 all-time among players aged 25y9m)
#35,Anthony Miles,2660,24y2m,(#87 all-time among players aged 24y2m)
