,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1975 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2803,24y0m,(#4 all-time among players aged 24y0m)
#2,Viktor Korchnoi,2773,44y2m,(#3 all-time among players aged 44y2m)
#3,Mikhail Tal,2750,38y6m,(#15 all-time among players aged 38y6m)
#4,Lev Polugaevsky,2734,40y6m,(#22 all-time among players aged 40y6m)
#5,Tigran Petrosian,2734,45y11m,(#11 all-time among players aged 45y11m)
#6,Rafael Vaganian,2730,23y7m,(#24 all-time among players aged 23y7m)
#7,Lajos Portisch,2727,38y1m,(#23 all-time among players aged 38y1m)
#8,Robert Hübner,2720,26y6m,(#41 all-time among players aged 26y6m)
#9,Boris Spassky,2719,38y4m,(#30 all-time among players aged 38y4m)
#10,Henrique Mecking,2713,23y4m,(#32 all-time among players aged 23y4m)
#11,Ljubomir Ljubojevic,2711,24y6m,(#36 all-time among players aged 24y6m)
#12,Vlastimil Hort,2711,31y4m,(#47 all-time among players aged 31y4m)
#13,Oleg Romanishin,2708,23y4m,(#34 all-time among players aged 23y4m)
#14,Efim Geller,2707,50y2m,(#17 all-time among players aged 50y2m)
#15,Bent Larsen,2704,40y2m,(#39 all-time among players aged 40y2m)
#16,Jan Smejkal,2697,29y2m,(#63 all-time among players aged 29y2m)
#17,Vassily Smyslov,2694,54y2m,(#8 all-time among players aged 54y2m)
#18,Gennady Kuzmin,2693,29y4m,(#67 all-time among players aged 29y4m)
#19,Robert Byrne,2692,47y1m,(#23 all-time among players aged 47y1m)
#20,Mark Dvoretsky,2687,27y5m,(#80 all-time among players aged 27y5m)
#21,Evgeny Vasiukov,2686,42y2m,(#43 all-time among players aged 42y2m)
#22,Svetozar Gligoric,2685,52y3m,(#19 all-time among players aged 52y3m)
#23,Ulf Andersson,2679,23y11m,(#58 all-time among players aged 23y11m)
#24,Semen Furman,2676,54y5m,(#12 all-time among players aged 54y5m)
#25,Alexander Beliavsky,2671,21y5m,(#45 all-time among players aged 21y5m)
#26,Anatoly Lutikov,2671,42y3m,(#56 all-time among players aged 42y3m)
#27,Yury Balashov,2670,26y2m,(#91 all-time among players aged 26y2m)
#28,Lubomir Kavalek,2669,31y9m,(#115 all-time among players aged 31y9m)
#29,Vladimir Savon,2667,34y8m,(#101 all-time among players aged 34y8m)
#30,Zoltán Ribli,2661,23y8m,(#84 all-time among players aged 23y8m)
#31,Vladimir Liberzon,2658,38y2m,(#89 all-time among players aged 38y2m)
#32,Paul Keres,2657,59y4m,(#7 all-time among players aged 59y4m)
#33,Vitaly Tseshkovsky,2657,30y8m,(#124 all-time among players aged 30y8m)
#34,Walter Browne,2656,26y4m,(#114 all-time among players aged 26y4m)
#35,László Szabó,2656,58y2m,(#12 all-time among players aged 58y2m)
#36,Vladimir Tukmakov,2656,29y2m,(#130 all-time among players aged 29y2m)
#37,Florin Gheorghiu,2656,31y1m,(#136 all-time among players aged 31y1m)
#38,Wolfgang Uhlmann,2655,40y2m,(#83 all-time among players aged 40y2m)
#39,Lev Alburt,2655,29y9m,(#137 all-time among players aged 29y9m)
#40,Borislav Ivkov,2647,41y6m,(#91 all-time among players aged 41y6m)
#41,Boris Gulko,2646,28y3m,(#146 all-time among players aged 28y3m)
#42,Eduard Gufeld,2643,39y2m,(#105 all-time among players aged 39y2m)
#43,Yury Averbakh,2640,53y3m,(#32 all-time among players aged 53y3m)
#44,Jan Timman,2638,23y5m,(#110 all-time among players aged 23y5m)
#45,Anatoly Lein,2638,44y2m,(#72 all-time among players aged 44y2m)
#46,David Bronstein,2637,51y3m,(#38 all-time among players aged 51y3m)
#47,Mikhail Shereshevsky,2636,25y1m,(#150 all-time among players aged 25y1m)
#48,Fridrik Olafsson,2634,40y4m,(#113 all-time among players aged 40y4m)
#49,Ratmir Kholmov,2633,50y0m,(#46 all-time among players aged 50y0m)
#50,Nikolay Krogius,2632,44y10m,(#76 all-time among players aged 44y10m)
#51,Helmut Pfleger,2632,31y9m,(#179 all-time among players aged 31y9m)
#52,Dragoljub Velimirovic,2632,33y0m,(#173 all-time among players aged 33y0m)
#53,Mark Taimanov,2632,49y3m,(#45 all-time among players aged 49y3m)
#54,Roman Dzindzichashvili,2631,31y0m,(#187 all-time among players aged 31y0m)
#55,Milan Matulovic,2630,39y11m,(#120 all-time among players aged 39y11m)
#56,Aivars Gipslis,2630,38y3m,(#130 all-time among players aged 38y3m)
#57,Vladimir Karasev,2630,36y11m,(#151 all-time among players aged 36y11m)
#58,Alexey Suetin,2627,48y6m,(#51 all-time among players aged 48y6m)
#59,Oscar Panno,2624,40y2m,(#130 all-time among players aged 40y2m)
#60,Vladimir Bagirov,2621,38y9m,(#146 all-time among players aged 38y9m)
#61,Albin Planinc,2621,31y1m,(#228 all-time among players aged 31y1m)
#62,Gyula Sax,2621,23y11m,(#156 all-time among players aged 23y11m)
#63,Iivo Nei,2620,43y7m,(#113 all-time among players aged 43y7m)
#64,Bojan Kurajica,2620,27y6m,(#209 all-time among players aged 27y6m)
#65,Aleksandar Matanovic,2620,45y0m,(#97 all-time among players aged 45y0m)
#66,Janis Klovans,2618,40y1m,(#144 all-time among players aged 40y1m)
#67,István Csom,2618,34y11m,(#213 all-time among players aged 34y11m)
#68,Rainer Knaak,2616,22y2m,(#127 all-time among players aged 22y2m)
#69,András Adorján,2615,25y2m,(#204 all-time among players aged 25y2m)
#70,Vlastimil Jansa,2613,32y6m,(#244 all-time among players aged 32y6m)
#71,Wolfgang Unzicker,2610,49y11m,(#67 all-time among players aged 49y11m)
#72,Burkhard Malich,2609,38y6m,(#176 all-time among players aged 38y6m)
#73,Bruno Parma,2609,33y5m,(#248 all-time among players aged 33y5m)
#74,Karen Grigorian,2607,27y8m,(#256 all-time among players aged 27y8m)
#75,Anthony Miles,2606,20y1m,(#79 all-time among players aged 20y1m)
#76,Ivan Radulov,2605,36y4m,(#221 all-time among players aged 36y4m)
#77,Yury Razuvaev,2605,29y7m,(#289 all-time among players aged 29y7m)
#78,Gennady Timoshchenko,2602,26y1m,(#259 all-time among players aged 26y1m)
#79,Albert Kapengut,2601,30y10m,(#310 all-time among players aged 30y10m)
#80,Pal Benko,2601,46y10m,(#103 all-time among players aged 46y10m)
#81,William Lombardy,2601,37y5m,(#223 all-time among players aged 37y5m)
#82,Miguel Quinteros,2600,27y5m,(#281 all-time among players aged 27y5m)
#83,Nino Kirov Ivanov,2599,29y8m,(#313 all-time among players aged 29y8m)
#84,Andrei Lukin,2598,26y9m,(#276 all-time among players aged 26y9m)
#85,Gennadi Sosonko,2595,32y0m,(#328 all-time among players aged 32y0m)
#86,Hans-Joachim Hecht,2594,36y4m,(#252 all-time among players aged 36y4m)
#87,Milorad Knezevic,2594,38y7m,(#226 all-time among players aged 38y7m)
#88,Yakov Murey,2593,33y9m,(#301 all-time among players aged 33y9m)
#89,Enver Bukic,2592,37y5m,(#244 all-time among players aged 37y5m)
#90,Lutz Espig,2590,26y4m,(#313 all-time among players aged 26y4m)
#91,Mark Tseitlin,2588,31y8m,(#361 all-time among players aged 31y8m)
#92,Larry Evans,2588,43y2m,(#174 all-time among players aged 43y2m)
#93,Gyözö Forintos,2587,39y10m,(#223 all-time among players aged 39y10m)
#94,Dražen Marovic,2585,37y4m,(#269 all-time among players aged 37y4m)
#95,Johannes Donner,2584,47y10m,(#109 all-time among players aged 47y10m)
#96,Ludek Pachmann,2582,51y0m,(#80 all-time among players aged 51y0m)
#97,Raymond Keene,2582,27y4m,(#366 all-time among players aged 27y4m)
#98,Wlodzimierz Schmidt,2581,32y1m,(#382 all-time among players aged 32y1m)
#99,William Hartston,2581,27y9m,(#377 all-time among players aged 27y9m)
#100,Gudmundur Sigurjónsson,2579,27y8m,(#384 all-time among players aged 27y8m)
