,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1980 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2816,28y10m,(#6 all-time among players aged 28y10m)
#2,Viktor Korchnoi,2787,49y0m,(#3 all-time among players aged 49y0m)
#3,Lajos Portisch,2754,42y11m,(#13 all-time among players aged 42y11m)
#4,Mikhail Tal,2749,43y4m,(#12 all-time among players aged 43y4m)
#5,Garry Kasparov,2741,16y11m,(#1 all-time among players aged 16y11m)
#6,Lev Polugaevsky,2734,45y4m,(#12 all-time among players aged 45y4m)
#7,Boris Spassky,2731,43y2m,(#20 all-time among players aged 43y2m)
#8,Jan Timman,2722,28y3m,(#39 all-time among players aged 28y3m)
#9,Bent Larsen,2717,45y0m,(#21 all-time among players aged 45y0m)
#10,Robert Hübner,2716,31y4m,(#44 all-time among players aged 31y4m)
#11,Tigran Petrosian,2715,50y9m,(#12 all-time among players aged 50y9m)
#12,Alexander Beliavsky,2707,26y3m,(#47 all-time among players aged 26y3m)
#13,Vlastimil Hort,2701,36y2m,(#49 all-time among players aged 36y2m)
#14,Yury Balashov,2700,31y0m,(#59 all-time among players aged 31y0m)
#15,Oleg Romanishin,2699,28y2m,(#61 all-time among players aged 28y2m)
#16,Rafael Vaganian,2695,28y5m,(#62 all-time among players aged 28y5m)
#17,Zoltán Ribli,2695,28y6m,(#66 all-time among players aged 28y6m)
#18,Ulf Andersson,2694,28y9m,(#67 all-time among players aged 28y9m)
#19,Ljubomir Ljubojevic,2686,29y4m,(#77 all-time among players aged 29y4m)
#20,Vladimir Tukmakov,2685,34y0m,(#72 all-time among players aged 34y0m)
#21,Efim Geller,2684,55y0m,(#11 all-time among players aged 55y0m)
#22,Florin Gheorghiu,2684,35y11m,(#68 all-time among players aged 35y11m)
#23,Sergey Dolmatov,2684,21y1m,(#29 all-time among players aged 21y1m)
#24,Sergey Makarichev,2683,26y4m,(#76 all-time among players aged 26y4m)
#25,Gyula Sax,2679,28y9m,(#86 all-time among players aged 28y9m)
#26,Boris Gulko,2676,33y1m,(#89 all-time among players aged 33y1m)
#27,Vitaly Tseshkovsky,2675,35y6m,(#79 all-time among players aged 35y6m)
#28,Evgeny Sveshnikov,2674,30y1m,(#98 all-time among players aged 30y1m)
#29,Jan Smejkal,2674,34y0m,(#85 all-time among players aged 34y0m)
#30,Tamaz Georgadze,2672,,
#31,Artur Jussupow,2668,20y1m,(#27 all-time among players aged 20y1m)
#32,Anthony Miles,2667,24y11m,(#87 all-time among players aged 24y11m)
#33,Svetozar Gligoric,2667,57y1m,(#11 all-time among players aged 57y1m)
#34,Yury Razuvaev,2662,34y5m,(#110 all-time among players aged 34y5m)
#35,Lubomir Kavalek,2662,36y7m,(#91 all-time among players aged 36y7m)
#36,Gennady Kuzmin,2661,34y2m,(#107 all-time among players aged 34y2m)
#37,Walter Browne,2660,31y2m,(#125 all-time among players aged 31y2m)
#38,Nukhim Rashkovsky,2659,33y11m,(#109 all-time among players aged 33y11m)
#39,Vassily Smyslov,2659,59y0m,(#9 all-time among players aged 59y0m)
#40,Roman Dzindzichashvili,2659,35y10m,(#103 all-time among players aged 35y10m)
#41,Iosif Dorfman,2657,27y10m,(#123 all-time among players aged 27y10m)
#42,Viktor Kupreichik,2657,30y8m,(#123 all-time among players aged 30y8m)
#43,Vladimir Bagirov,2655,43y7m,(#57 all-time among players aged 43y7m)
#44,John Nunn,2650,24y11m,(#120 all-time among players aged 24y11m)
#45,Yasser Seirawan,2649,20y0m,(#41 all-time among players aged 20y0m)
