,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1978 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2832,27y4m,(#3 all-time among players aged 27y4m)
#2,Viktor Korchnoi,2801,47y6m,(#2 all-time among players aged 47y6m)
#3,Boris Spassky,2754,41y8m,(#11 all-time among players aged 41y8m)
#4,Lev Polugaevsky,2744,43y10m,(#13 all-time among players aged 43y10m)
#5,Mikhail Tal,2738,41y10m,(#18 all-time among players aged 41y10m)
#6,Tigran Petrosian,2734,49y3m,(#6 all-time among players aged 49y3m)
#7,Bent Larsen,2734,43y6m,(#19 all-time among players aged 43y6m)
#8,Lajos Portisch,2727,41y5m,(#24 all-time among players aged 41y5m)
#9,Jan Timman,2716,26y9m,(#43 all-time among players aged 26y9m)
#10,Boris Gulko,2715,31y7m,(#47 all-time among players aged 31y7m)
#11,Vlastimil Hort,2715,34y8m,(#41 all-time among players aged 34y8m)
#12,Oleg Romanishin,2709,26y8m,(#50 all-time among players aged 26y8m)
#13,Yury Balashov,2708,29y6m,(#53 all-time among players aged 29y6m)
#14,Rafael Vaganian,2708,26y11m,(#52 all-time among players aged 26y11m)
#15,Zoltán Ribli,2703,27y0m,(#55 all-time among players aged 27y0m)
#16,Vladimir Tukmakov,2700,32y6m,(#66 all-time among players aged 32y6m)
#17,Garry Kasparov,2695,15y5m,(#1 all-time among players aged 15y5m)
#18,Vitaly Tseshkovsky,2693,34y0m,(#62 all-time among players aged 34y0m)
#19,Roman Dzindzichashvili,2690,34y4m,(#70 all-time among players aged 34y4m)
#20,Ljubomir Ljubojevic,2688,27y10m,(#78 all-time among players aged 27y10m)
#21,Vassily Smyslov,2688,57y6m,(#7 all-time among players aged 57y6m)
#22,Iosif Dorfman,2687,26y4m,(#70 all-time among players aged 26y4m)
#23,Henrique Mecking,2686,26y8m,(#69 all-time among players aged 26y8m)
#24,Efim Geller,2685,53y6m,(#18 all-time among players aged 53y6m)
#25,Gennady Kuzmin,2682,32y8m,(#84 all-time among players aged 32y8m)
#26,Alexander Beliavsky,2680,24y9m,(#65 all-time among players aged 24y9m)
#27,Robert Hübner,2675,29y10m,(#97 all-time among players aged 29y10m)
#28,Vladimir Bagirov,2675,42y1m,(#52 all-time among players aged 42y1m)
#29,Vladimir Savon,2671,38y0m,(#69 all-time among players aged 38y0m)
#30,Anthony Miles,2671,23y5m,(#68 all-time among players aged 23y5m)
#31,Gyula Sax,2667,27y3m,(#100 all-time among players aged 27y3m)
#32,Bojan Kurajica,2665,30y10m,(#114 all-time among players aged 30y10m)
#33,Evgeny Vasiukov,2664,45y6m,(#46 all-time among players aged 45y6m)
#34,Ratmir Kholmov,2664,53y4m,(#24 all-time among players aged 53y4m)
#35,David Bronstein,2661,54y7m,(#18 all-time among players aged 54y7m)
#36,Jan Smejkal,2660,32y6m,(#121 all-time among players aged 32y6m)
#37,Evgeny Sveshnikov,2659,28y7m,(#119 all-time among players aged 28y7m)
#38,Svetozar Gligoric,2659,55y7m,(#14 all-time among players aged 55y7m)
#39,Ulf Andersson,2659,27y3m,(#118 all-time among players aged 27y3m)
#40,Lubomir Kavalek,2656,35y1m,(#113 all-time among players aged 35y1m)
#41,Alexander Kochiev,2651,22y6m,(#76 all-time among players aged 22y6m)
#42,Igor Ivanov,2648,31y8m,(#145 all-time among players aged 31y8m)
#43,Viktor Kupreichik,2647,29y2m,(#144 all-time among players aged 29y2m)
#44,Yury Razuvaev,2646,32y11m,(#143 all-time among players aged 32y11m)
#45,Gennadi Sosonko,2643,35y4m,(#139 all-time among players aged 35y4m)
#46,Wolfgang Uhlmann,2642,43y6m,(#80 all-time among players aged 43y6m)
#47,Walter Browne,2641,29y8m,(#174 all-time among players aged 29y8m)
#48,Semen Palatnik,2638,28y6m,(#168 all-time among players aged 28y6m)
#49,Mark Taimanov,2638,52y7m,(#33 all-time among players aged 52y7m)
#50,Fridrik Olafsson,2636,43y8m,(#86 all-time among players aged 43y8m)
#51,Mikhail Tseitlin,2635,31y3m,(#178 all-time among players aged 31y3m)
#52,Helmut Pfleger,2634,35y1m,(#162 all-time among players aged 35y1m)
#53,Tamaz Georgadze,2634,,
#54,Aivars Gipslis,2632,41y7m,(#117 all-time among players aged 41y7m)
#55,Sergey Makarichev,2632,24y10m,(#157 all-time among players aged 24y10m)
#56,Bruno Parma,2631,36y9m,(#149 all-time among players aged 36y9m)
#57,Konstantin Lerner,2631,28y7m,(#190 all-time among players aged 28y7m)
#58,Lev Alburt,2630,33y1m,(#178 all-time among players aged 33y1m)
#59,Borislav Ivkov,2630,44y10m,(#81 all-time among players aged 44y10m)
#60,Vladimir Liberzon,2628,41y6m,(#130 all-time among players aged 41y6m)
#61,Robert Byrne,2627,50y5m,(#48 all-time among players aged 50y5m)
#62,Michael Stean,2627,25y0m,(#166 all-time among players aged 25y0m)
#63,Oscar Panno,2624,43y6m,(#105 all-time among players aged 43y6m)
#64,Nukhim Rashkovsky,2623,32y5m,(#208 all-time among players aged 32y5m)
#65,Alexey Kosikov,2623,29y7m,(#222 all-time among players aged 29y7m)
#66,Eugenio Torre,2623,26y10m,(#203 all-time among players aged 26y10m)
#67,Adrian Mikhalchishin,2622,23y10m,(#149 all-time among players aged 23y10m)
#68,Gennady Timoshchenko,2622,29y5m,(#219 all-time among players aged 29y5m)
#69,Georgy Tringov,2621,41y6m,(#140 all-time among players aged 41y6m)
#70,Lothar Vogt,2619,26y8m,(#213 all-time among players aged 26y8m)
