,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1969 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2796,26y1m,(#7 all-time among players aged 26y1m)
#2,Viktor Korchnoi,2778,38y1m,(#8 all-time among players aged 38y1m)
#3,Boris Spassky,2770,32y3m,(#10 all-time among players aged 32y3m)
#4,Tigran Petrosian,2750,39y10m,(#13 all-time among players aged 39y10m)
#5,Vassily Smyslov,2746,48y1m,(#8 all-time among players aged 48y1m)
#6,Lev Polugaevsky,2744,34y5m,(#21 all-time among players aged 34y5m)
#7,Bent Larsen,2743,34y1m,(#18 all-time among players aged 34y1m)
#8,Mikhail Botvinnik,2739,57y8m,(#2 all-time among players aged 57y8m)
#9,Leonid Stein,2738,34y5m,(#23 all-time among players aged 34y5m)
#10,Lajos Portisch,2725,32y0m,(#37 all-time among players aged 32y0m)
#11,Efim Geller,2725,44y1m,(#18 all-time among players aged 44y1m)
#12,Paul Keres,2717,53y3m,(#8 all-time among players aged 53y3m)
#13,Mikhail Tal,2709,32y5m,(#50 all-time among players aged 32y5m)
#14,Vlastimil Hort,2700,25y3m,(#44 all-time among players aged 25y3m)
#15,Ratmir Kholmov,2699,43y11m,(#28 all-time among players aged 43y11m)
#16,Mark Taimanov,2692,43y2m,(#31 all-time among players aged 43y2m)
#17,Svetozar Gligoric,2682,46y2m,(#34 all-time among players aged 46y2m)
#18,David Bronstein,2681,45y2m,(#31 all-time among players aged 45y2m)
#19,Alexey Suetin,2677,42y5m,(#50 all-time among players aged 42y5m)
#20,Nikolay Krogius,2670,38y9m,(#65 all-time among players aged 38y9m)
#21,Alexander Zaitsev,2669,33y10m,(#96 all-time among players aged 33y10m)
#22,Semen Furman,2667,48y4m,(#27 all-time among players aged 48y4m)
#23,Aivars Gipslis,2663,32y2m,(#117 all-time among players aged 32y2m)
#24,Milan Matulovic,2659,33y10m,(#107 all-time among players aged 33y10m)
#25,Samuel Reshevsky,2659,57y5m,(#12 all-time among players aged 57y5m)
#26,Miguel Najdorf,2654,59y0m,(#11 all-time among players aged 59y0m)
#27,Wolfgang Uhlmann,2650,34y1m,(#128 all-time among players aged 34y1m)
#28,Evgeny Vasiukov,2649,36y1m,(#121 all-time among players aged 36y1m)
#29,Fridrik Olafsson,2647,34y3m,(#138 all-time among players aged 34y3m)
#30,Klaus Darga,2646,35y2m,(#128 all-time among players aged 35y2m)
#31,Vladimir Liberzon,2645,32y1m,(#150 all-time among players aged 32y1m)
#32,Viacheslav Osnos,2645,33y9m,(#144 all-time among players aged 33y9m)
#33,Florin Gheorghiu,2643,25y0m,(#130 all-time among players aged 25y0m)
#34,Anatoly Lutikov,2643,36y2m,(#129 all-time among players aged 36y2m)
#35,Borislav Ivkov,2640,35y5m,(#145 all-time among players aged 35y5m)
#36,Pal Benko,2639,40y9m,(#107 all-time among players aged 40y9m)
#37,Eduard Gufeld,2639,33y1m,(#153 all-time among players aged 33y1m)
#38,Dragoljub Ciric,2637,33y5m,(#161 all-time among players aged 33y5m)
#39,Vladimir Savon,2632,28y7m,(#186 all-time among players aged 28y7m)
#40,Anatoly Lein,2631,38y1m,(#128 all-time among players aged 38y1m)
#41,Larry Evans,2629,37y1m,(#148 all-time among players aged 37y1m)
#42,Lubomir Kavalek,2627,25y8m,(#173 all-time among players aged 25y8m)
#43,Lothar Schmid,2624,40y11m,(#136 all-time among players aged 40y11m)
#44,Janis Klovans,2624,34y0m,(#197 all-time among players aged 34y0m)
#45,Abram Khasin,2622,46y2m,(#76 all-time among players aged 46y2m)
#46,Wolfgang Unzicker,2622,43y10m,(#109 all-time among players aged 43y10m)
#47,Aleksandar Matanovic,2621,38y11m,(#142 all-time among players aged 38y11m)
#48,Oscar Panno,2620,34y1m,(#205 all-time among players aged 34y1m)
#49,Yury Sakharov,2619,46y7m,(#80 all-time among players aged 46y7m)
#50,Bruno Parma,2618,27y4m,(#220 all-time among players aged 27y4m)
#51,Bojan Kurajica,2616,21y5m,(#105 all-time among players aged 21y5m)
#52,Georgy Tringov,2615,32y1m,(#245 all-time among players aged 32y1m)
#53,Vladimir Tukmakov,2614,23y1m,(#159 all-time among players aged 23y1m)
#54,Vladimir Antoshin,2613,39y11m,(#158 all-time among players aged 39y11m)
#55,Yury Averbakh,2613,47y2m,(#79 all-time among players aged 47y2m)
#56,Robert Hübner,2610,20y5m,(#86 all-time among players aged 20y5m)
#57,Vitaly Tseshkovsky,2609,24y7m,(#204 all-time among players aged 24y7m)
#58,Isaak Boleslavsky,2607,49y10m,(#71 all-time among players aged 49y10m)
#59,Leonid Shamkovich,2607,45y10m,(#107 all-time among players aged 45y10m)
#60,Henrique Mecking,2606,17y3m,(#27 all-time among players aged 17y3m)
#61,Raúl Sanguinetti,2605,36y2m,(#224 all-time among players aged 36y2m)
#62,Jonathan Penrose,2604,35y6m,(#233 all-time among players aged 35y6m)
#63,Mikhail Podgaets,2603,21y9m,(#149 all-time among players aged 21y9m)
#64,Robert Byrne,2597,41y0m,(#190 all-time among players aged 41y0m)
#65,Igor Zaitsev,2596,30y11m,(#324 all-time among players aged 30y11m)
#66,Bukhuti Gurgenidze,2596,35y5m,(#264 all-time among players aged 35y5m)
#67,Helmut Pfleger,2595,25y8m,(#278 all-time among players aged 25y8m)
#68,Milko Bobotsov,2593,37y7m,(#236 all-time among players aged 37y7m)
#69,Ludek Pachmann,2591,44y11m,(#143 all-time among players aged 44y11m)
#70,Jan Smejkal,2591,23y1m,(#216 all-time among players aged 23y1m)
#71,Victor Zheliandinov,2591,34y1m,(#300 all-time among players aged 34y1m)
#72,Gedeon Barcza,2590,57y8m,(#26 all-time among players aged 57y8m)
#73,Miroslav Filip,2589,40y6m,(#209 all-time among players aged 40y6m)
#74,Gyözö Forintos,2588,33y9m,(#323 all-time among players aged 33y9m)
#75,Arturo Pomar Salamanca,2581,37y7m,(#282 all-time among players aged 37y7m)
#76,Nikola Padevsky,2580,35y11m,(#317 all-time among players aged 35y11m)
#77,Rudolf Teschner,2579,47y2m,(#131 all-time among players aged 47y2m)
#78,Enver Bukic,2578,31y4m,(#407 all-time among players aged 31y4m)
#79,Laszlo Barczay,2578,33y2m,(#389 all-time among players aged 33y2m)
#80,Boris Vladimirov,2578,39y11m,(#239 all-time among players aged 39y11m)
#81,Duncan Suttles,2577,23y4m,(#271 all-time among players aged 23y4m)
#82,Gennady Ageichenko,2576,27y10m,(#405 all-time among players aged 27y10m)
#83,László Szabó,2573,52y1m,(#78 all-time among players aged 52y1m)
#84,Alexander Kotov,2572,55y8m,(#47 all-time among players aged 55y8m)
#85,William Lombardy,2570,31y4m,(#448 all-time among players aged 31y4m)
#86,Johannes Donner,2570,41y9m,(#257 all-time among players aged 41y9m)
#87,Anatoly Bikhovsky,2568,35y0m,(#386 all-time among players aged 35y0m)
#88,James Sherwin,2567,35y6m,(#376 all-time among players aged 35y6m)
#89,Levente Lengyel,2567,35y10m,(#378 all-time among players aged 35y10m)
#90,István Bilek,2567,36y8m,(#356 all-time among players aged 36y8m)
#91,Ivan Radulov,2567,30y3m,(#456 all-time among players aged 30y3m)
#92,Donald Byrne,2563,38y10m,(#326 all-time among players aged 38y10m)
#93,Hrvoje Messing,2563,28y9m,(#466 all-time among players aged 28y9m)
