,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1967 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2803,24y0m,(#3 all-time among players aged 24y0m)
#2,Mikhail Tal,2763,30y4m,(#14 all-time among players aged 30y4m)
#3,Tigran Petrosian,2763,37y9m,(#12 all-time among players aged 37y9m)
#4,Boris Spassky,2753,30y2m,(#17 all-time among players aged 30y2m)
#5,Efim Geller,2751,42y0m,(#11 all-time among players aged 42y0m)
#6,Viktor Korchnoi,2749,36y0m,(#16 all-time among players aged 36y0m)
#7,Leonid Stein,2742,32y4m,(#21 all-time among players aged 32y4m)
#8,Lev Polugaevsky,2733,32y4m,(#26 all-time among players aged 32y4m)
#9,Vassily Smyslov,2731,46y0m,(#11 all-time among players aged 46y0m)
#10,Mikhail Botvinnik,2730,55y7m,(#5 all-time among players aged 55y7m)
#11,Lajos Portisch,2717,29y11m,(#35 all-time among players aged 29y11m)
#12,Bent Larsen,2715,32y0m,(#46 all-time among players aged 32y0m)
#13,Mark Taimanov,2711,41y1m,(#29 all-time among players aged 41y1m)
#14,Paul Keres,2708,51y2m,(#14 all-time among players aged 51y2m)
#15,David Bronstein,2699,43y1m,(#29 all-time among players aged 43y1m)
#16,Anatoly Lutikov,2694,34y1m,(#62 all-time among players aged 34y1m)
#17,Ratmir Kholmov,2685,41y10m,(#42 all-time among players aged 41y10m)
#18,Borislav Ivkov,2683,33y4m,(#77 all-time among players aged 33y4m)
#19,Vlastimil Hort,2683,23y2m,(#52 all-time among players aged 23y2m)
#20,Nikolay Krogius,2682,36y8m,(#64 all-time among players aged 36y8m)
#21,Miguel Najdorf,2680,56y11m,(#8 all-time among players aged 56y11m)
#22,Wolfgang Uhlmann,2679,32y0m,(#97 all-time among players aged 32y0m)
#23,Wolfgang Unzicker,2676,41y9m,(#54 all-time among players aged 41y9m)
#24,Svetozar Gligoric,2671,44y1m,(#40 all-time among players aged 44y1m)
#25,Alexey Suetin,2666,40y4m,(#62 all-time among players aged 40y4m)
#26,Anatoly Lein,2662,36y0m,(#97 all-time among players aged 36y0m)
#27,Samuel Reshevsky,2655,55y4m,(#18 all-time among players aged 55y4m)
#28,Milan Matulovic,2655,31y9m,(#135 all-time among players aged 31y9m)
#29,Isaak Boleslavsky,2652,47y9m,(#40 all-time among players aged 47y9m)
#30,Ludek Pachmann,2651,42y10m,(#67 all-time among players aged 42y10m)
#31,Oscar Panno,2645,32y0m,(#149 all-time among players aged 32y0m)
#32,Florin Gheorghiu,2644,22y11m,(#97 all-time among players aged 22y11m)
#33,Aivars Gipslis,2643,30y1m,(#157 all-time among players aged 30y1m)
#34,Vladimir Savon,2641,26y6m,(#145 all-time among players aged 26y6m)
#35,Pal Benko,2640,38y8m,(#113 all-time among players aged 38y8m)
#36,László Szabó,2639,50y0m,(#42 all-time among players aged 50y0m)
#37,István Bilek,2638,34y7m,(#156 all-time among players aged 34y7m)
#38,Larry Evans,2637,35y0m,(#156 all-time among players aged 35y0m)
#39,Victor Zheliandinov,2636,32y0m,(#172 all-time among players aged 32y0m)
#40,Bruno Parma,2635,25y3m,(#151 all-time among players aged 25y3m)
#41,Vladimir Antoshin,2635,37y10m,(#123 all-time among players aged 37y10m)
#42,Semen Furman,2632,46y3m,(#63 all-time among players aged 46y3m)
#43,Aleksandar Matanovic,2630,36y10m,(#152 all-time among players aged 36y10m)
#44,Leonid Shamkovich,2628,43y9m,(#100 all-time among players aged 43y9m)
#45,Dragoljub Ciric,2626,31y4m,(#209 all-time among players aged 31y4m)
#46,Eduard Gufeld,2625,31y0m,(#210 all-time among players aged 31y0m)
#47,Yury Averbakh,2623,45y1m,(#88 all-time among players aged 45y1m)
#48,Vladimir Liberzon,2622,30y0m,(#223 all-time among players aged 30y0m)
#49,Johannes Donner,2620,39y8m,(#146 all-time among players aged 39y8m)
#50,Evgeny Vasiukov,2619,34y0m,(#208 all-time among players aged 34y0m)
#51,Fridrik Olafsson,2619,32y2m,(#229 all-time among players aged 32y2m)
#52,Boris Vladimirov,2618,37y10m,(#171 all-time among players aged 37y10m)
#53,Yury Sakharov,2616,44y6m,(#112 all-time among players aged 44y6m)
#54,Helmut Pfleger,2612,23y7m,(#171 all-time among players aged 23y7m)
#55,Lubomir Kavalek,2611,23y7m,(#174 all-time among players aged 23y7m)
#56,Bukhuti Gurgenidze,2611,33y4m,(#243 all-time among players aged 33y4m)
#57,Iivo Nei,2608,35y5m,(#229 all-time among players aged 35y5m)
#58,Julio Bolbochán,2607,47y0m,(#93 all-time among players aged 47y0m)
#59,Raúl Sanguinetti,2604,34y1m,(#251 all-time among players aged 34y1m)
#60,Igor Platonov,2604,33y2m,(#272 all-time among players aged 33y2m)
#61,Klaus Darga,2603,33y1m,(#278 all-time among players aged 33y1m)
#62,Georgy Tringov,2602,30y0m,(#309 all-time among players aged 30y0m)
#63,Alexander Zaitsev,2601,31y9m,(#304 all-time among players aged 31y9m)
#64,Viacheslav Osnos,2601,31y8m,(#306 all-time among players aged 31y8m)
#65,Arturo Pomar Salamanca,2599,35y6m,(#250 all-time among players aged 35y6m)
#66,Vladimir Simagin,2599,47y9m,(#94 all-time among players aged 47y9m)
#67,Miroslav Filip,2597,38y5m,(#227 all-time among players aged 38y5m)
#68,Nikola Padevsky,2596,33y10m,(#281 all-time among players aged 33y10m)
#69,Gideon Ståhlberg,2593,59y2m,(#26 all-time among players aged 59y2m)
#70,Oleg Chernikov,2592,30y5m,(#349 all-time among players aged 30y5m)
#71,Rashid Nezhmetdinov,2589,54y3m,(#49 all-time among players aged 54y3m)
#72,Salo Flohr,2588,58y4m,(#30 all-time among players aged 58y4m)
#73,Albert Kapengut,2587,22y8m,(#214 all-time among players aged 22y8m)
#74,Robert Byrne,2585,38y11m,(#249 all-time among players aged 38y11m)
#75,Anatoly Bikhovsky,2583,32y11m,(#366 all-time among players aged 32y11m)
#76,Dragoljub Velimirovic,2582,24y10m,(#308 all-time among players aged 24y10m)
#77,Gedeon Barcza,2582,55y7m,(#43 all-time among players aged 55y7m)
#78,Abram Khasin,2581,44y1m,(#187 all-time among players aged 44y1m)
#79,Roman Dzindzichashvili,2578,22y10m,(#242 all-time among players aged 22y10m)
#80,Lothar Schmid,2576,38y10m,(#280 all-time among players aged 38y10m)
#81,Victor Ciocaltea,2575,35y2m,(#352 all-time among players aged 35y2m)
#82,Petar Trifunovic,2575,56y7m,(#46 all-time among players aged 56y7m)
