,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1977 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2823,26y7m,(#5 all-time among players aged 26y7m)
#2,Viktor Korchnoi,2786,46y9m,(#2 all-time among players aged 46y9m)
#3,Lev Polugaevsky,2752,43y1m,(#12 all-time among players aged 43y1m)
#4,Mikhail Tal,2745,41y1m,(#15 all-time among players aged 41y1m)
#5,Tigran Petrosian,2743,48y6m,(#6 all-time among players aged 48y6m)
#6,Boris Spassky,2734,40y11m,(#22 all-time among players aged 40y11m)
#7,Oleg Romanishin,2724,25y11m,(#33 all-time among players aged 25y11m)
#8,Bent Larsen,2723,42y9m,(#24 all-time among players aged 42y9m)
#9,Henrique Mecking,2721,25y11m,(#34 all-time among players aged 25y11m)
#10,Lajos Portisch,2721,40y8m,(#27 all-time among players aged 40y8m)
#11,Vlastimil Hort,2719,33y11m,(#40 all-time among players aged 33y11m)
#12,Efim Geller,2711,52y9m,(#10 all-time among players aged 52y9m)
#13,Iosif Dorfman,2708,25y7m,(#41 all-time among players aged 25y7m)
#14,Boris Gulko,2708,30y10m,(#48 all-time among players aged 30y10m)
#15,Ljubomir Ljubojevic,2703,27y1m,(#53 all-time among players aged 27y1m)
#16,Yury Balashov,2700,28y9m,(#58 all-time among players aged 28y9m)
#17,Vitaly Tseshkovsky,2699,33y3m,(#53 all-time among players aged 33y3m)
#18,Zoltán Ribli,2698,26y3m,(#52 all-time among players aged 26y3m)
#19,Rafael Vaganian,2697,26y2m,(#53 all-time among players aged 26y2m)
#20,Evgeny Sveshnikov,2688,27y10m,(#76 all-time among players aged 27y10m)
#21,Vassily Smyslov,2685,56y9m,(#8 all-time among players aged 56y9m)
#22,Gennady Kuzmin,2681,31y11m,(#94 all-time among players aged 31y11m)
#23,Jan Timman,2680,26y0m,(#71 all-time among players aged 26y0m)
#24,Robert Hübner,2678,29y1m,(#87 all-time among players aged 29y1m)
