,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1972 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2870,29y7m,(#2 all-time among players aged 29y7m)
#2,Boris Spassky,2752,35y9m,(#11 all-time among players aged 35y9m)
#3,Lev Polugaevsky,2746,37y11m,(#19 all-time among players aged 37y11m)
#4,Mikhail Tal,2746,35y11m,(#17 all-time among players aged 35y11m)
#5,Anatoly Karpov,2743,21y5m,(#12 all-time among players aged 21y5m)
#6,Tigran Petrosian,2741,43y4m,(#16 all-time among players aged 43y4m)
#7,Leonid Stein,2741,37y11m,(#21 all-time among players aged 37y11m)
#8,Viktor Korchnoi,2738,41y7m,(#19 all-time among players aged 41y7m)
#9,Lajos Portisch,2736,35y6m,(#25 all-time among players aged 35y6m)
#10,Paul Keres,2724,56y9m,(#5 all-time among players aged 56y9m)
#11,Bent Larsen,2720,37y7m,(#33 all-time among players aged 37y7m)
#12,Robert Hübner,2719,23y11m,(#28 all-time among players aged 23y11m)
#13,Vassily Smyslov,2716,51y7m,(#9 all-time among players aged 51y7m)
#14,Vlastimil Hort,2712,28y9m,(#45 all-time among players aged 28y9m)
#15,Vladimir Savon,2710,32y1m,(#50 all-time among players aged 32y1m)
#16,Jan Smejkal,2692,26y7m,(#63 all-time among players aged 26y7m)
#17,David Bronstein,2691,48y8m,(#20 all-time among players aged 48y8m)
#18,Svetozar Gligoric,2683,49y8m,(#18 all-time among players aged 49y8m)
#19,Mark Taimanov,2682,46y8m,(#32 all-time among players aged 46y8m)
#20,Efim Geller,2680,47y7m,(#27 all-time among players aged 47y7m)
#21,Oscar Panno,2676,37y7m,(#62 all-time among players aged 37y7m)
#22,Henrique Mecking,2675,20y9m,(#32 all-time among players aged 20y9m)
#23,Aivars Gipslis,2670,35y8m,(#84 all-time among players aged 35y8m)
#24,Borislav Ivkov,2665,38y11m,(#74 all-time among players aged 38y11m)
#25,Gennady Kuzmin,2665,26y9m,(#100 all-time among players aged 26y9m)
#26,Evgeny Vasiukov,2663,39y7m,(#72 all-time among players aged 39y7m)
#27,Wolfgang Uhlmann,2659,37y7m,(#85 all-time among players aged 37y7m)
#28,Ljubomir Ljubojevic,2653,21y11m,(#69 all-time among players aged 21y11m)
#29,Fridrik Olafsson,2651,37y9m,(#98 all-time among players aged 37y9m)
#30,Semen Furman,2649,51y10m,(#32 all-time among players aged 51y10m)
#31,Vladimir Tukmakov,2648,26y7m,(#138 all-time among players aged 26y7m)
#32,Yury Balashov,2647,23y7m,(#98 all-time among players aged 23y7m)
#33,Florin Gheorghiu,2645,28y6m,(#151 all-time among players aged 28y6m)
#34,Anatoly Lein,2645,41y7m,(#96 all-time among players aged 41y7m)
