,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1976 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2797,25y5m,(#5 all-time among players aged 25y5m)
#2,Viktor Korchnoi,2760,45y7m,(#6 all-time among players aged 45y7m)
#3,Lev Polugaevsky,2745,41y11m,(#15 all-time among players aged 41y11m)
#4,Tigran Petrosian,2744,47y4m,(#7 all-time among players aged 47y4m)
#5,Mikhail Tal,2737,39y11m,(#19 all-time among players aged 39y11m)
#6,Henrique Mecking,2730,24y9m,(#24 all-time among players aged 24y9m)
#7,Vitaly Tseshkovsky,2721,32y1m,(#41 all-time among players aged 32y1m)
#8,Lajos Portisch,2718,39y6m,(#26 all-time among players aged 39y6m)
#9,Vlastimil Hort,2715,32y9m,(#42 all-time among players aged 32y9m)
#10,Ljubomir Ljubojevic,2715,25y11m,(#39 all-time among players aged 25y11m)
#11,Bent Larsen,2714,41y7m,(#28 all-time among players aged 41y7m)
#12,Efim Geller,2713,51y7m,(#12 all-time among players aged 51y7m)
#13,Rafael Vaganian,2712,25y0m,(#37 all-time among players aged 25y0m)
#14,Boris Spassky,2709,39y9m,(#34 all-time among players aged 39y9m)
#15,Boris Gulko,2704,29y8m,(#53 all-time among players aged 29y8m)
#16,Vassily Smyslov,2703,55y7m,(#8 all-time among players aged 55y7m)
#17,Robert Hübner,2698,27y11m,(#68 all-time among players aged 27y11m)
#18,Jan Smejkal,2696,30y7m,(#62 all-time among players aged 30y7m)
#19,Oleg Romanishin,2691,24y9m,(#54 all-time among players aged 24y9m)
#20,Ulf Andersson,2690,25y4m,(#56 all-time among players aged 25y4m)
#21,Svetozar Gligoric,2688,53y8m,(#15 all-time among players aged 53y8m)
#22,Yury Balashov,2688,27y7m,(#78 all-time among players aged 27y7m)
#23,Ratmir Kholmov,2688,51y5m,(#20 all-time among players aged 51y5m)
#24,Zoltán Ribli,2686,25y1m,(#61 all-time among players aged 25y1m)
#25,Gennady Kuzmin,2685,30y9m,(#90 all-time among players aged 30y9m)
#26,Alexander Beliavsky,2683,22y10m,(#46 all-time among players aged 22y10m)
#27,Jan Timman,2676,24y10m,(#76 all-time among players aged 24y10m)
#28,Wolfgang Uhlmann,2673,41y7m,(#60 all-time among players aged 41y7m)
#29,Evgeny Vasiukov,2671,43y7m,(#43 all-time among players aged 43y7m)
#30,Vladimir Karasev,2668,38y4m,(#71 all-time among players aged 38y4m)
#31,Gyula Sax,2666,25y4m,(#92 all-time among players aged 25y4m)
#32,Vladimir Savon,2664,36y1m,(#95 all-time among players aged 36y1m)
#33,Florin Gheorghiu,2662,32y6m,(#117 all-time among players aged 32y6m)
#34,Evgeny Sveshnikov,2659,26y8m,(#112 all-time among players aged 26y8m)
#35,Fridrik Olafsson,2657,41y9m,(#72 all-time among players aged 41y9m)
#36,Gennady Timoshchenko,2657,27y6m,(#124 all-time among players aged 27y6m)
#37,Eduard Gufeld,2656,40y7m,(#79 all-time among players aged 40y7m)
#38,Mark Dvoretsky,2654,28y10m,(#128 all-time among players aged 28y10m)
#39,Vladimir Liberzon,2654,39y7m,(#84 all-time among players aged 39y7m)
#40,András Adorján,2652,26y7m,(#123 all-time among players aged 26y7m)
#41,Dragoljub Velimirovic,2651,34y5m,(#126 all-time among players aged 34y5m)
#42,Lev Alburt,2651,31y2m,(#140 all-time among players aged 31y2m)
#43,Walter Browne,2649,27y9m,(#134 all-time among players aged 27y9m)
#44,Mark Taimanov,2649,50y8m,(#33 all-time among players aged 50y8m)
#45,Igor Zaitsev,2648,38y5m,(#97 all-time among players aged 38y5m)
#46,Yury Razuvaev,2648,31y0m,(#145 all-time among players aged 31y0m)
#47,Robert Byrne,2647,48y6m,(#40 all-time among players aged 48y6m)
#48,David Bronstein,2646,52y8m,(#32 all-time among players aged 52y8m)
#49,Alexey Suetin,2646,49y11m,(#38 all-time among players aged 49y11m)
#50,Bojan Kurajica,2644,28y11m,(#156 all-time among players aged 28y11m)
#51,Helmut Pfleger,2644,33y2m,(#141 all-time among players aged 33y2m)
#52,Lubomir Kavalek,2643,33y2m,(#145 all-time among players aged 33y2m)
#53,Burkhard Malich,2642,39y11m,(#102 all-time among players aged 39y11m)
#54,Semen Furman,2640,55y10m,(#20 all-time among players aged 55y10m)
#55,Oscar Panno,2640,41y7m,(#107 all-time among players aged 41y7m)
#56,Aivars Gipslis,2637,39y8m,(#110 all-time among players aged 39y8m)
#57,Wolfgang Unzicker,2636,51y4m,(#39 all-time among players aged 51y4m)
#58,László Szabó,2635,59y7m,(#13 all-time among players aged 59y7m)
#59,Vladimir Tukmakov,2635,30y7m,(#179 all-time among players aged 30y7m)
#60,Sergey Makarichev,2634,22y11m,(#112 all-time among players aged 22y11m)
#61,Anthony Miles,2631,21y6m,(#81 all-time among players aged 21y6m)
#62,István Csom,2631,36y4m,(#157 all-time among players aged 36y4m)
#63,Yury Averbakh,2626,54y8m,(#29 all-time among players aged 54y8m)
#64,Milorad Knezevic,2623,40y0m,(#130 all-time among players aged 40y0m)
#65,A Sakharov,2622,,
#66,Milan Matulovic,2621,41y4m,(#142 all-time among players aged 41y4m)
#67,Bruno Parma,2620,34y10m,(#206 all-time among players aged 34y10m)
#68,Borislav Ivkov,2617,42y11m,(#119 all-time among players aged 42y11m)
#69,Gudmundur Sigurjónsson,2614,29y1m,(#250 all-time among players aged 29y1m)
#70,Krunoslav Hulak,2614,25y5m,(#219 all-time among players aged 25y5m)
#71,Gennadi Sosonko,2613,33y5m,(#229 all-time among players aged 33y5m)
#72,Aleksandar Matanovic,2613,46y5m,(#91 all-time among players aged 46y5m)
#73,Enver Bukic,2611,38y10m,(#171 all-time among players aged 38y10m)
#74,Ivan Radulov,2610,37y9m,(#200 all-time among players aged 37y9m)
#75,Miguel Najdorf,2609,66y6m,(#5 all-time among players aged 66y6m)
#76,Lothar Vogt,2607,24y9m,(#211 all-time among players aged 24y9m)
#77,Rainer Knaak,2607,23y7m,(#191 all-time among players aged 23y7m)
#78,Iivo Nei,2607,45y0m,(#115 all-time among players aged 45y0m)
#79,Valery Chekhov,2605,20y11m,(#111 all-time among players aged 20y11m)
#80,Tamaz Georgadze,2604,,
#81,Andrei Lukin,2602,28y2m,(#291 all-time among players aged 28y2m)
#82,Viacheslav Osnos,2601,41y3m,(#178 all-time among players aged 41y3m)
#83,Vlastimil Jansa,2600,33y11m,(#264 all-time among players aged 33y11m)
#84,Miguel Quinteros,2599,28y10m,(#305 all-time among players aged 28y10m)
#85,Nino Kirov Ivanov,2598,31y1m,(#320 all-time among players aged 31y1m)
#86,Gyözö Forintos,2596,41y3m,(#193 all-time among players aged 41y3m)
#87,Janis Klovans,2596,41y6m,(#195 all-time among players aged 41y6m)
#88,Georgy Tringov,2596,39y7m,(#206 all-time among players aged 39y7m)
#89,Kenneth Rogoff,2596,23y7m,(#236 all-time among players aged 23y7m)
#90,William Lombardy,2595,38y10m,(#211 all-time among players aged 38y10m)
#91,Konstantin Lerner,2595,26y8m,(#295 all-time among players aged 26y8m)
#92,Vladimir Kovacevic,2594,34y7m,(#280 all-time among players aged 34y7m)
#93,Josef Pribyl,2593,29y0m,(#326 all-time among players aged 29y0m)
#94,Nikolay Krogius,2593,46y3m,(#121 all-time among players aged 46y3m)
#95,Wlodzimierz Schmidt,2591,33y6m,(#321 all-time among players aged 33y6m)
#96,Ivan Nemet,2590,33y6m,(#324 all-time among players aged 33y6m)
#97,Anatoly Lein,2590,45y7m,(#138 all-time among players aged 45y7m)
#98,Iosif Dorfman,2590,24y5m,(#258 all-time among players aged 24y5m)
#99,Vladimir Bagirov,2589,40y2m,(#214 all-time among players aged 40y2m)
#100,Jan Plachetka,2589,31y8m,(#354 all-time among players aged 31y8m)
