,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1977 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2813,25y11m,(#5 all-time among players aged 25y11m)
#2,Viktor Korchnoi,2763,46y1m,(#4 all-time among players aged 46y1m)
#3,Lev Polugaevsky,2754,42y5m,(#10 all-time among players aged 42y5m)
#4,Tigran Petrosian,2752,47y10m,(#6 all-time among players aged 47y10m)
#5,Mikhail Tal,2734,40y5m,(#20 all-time among players aged 40y5m)
#6,Henrique Mecking,2726,25y3m,(#28 all-time among players aged 25y3m)
#7,Ljubomir Ljubojevic,2723,26y5m,(#39 all-time among players aged 26y5m)
#8,Lajos Portisch,2721,40y0m,(#27 all-time among players aged 40y0m)
#9,Boris Spassky,2719,40y3m,(#29 all-time among players aged 40y3m)
#10,Vlastimil Hort,2719,33y3m,(#38 all-time among players aged 33y3m)
#11,Efim Geller,2715,52y1m,(#9 all-time among players aged 52y1m)
#12,Oleg Romanishin,2713,25y3m,(#38 all-time among players aged 25y3m)
#13,Yury Balashov,2712,28y1m,(#45 all-time among players aged 28y1m)
#14,Bent Larsen,2711,42y1m,(#28 all-time among players aged 42y1m)
#15,Vitaly Tseshkovsky,2707,32y7m,(#53 all-time among players aged 32y7m)
#16,Rafael Vaganian,2700,25y6m,(#45 all-time among players aged 25y6m)
#17,Jan Timman,2698,25y4m,(#50 all-time among players aged 25y4m)
#18,Boris Gulko,2696,30y2m,(#65 all-time among players aged 30y2m)
#19,Vassily Smyslov,2693,56y1m,(#8 all-time among players aged 56y1m)
#20,Iosif Dorfman,2683,24y11m,(#64 all-time among players aged 24y11m)
#21,Robert Hübner,2682,28y5m,(#84 all-time among players aged 28y5m)
#22,Evgeny Sveshnikov,2681,27y2m,(#86 all-time among players aged 27y2m)
#23,Jan Smejkal,2681,31y1m,(#90 all-time among players aged 31y1m)
#24,Ratmir Kholmov,2680,51y11m,(#23 all-time among players aged 51y11m)
#25,Gennady Kuzmin,2679,31y3m,(#93 all-time among players aged 31y3m)
#26,Zoltán Ribli,2679,25y7m,(#72 all-time among players aged 25y7m)
#27,Ulf Andersson,2678,25y10m,(#79 all-time among players aged 25y10m)
#28,Alexander Beliavsky,2676,23y4m,(#61 all-time among players aged 23y4m)
#29,Svetozar Gligoric,2673,54y2m,(#15 all-time among players aged 54y2m)
#30,Gyula Sax,2671,25y10m,(#85 all-time among players aged 25y10m)
#31,Srdjan Marangunic,2667,33y6m,(#99 all-time among players aged 33y6m)
#32,Vladimir Savon,2665,36y7m,(#85 all-time among players aged 36y7m)
#33,Wolfgang Uhlmann,2664,42y1m,(#60 all-time among players aged 42y1m)
#34,Eduard Gufeld,2661,41y1m,(#71 all-time among players aged 41y1m)
#35,Florin Gheorghiu,2661,33y0m,(#115 all-time among players aged 33y0m)
#36,Evgeny Vasiukov,2660,44y1m,(#52 all-time among players aged 44y1m)
#37,Aivars Gipslis,2657,40y2m,(#77 all-time among players aged 40y2m)
#38,Fridrik Olafsson,2656,42y3m,(#69 all-time among players aged 42y3m)
#39,Yury Razuvaev,2655,31y6m,(#133 all-time among players aged 31y6m)
#40,David Bronstein,2652,53y2m,(#29 all-time among players aged 53y2m)
#41,Gennadi Sosonko,2652,33y11m,(#127 all-time among players aged 33y11m)
#42,Mark Taimanov,2649,51y2m,(#34 all-time among players aged 51y2m)
#43,Igor Zaitsev,2648,38y11m,(#96 all-time among players aged 38y11m)
#44,Vladimir Liberzon,2648,40y1m,(#96 all-time among players aged 40y1m)
#45,Robert Byrne,2647,49y0m,(#37 all-time among players aged 49y0m)
#46,Walter Browne,2646,28y3m,(#147 all-time among players aged 28y3m)
#47,Mark Dvoretsky,2646,29y4m,(#153 all-time among players aged 29y4m)
#48,Enver Bukic,2646,39y4m,(#97 all-time among players aged 39y4m)
#49,Dragoljub Velimirovic,2645,34y11m,(#137 all-time among players aged 34y11m)
#50,Bojan Kurajica,2645,29y5m,(#160 all-time among players aged 29y5m)
#51,Oscar Panno,2644,42y1m,(#86 all-time among players aged 42y1m)
#52,Helmut Pfleger,2643,33y8m,(#147 all-time among players aged 33y8m)
#53,Gennady Timoshchenko,2641,28y0m,(#157 all-time among players aged 28y0m)
#54,Semen Furman,2640,56y4m,(#19 all-time among players aged 56y4m)
#55,Vladimir Tukmakov,2639,31y1m,(#168 all-time among players aged 31y1m)
#56,Burkhard Malich,2639,40y5m,(#107 all-time among players aged 40y5m)
#57,István Csom,2639,36y10m,(#131 all-time among players aged 36y10m)
#58,Lev Alburt,2638,31y8m,(#167 all-time among players aged 31y8m)
#59,Alexey Suetin,2637,50y5m,(#43 all-time among players aged 50y5m)
#60,András Adorján,2636,27y1m,(#171 all-time among players aged 27y1m)
#61,Vladimir Bagirov,2635,40y8m,(#116 all-time among players aged 40y8m)
#62,Lubomir Kavalek,2634,33y8m,(#166 all-time among players aged 33y8m)
#63,Bruno Parma,2633,35y4m,(#165 all-time among players aged 35y4m)
#64,Sergey Makarichev,2631,23y5m,(#119 all-time among players aged 23y5m)
#65,Anthony Miles,2631,22y0m,(#93 all-time among players aged 22y0m)
#66,Lothar Vogt,2626,25y3m,(#176 all-time among players aged 25y3m)
#67,Milan Vukic,2625,33y8m,(#187 all-time among players aged 33y8m)
#68,William Lombardy,2622,39y4m,(#141 all-time among players aged 39y4m)
#69,Viktor Kupreichik,2617,27y9m,(#221 all-time among players aged 27y9m)
#70,Wolfgang Unzicker,2615,51y10m,(#47 all-time among players aged 51y10m)
#71,Aleksandar Matanovic,2615,46y11m,(#82 all-time among players aged 46y11m)
#72,Gudmundur Sigurjónsson,2612,29y7m,(#264 all-time among players aged 29y7m)
#73,Borislav Ivkov,2610,43y5m,(#126 all-time among players aged 43y5m)
#74,Yury Averbakh,2610,55y2m,(#32 all-time among players aged 55y2m)
#75,Georgy Tringov,2609,40y1m,(#165 all-time among players aged 40y1m)
#76,Milan Matulovic,2609,41y10m,(#153 all-time among players aged 41y10m)
#77,A Sakharov,2609,,
#78,Rainer Knaak,2609,24y1m,(#191 all-time among players aged 24y1m)
#79,Milorad Knezevic,2608,40y6m,(#163 all-time among players aged 40y6m)
#80,László Szabó,2607,60y1m,(#16 all-time among players aged 60y1m)
#81,Alexander Kochiev,2604,21y1m,(#124 all-time among players aged 21y1m)
#82,Wlodzimierz Schmidt,2603,34y0m,(#251 all-time among players aged 34y0m)
#83,Vladimir Peresipkin,2602,24y1m,(#212 all-time among players aged 24y1m)
#84,Karen Grigorian,2601,29y7m,(#302 all-time among players aged 29y7m)
#85,Eugenio Torre,2601,25y5m,(#250 all-time among players aged 25y5m)
#86,Vlastimil Jansa,2601,34y5m,(#262 all-time among players aged 34y5m)
#87,Laszlo Vadasz,2598,29y3m,(#303 all-time among players aged 29y3m)
#88,Ivan Radulov,2598,38y3m,(#212 all-time among players aged 38y3m)
#89,Nukhim Rashkovsky,2597,31y0m,(#323 all-time among players aged 31y0m)
#90,Miguel Najdorf,2596,67y0m,(#6 all-time among players aged 67y0m)
#91,Andrei Lukin,2595,28y8m,(#317 all-time among players aged 28y8m)
#92,Tamaz Georgadze,2594,,
#93,Miguel Quinteros,2593,29y4m,(#324 all-time among players aged 29y4m)
#94,Dusan Rajkovic,2592,34y10m,(#290 all-time among players aged 34y10m)
#95,Larry Christiansen,2590,20y10m,(#138 all-time among players aged 20y10m)
#96,Klaus Darga,2590,43y2m,(#171 all-time among players aged 43y2m)
#97,Kenneth Rogoff,2590,24y1m,(#256 all-time among players aged 24y1m)
#98,Raúl Sanguinetti,2590,44y2m,(#167 all-time among players aged 44y2m)
#99,James Tarjan,2589,25y2m,(#286 all-time among players aged 25y2m)
#100,Nino Kirov Ivanov,2588,31y7m,(#360 all-time among players aged 31y7m)
