,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1971 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2847,28y1m,(#3 all-time among players aged 28y1m)
#2,Boris Spassky,2767,34y3m,(#9 all-time among players aged 34y3m)
#3,Bent Larsen,2751,36y1m,(#13 all-time among players aged 36y1m)
#4,Viktor Korchnoi,2749,40y1m,(#15 all-time among players aged 40y1m)
#5,Paul Keres,2740,55y3m,(#3 all-time among players aged 55y3m)
#6,Lev Polugaevsky,2738,36y5m,(#27 all-time among players aged 36y5m)
#7,Lajos Portisch,2735,34y0m,(#22 all-time among players aged 34y0m)
#8,Tigran Petrosian,2731,41y10m,(#20 all-time among players aged 41y10m)
#9,Mark Taimanov,2730,45y2m,(#14 all-time among players aged 45y2m)
#10,Efim Geller,2721,46y1m,(#17 all-time among players aged 46y1m)
#11,Leonid Stein,2720,36y5m,(#36 all-time among players aged 36y5m)
#12,Vassily Smyslov,2717,50y1m,(#13 all-time among players aged 50y1m)
#13,Mikhail Tal,2708,34y5m,(#48 all-time among players aged 34y5m)
#14,Vlastimil Hort,2707,27y3m,(#53 all-time among players aged 27y3m)
#15,Robert Hübner,2699,22y5m,(#32 all-time among players aged 22y5m)
#16,Svetozar Gligoric,2697,48y2m,(#19 all-time among players aged 48y2m)
#17,David Bronstein,2697,47y2m,(#21 all-time among players aged 47y2m)
#18,Alexey Suetin,2693,44y5m,(#32 all-time among players aged 44y5m)
#19,Wolfgang Uhlmann,2693,36y1m,(#58 all-time among players aged 36y1m)
#20,Mikhail Botvinnik,2690,59y8m,(#3 all-time among players aged 59y8m)
#21,Vladimir Savon,2684,30y7m,(#91 all-time among players aged 30y7m)
#22,Gennady Kuzmin,2679,25y3m,(#69 all-time among players aged 25y3m)
#23,Anatoly Karpov,2670,19y11m,(#23 all-time among players aged 19y11m)
#24,Jan Smejkal,2669,25y1m,(#86 all-time among players aged 25y1m)
#25,Vladimir Tukmakov,2664,25y1m,(#92 all-time among players aged 25y1m)
#26,Borislav Ivkov,2664,37y5m,(#84 all-time among players aged 37y5m)
#27,Evgeny Vasiukov,2658,38y1m,(#91 all-time among players aged 38y1m)
#28,Aivars Gipslis,2654,34y2m,(#117 all-time among players aged 34y2m)
#29,Oscar Panno,2653,36y1m,(#112 all-time among players aged 36y1m)
#30,Florin Gheorghiu,2650,27y0m,(#126 all-time among players aged 27y0m)
#31,Klaus Darga,2649,37y2m,(#100 all-time among players aged 37y2m)
