,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1969 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2794,26y5m,(#8 all-time among players aged 26y5m)
#2,Viktor Korchnoi,2778,38y5m,(#8 all-time among players aged 38y5m)
#3,Boris Spassky,2773,32y7m,(#11 all-time among players aged 32y7m)
#4,Bent Larsen,2751,34y5m,(#16 all-time among players aged 34y5m)
#5,Vassily Smyslov,2750,48y5m,(#5 all-time among players aged 48y5m)
#6,Tigran Petrosian,2747,40y2m,(#16 all-time among players aged 40y2m)
#7,Lev Polugaevsky,2742,34y9m,(#19 all-time among players aged 34y9m)
#8,Leonid Stein,2741,34y9m,(#20 all-time among players aged 34y9m)
#9,Mikhail Botvinnik,2735,58y0m,(#2 all-time among players aged 58y0m)
#10,Lajos Portisch,2731,32y4m,(#28 all-time among players aged 32y4m)
#11,Efim Geller,2729,44y5m,(#17 all-time among players aged 44y5m)
#12,Paul Keres,2702,53y7m,(#6 all-time among players aged 53y7m)
#13,Vlastimil Hort,2702,25y7m,(#44 all-time among players aged 25y7m)
#14,Mikhail Tal,2702,32y9m,(#56 all-time among players aged 32y9m)
#15,Ratmir Kholmov,2694,44y3m,(#31 all-time among players aged 44y3m)
#16,Svetozar Gligoric,2687,46y6m,(#32 all-time among players aged 46y6m)
#17,Mark Taimanov,2686,43y6m,(#38 all-time among players aged 43y6m)
#18,Alexey Suetin,2684,42y9m,(#40 all-time among players aged 42y9m)
#19,David Bronstein,2679,45y6m,(#34 all-time among players aged 45y6m)
#20,Nikolay Krogius,2671,39y1m,(#63 all-time among players aged 39y1m)
#21,Samuel Reshevsky,2668,57y9m,(#11 all-time among players aged 57y9m)
#22,Milan Matulovic,2666,34y2m,(#93 all-time among players aged 34y2m)
#23,Aivars Gipslis,2663,32y6m,(#112 all-time among players aged 32y6m)
#24,Alexander Zaitsev,2658,34y2m,(#113 all-time among players aged 34y2m)
#25,Wolfgang Uhlmann,2657,34y5m,(#118 all-time among players aged 34y5m)
#26,Semen Furman,2654,48y8m,(#32 all-time among players aged 48y8m)
#27,Miguel Najdorf,2652,59y4m,(#9 all-time among players aged 59y4m)
#28,Viacheslav Osnos,2650,34y1m,(#131 all-time among players aged 34y1m)
#29,Vladimir Liberzon,2648,32y5m,(#147 all-time among players aged 32y5m)
#30,Klaus Darga,2646,35y6m,(#128 all-time among players aged 35y6m)
#31,Evgeny Vasiukov,2645,36y5m,(#120 all-time among players aged 36y5m)
#32,Anatoly Lutikov,2643,36y6m,(#122 all-time among players aged 36y6m)
#33,Pal Benko,2640,41y1m,(#106 all-time among players aged 41y1m)
#34,Florin Gheorghiu,2639,25y4m,(#140 all-time among players aged 25y4m)
#35,Borislav Ivkov,2639,35y9m,(#143 all-time among players aged 35y9m)
#36,Fridrik Olafsson,2639,34y7m,(#155 all-time among players aged 34y7m)
#37,Eduard Gufeld,2636,33y5m,(#163 all-time among players aged 33y5m)
#38,Lothar Schmid,2634,41y3m,(#116 all-time among players aged 41y3m)
#39,Lubomir Kavalek,2633,26y0m,(#157 all-time among players aged 26y0m)
#40,Dragoljub Ciric,2633,33y9m,(#171 all-time among players aged 33y9m)
#41,Vladimir Savon,2631,28y11m,(#192 all-time among players aged 28y11m)
#42,Wolfgang Unzicker,2625,44y2m,(#102 all-time among players aged 44y2m)
#43,Abram Khasin,2624,46y6m,(#68 all-time among players aged 46y6m)
#44,Anatoly Lein,2624,38y5m,(#141 all-time among players aged 38y5m)
#45,Janis Klovans,2624,34y4m,(#196 all-time among players aged 34y4m)
#46,Larry Evans,2623,37y5m,(#157 all-time among players aged 37y5m)
#47,Oscar Panno,2622,34y5m,(#202 all-time among players aged 34y5m)
#48,Bruno Parma,2621,27y8m,(#201 all-time among players aged 27y8m)
#49,Vladimir Tukmakov,2619,23y5m,(#146 all-time among players aged 23y5m)
#50,Robert Hübner,2619,20y9m,(#82 all-time among players aged 20y9m)
#51,Bojan Kurajica,2618,21y9m,(#119 all-time among players aged 21y9m)
#52,Henrique Mecking,2616,17y7m,(#24 all-time among players aged 17y7m)
#53,Georgy Tringov,2616,32y5m,(#236 all-time among players aged 32y5m)
#54,Aleksandar Matanovic,2616,39y3m,(#156 all-time among players aged 39y3m)
#55,Vladimir Antoshin,2613,40y3m,(#153 all-time among players aged 40y3m)
#56,Yury Averbakh,2612,47y6m,(#76 all-time among players aged 47y6m)
#57,Yury Sakharov,2605,46y11m,(#96 all-time among players aged 46y11m)
#58,Mikhail Podgaets,2603,22y1m,(#159 all-time among players aged 22y1m)
#59,Raúl Sanguinetti,2603,36y6m,(#223 all-time among players aged 36y6m)
#60,Milko Bobotsov,2601,37y11m,(#213 all-time among players aged 37y11m)
#61,Robert Byrne,2599,41y4m,(#187 all-time among players aged 41y4m)
#62,Vitaly Tseshkovsky,2596,24y11m,(#253 all-time among players aged 24y11m)
#63,Jonathan Penrose,2595,35y10m,(#259 all-time among players aged 35y10m)
#64,Leonid Shamkovich,2594,46y2m,(#120 all-time among players aged 46y2m)
#65,Gedeon Barcza,2593,58y0m,(#24 all-time among players aged 58y0m)
#66,Helmut Pfleger,2593,26y0m,(#287 all-time among players aged 26y0m)
#67,Ludek Pachmann,2593,45y3m,(#138 all-time among players aged 45y3m)
#68,Jan Smejkal,2592,23y5m,(#235 all-time among players aged 23y5m)
#69,Miroslav Filip,2591,40y10m,(#210 all-time among players aged 40y10m)
#70,Igor Zaitsev,2590,31y3m,(#348 all-time among players aged 31y3m)
#71,Duncan Suttles,2590,23y8m,(#255 all-time among players aged 23y8m)
#72,Isaak Boleslavsky,2589,50y2m,(#90 all-time among players aged 50y2m)
#73,Gyözö Forintos,2586,34y1m,(#321 all-time among players aged 34y1m)
#74,Bukhuti Gurgenidze,2585,35y9m,(#304 all-time among players aged 35y9m)
#75,William Lombardy,2583,31y8m,(#386 all-time among players aged 31y8m)
#76,Enver Bukic,2582,31y8m,(#389 all-time among players aged 31y8m)
#77,Arturo Pomar Salamanca,2581,37y11m,(#281 all-time among players aged 37y11m)
#78,Gennady Ageichenko,2579,28y2m,(#387 all-time among players aged 28y2m)
#79,Levente Lengyel,2578,36y2m,(#320 all-time among players aged 36y2m)
#80,Rudolf Teschner,2578,47y6m,(#125 all-time among players aged 47y6m)
#81,Laszlo Barczay,2577,33y6m,(#384 all-time among players aged 33y6m)
#82,Victor Zheliandinov,2575,34y5m,(#363 all-time among players aged 34y5m)
#83,Nikola Padevsky,2573,36y3m,(#340 all-time among players aged 36y3m)
#84,Karl Heinz Maeder,2573,,
#85,Ivan Radulov,2572,30y7m,(#441 all-time among players aged 30y7m)
#86,László Szabó,2570,52y5m,(#82 all-time among players aged 52y5m)
#87,Alexander Kotov,2569,56y0m,(#48 all-time among players aged 56y0m)
#88,Johannes Donner,2569,42y1m,(#243 all-time among players aged 42y1m)
#89,Rafael Vaganian,2568,17y10m,(#59 all-time among players aged 17y10m)
#90,Albin Planinc,2567,25y4m,(#394 all-time among players aged 25y4m)
#91,Nikola Spiridonov,2566,31y6m,(#471 all-time among players aged 31y6m)
#92,István Bilek,2565,37y0m,(#359 all-time among players aged 37y0m)
#93,Vladimir Bagirov,2564,33y0m,(#459 all-time among players aged 33y0m)
#94,Ervin Haag,2563,36y7m,(#381 all-time among players aged 36y7m)
#95,Hans-Joachim Hecht,2562,30y7m,(#488 all-time among players aged 30y7m)
#96,Peter Dely,2562,35y1m,(#404 all-time among players aged 35y1m)
#97,Albert Kapengut,2561,25y1m,(#410 all-time among players aged 25y1m)
#98,Raymond Keene,2561,21y7m,(#254 all-time among players aged 21y7m)
#99,Anatoly Bikhovsky,2561,35y4m,(#412 all-time among players aged 35y4m)
#100,Boris Vladimirov,2560,40y3m,(#303 all-time among players aged 40y3m)
