,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1966 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Boris Spassky,2767,29y0m,(#12 all-time among players aged 29y0m)
#2,Mikhail Tal,2763,29y2m,(#13 all-time among players aged 29y2m)
#3,Viktor Korchnoi,2755,34y10m,(#15 all-time among players aged 34y10m)
#4,Leonid Stein,2753,31y2m,(#20 all-time among players aged 31y2m)
#5,Bobby Fischer,2744,22y10m,(#15 all-time among players aged 22y10m)
#6,Lev Polugaevsky,2743,31y2m,(#27 all-time among players aged 31y2m)
#7,Tigran Petrosian,2735,36y7m,(#27 all-time among players aged 36y7m)
#8,Efim Geller,2734,40y10m,(#22 all-time among players aged 40y10m)
#9,Vassily Smyslov,2732,44y10m,(#13 all-time among players aged 44y10m)
#10,Mikhail Botvinnik,2725,54y5m,(#3 all-time among players aged 54y5m)
#11,Paul Keres,2723,50y0m,(#10 all-time among players aged 50y0m)
#12,Miguel Najdorf,2719,55y9m,(#4 all-time among players aged 55y9m)
#13,Lajos Portisch,2703,28y9m,(#55 all-time among players aged 28y9m)
#14,Mark Taimanov,2702,39y11m,(#38 all-time among players aged 39y11m)
#15,Borislav Ivkov,2698,32y2m,(#68 all-time among players aged 32y2m)
#16,Bent Larsen,2697,30y10m,(#66 all-time among players aged 30y10m)
#17,David Bronstein,2695,41y11m,(#36 all-time among players aged 41y11m)
#18,Wolfgang Uhlmann,2681,30y10m,(#92 all-time among players aged 30y10m)
#19,Leonid Shamkovich,2675,42y7m,(#52 all-time among players aged 42y7m)
#20,Alexey Suetin,2670,39y2m,(#63 all-time among players aged 39y2m)
#21,Svetozar Gligoric,2668,42y11m,(#53 all-time among players aged 42y11m)
#22,Ratmir Kholmov,2668,40y8m,(#62 all-time among players aged 40y8m)
#23,Isaak Boleslavsky,2665,46y7m,(#40 all-time among players aged 46y7m)
#24,Samuel Reshevsky,2665,54y2m,(#20 all-time among players aged 54y2m)
#25,Anatoly Lutikov,2660,32y11m,(#119 all-time among players aged 32y11m)
#26,Iivo Nei,2654,34y3m,(#123 all-time among players aged 34y3m)
#27,Wolfgang Unzicker,2652,40y7m,(#84 all-time among players aged 40y7m)
#28,Yury Averbakh,2648,43y11m,(#64 all-time among players aged 43y11m)
#29,Nikolay Krogius,2642,35y6m,(#137 all-time among players aged 35y6m)
#30,Ludek Pachmann,2642,41y8m,(#106 all-time among players aged 41y8m)
#31,Raúl Sanguinetti,2642,32y11m,(#152 all-time among players aged 32y11m)
#32,Anatoly Lein,2635,34y10m,(#161 all-time among players aged 34y10m)
#33,Vlastimil Hort,2635,22y0m,(#88 all-time among players aged 22y0m)
#34,Roman Dzindzichashvili,2634,21y8m,(#86 all-time among players aged 21y8m)
#35,Bruno Parma,2631,24y1m,(#144 all-time among players aged 24y1m)
#36,Pal Benko,2630,37y6m,(#131 all-time among players aged 37y6m)
#37,László Szabó,2629,48y10m,(#49 all-time among players aged 48y10m)
#38,Robert Byrne,2627,37y9m,(#143 all-time among players aged 37y9m)
#39,Milan Matulovic,2624,30y7m,(#207 all-time among players aged 30y7m)
#40,Evgeny Vasiukov,2622,32y10m,(#214 all-time among players aged 32y10m)
#41,Vladimir Liberzon,2622,28y10m,(#225 all-time among players aged 28y10m)
#42,Helmut Pfleger,2620,22y5m,(#131 all-time among players aged 22y5m)
#43,Oscar Panno,2619,30y10m,(#224 all-time among players aged 30y10m)
#44,Bukhuti Gurgenidze,2619,32y2m,(#231 all-time among players aged 32y2m)
#45,Johannes Donner,2618,38y6m,(#153 all-time among players aged 38y6m)
#46,Julio Bolbochán,2618,45y10m,(#87 all-time among players aged 45y10m)
#47,Lothar Schmid,2617,37y8m,(#172 all-time among players aged 37y8m)
#48,Vladimir Antoshin,2617,36y8m,(#186 all-time among players aged 36y8m)
#49,Florin Gheorghiu,2617,21y9m,(#121 all-time among players aged 21y9m)
#50,Klaus Darga,2617,31y11m,(#242 all-time among players aged 31y11m)
#51,Vladimir Simagin,2614,46y7m,(#88 all-time among players aged 46y7m)
#52,Aivars Gipslis,2611,28y11m,(#266 all-time among players aged 28y11m)
#53,Alexander Zaitsev,2609,30y7m,(#279 all-time among players aged 30y7m)
#54,Levente Lengyel,2605,32y7m,(#278 all-time among players aged 32y7m)
#55,Eduard Gufeld,2603,29y10m,(#307 all-time among players aged 29y10m)
#56,Semen Furman,2603,45y1m,(#120 all-time among players aged 45y1m)
#57,Wolfgang Pietzsch,2603,35y1m,(#250 all-time among players aged 35y1m)
#58,Boris Vladimirov,2602,36y8m,(#225 all-time among players aged 36y8m)
#59,Salo Flohr,2600,57y2m,(#25 all-time among players aged 57y2m)
#60,Gideon Ståhlberg,2599,58y0m,(#23 all-time among players aged 58y0m)
#61,Fridrik Olafsson,2599,31y0m,(#312 all-time among players aged 31y0m)
#62,Aleksandar Matanovic,2598,35y8m,(#246 all-time among players aged 35y8m)
#63,Alexander Kotov,2598,52y5m,(#56 all-time among players aged 52y5m)
#64,Yury Sakharov,2596,43y4m,(#157 all-time among players aged 43y4m)
#65,Daniel Yanofsky,2596,40y10m,(#193 all-time among players aged 40y10m)
#66,Andor Lilienthal,2595,54y8m,(#38 all-time among players aged 54y8m)
#67,Dragoljub Ciric,2595,30y2m,(#331 all-time among players aged 30y2m)
#68,Miroslav Filip,2594,37y3m,(#242 all-time among players aged 37y3m)
#69,Larry Evans,2594,33y10m,(#289 all-time among players aged 33y10m)
#70,Rashid Nezhmetdinov,2593,53y1m,(#55 all-time among players aged 53y1m)
#71,István Bilek,2592,33y5m,(#323 all-time among players aged 33y5m)
#72,Abram Khasin,2589,42y11m,(#181 all-time among players aged 42y11m)
#73,Milko Bobotsov,2587,34y4m,(#320 all-time among players aged 34y4m)
#74,Bernard Zuckerman,2587,22y10m,(#219 all-time among players aged 22y10m)
#75,Georgy Tringov,2585,28y10m,(#367 all-time among players aged 28y10m)
#76,Nikola Padevsky,2585,32y8m,(#353 all-time among players aged 32y8m)
#77,Vladimir Bagirov,2584,29y5m,(#377 all-time among players aged 29y5m)
#78,Petar Trifunovic,2584,55y5m,(#42 all-time among players aged 55y5m)
#79,Gedeon Barcza,2583,54y5m,(#51 all-time among players aged 54y5m)
#80,Anatoly Bannik,2582,44y1m,(#184 all-time among players aged 44y1m)
#81,Viacheslav Osnos,2582,30y6m,(#386 all-time among players aged 30y6m)
#82,Victor Ciocaltea,2582,34y0m,(#350 all-time among players aged 34y0m)
#83,Lubomir Kavalek,2581,22y5m,(#228 all-time among players aged 22y5m)
#84,Igor Platonov,2578,32y0m,(#405 all-time among players aged 32y0m)
#85,Dražen Marovic,2578,28y0m,(#388 all-time among players aged 28y0m)
#86,Karoly Honfi,2577,35y3m,(#346 all-time among players aged 35y3m)
#87,Yury Kots,2576,32y1m,(#422 all-time among players aged 32y1m)
#88,Aleksandar Bradvarevic,2575,32y6m,(#396 all-time among players aged 32y6m)
#89,Reinhart Fuchs,2574,31y4m,(#423 all-time among players aged 31y4m)
#90,Georgy Ilivitsky,2573,44y9m,(#189 all-time among players aged 44y9m)
#91,Anatoly Bikhovsky,2572,31y9m,(#432 all-time among players aged 31y9m)
#92,Erich Eliskases,2571,52y11m,(#66 all-time among players aged 52y11m)
#93,Raimundo Garcia,2570,29y8m,(#441 all-time among players aged 29y8m)
#94,Héctor Rossetto,2566,43y4m,(#230 all-time among players aged 43y4m)
#95,Janis Klovans,2565,30y9m,(#473 all-time among players aged 30y9m)
#96,Bela Soos,2565,35y10m,(#386 all-time among players aged 35y10m)
#97,Dragoljub Minic,2564,28y10m,(#464 all-time among players aged 28y10m)
#98,Yury Gusev,2564,44y4m,(#226 all-time among players aged 44y4m)
#99,Naum Levin,2562,32y11m,(#466 all-time among players aged 32y11m)
#100,Albéric O'Kelly de Galway,2562,54y8m,(#65 all-time among players aged 54y8m)
