,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1979 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2825,27y8m,(#4 all-time among players aged 27y8m)
#2,Viktor Korchnoi,2813,47y10m,(#2 all-time among players aged 47y10m)
#3,Mikhail Tal,2748,42y2m,(#13 all-time among players aged 42y2m)
#4,Boris Spassky,2747,42y0m,(#12 all-time among players aged 42y0m)
#5,Lajos Portisch,2744,41y9m,(#16 all-time among players aged 41y9m)
#6,Lev Polugaevsky,2743,44y2m,(#10 all-time among players aged 44y2m)
#7,Tigran Petrosian,2734,49y7m,(#5 all-time among players aged 49y7m)
#8,Bent Larsen,2728,43y10m,(#19 all-time among players aged 43y10m)
#9,Jan Timman,2725,27y1m,(#40 all-time among players aged 27y1m)
#10,Vlastimil Hort,2709,35y0m,(#44 all-time among players aged 35y0m)
#11,Rafael Vaganian,2708,27y3m,(#52 all-time among players aged 27y3m)
#12,Vitaly Tseshkovsky,2705,34y4m,(#49 all-time among players aged 34y4m)
#13,Yury Balashov,2705,29y10m,(#51 all-time among players aged 29y10m)
#14,Vladimir Tukmakov,2701,32y10m,(#59 all-time among players aged 32y10m)
#15,Boris Gulko,2700,31y11m,(#66 all-time among players aged 31y11m)
#16,Oleg Romanishin,2698,27y0m,(#59 all-time among players aged 27y0m)
#17,Garry Kasparov,2694,15y9m,(#1 all-time among players aged 15y9m)
#18,Zoltán Ribli,2694,27y4m,(#70 all-time among players aged 27y4m)
#19,Alexander Beliavsky,2692,25y1m,(#53 all-time among players aged 25y1m)
#20,Vassily Smyslov,2689,57y10m,(#6 all-time among players aged 57y10m)
#21,Robert Hübner,2687,30y2m,(#84 all-time among players aged 30y2m)
#22,Efim Geller,2685,53y10m,(#12 all-time among players aged 53y10m)
#23,Anthony Miles,2680,23y9m,(#58 all-time among players aged 23y9m)
#24,Gyula Sax,2678,27y7m,(#90 all-time among players aged 27y7m)
#25,Roman Dzindzichashvili,2677,34y8m,(#82 all-time among players aged 34y8m)
#26,Iosif Dorfman,2676,26y8m,(#82 all-time among players aged 26y8m)
#27,Ljubomir Ljubojevic,2676,28y2m,(#88 all-time among players aged 28y2m)
#28,Ulf Andersson,2674,27y7m,(#96 all-time among players aged 27y7m)
#29,Henrique Mecking,2673,27y0m,(#93 all-time among players aged 27y0m)
#30,Vladimir Bagirov,2672,42y5m,(#55 all-time among players aged 42y5m)
#31,Sergey Makarichev,2671,25y2m,(#83 all-time among players aged 25y2m)
#32,Lubomir Kavalek,2666,35y5m,(#89 all-time among players aged 35y5m)
#33,Svetozar Gligoric,2666,55y11m,(#12 all-time among players aged 55y11m)
#34,Gennady Kuzmin,2664,33y0m,(#109 all-time among players aged 33y0m)
#35,Bojan Kurajica,2661,31y2m,(#122 all-time among players aged 31y2m)
#36,Evgeny Sveshnikov,2660,28y11m,(#113 all-time among players aged 28y11m)
