,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1975 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2804,23y10m,(#4 all-time among players aged 23y10m)
#2,Viktor Korchnoi,2772,44y0m,(#3 all-time among players aged 44y0m)
#3,Mikhail Tal,2751,38y4m,(#18 all-time among players aged 38y4m)
#4,Tigran Petrosian,2741,45y9m,(#10 all-time among players aged 45y9m)
#5,Lev Polugaevsky,2734,40y4m,(#21 all-time among players aged 40y4m)
#6,Lajos Portisch,2731,37y11m,(#26 all-time among players aged 37y11m)
#7,Robert Hübner,2723,26y4m,(#37 all-time among players aged 26y4m)
#8,Rafael Vaganian,2722,23y5m,(#26 all-time among players aged 23y5m)
#9,Boris Spassky,2719,38y2m,(#33 all-time among players aged 38y2m)
#10,Oleg Romanishin,2718,23y2m,(#27 all-time among players aged 23y2m)
#11,Bent Larsen,2714,40y0m,(#28 all-time among players aged 40y0m)
#12,Vlastimil Hort,2710,31y2m,(#49 all-time among players aged 31y2m)
#13,Efim Geller,2704,50y0m,(#17 all-time among players aged 50y0m)
#14,Ljubomir Ljubojevic,2699,24y4m,(#40 all-time among players aged 24y4m)
#15,Henrique Mecking,2698,23y2m,(#38 all-time among players aged 23y2m)
#16,Jan Smejkal,2697,29y0m,(#62 all-time among players aged 29y0m)
#17,Robert Byrne,2697,46y11m,(#25 all-time among players aged 46y11m)
#18,Gennady Kuzmin,2694,29y2m,(#70 all-time among players aged 29y2m)
#19,Vassily Smyslov,2693,54y0m,(#9 all-time among players aged 54y0m)
#20,Mark Dvoretsky,2688,27y3m,(#76 all-time among players aged 27y3m)
#21,Svetozar Gligoric,2687,52y1m,(#20 all-time among players aged 52y1m)
#22,Evgeny Vasiukov,2683,42y0m,(#44 all-time among players aged 42y0m)
#23,Semen Furman,2675,54y3m,(#14 all-time among players aged 54y3m)
#24,Lubomir Kavalek,2673,31y7m,(#104 all-time among players aged 31y7m)
#25,Yury Balashov,2671,26y0m,(#95 all-time among players aged 26y0m)
