,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: February 1974 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2825,30y11m,(#4 all-time among players aged 30y11m)
#2,Anatoly Karpov,2784,22y9m,(#4 all-time among players aged 22y9m)
#3,Viktor Korchnoi,2756,42y11m,(#10 all-time among players aged 42y11m)
#4,Lajos Portisch,2748,36y10m,(#17 all-time among players aged 36y10m)
#5,Mikhail Tal,2744,37y3m,(#18 all-time among players aged 37y3m)
#6,Lev Polugaevsky,2742,39y3m,(#16 all-time among players aged 39y3m)
#7,Tigran Petrosian,2739,44y8m,(#12 all-time among players aged 44y8m)
#8,Boris Spassky,2732,37y1m,(#29 all-time among players aged 37y1m)
#9,Efim Geller,2722,48y11m,(#9 all-time among players aged 48y11m)
#10,Bent Larsen,2720,38y11m,(#25 all-time among players aged 38y11m)
#11,Robert Byrne,2720,45y10m,(#18 all-time among players aged 45y10m)
#12,Robert Hübner,2717,25y3m,(#36 all-time among players aged 25y3m)
#13,Vlastimil Hort,2703,30y1m,(#51 all-time among players aged 30y1m)
#14,Henrique Mecking,2700,22y1m,(#32 all-time among players aged 22y1m)
#15,Gennady Kuzmin,2700,28y1m,(#61 all-time among players aged 28y1m)
#16,Jan Smejkal,2698,27y11m,(#66 all-time among players aged 27y11m)
#17,Vassily Smyslov,2695,52y11m,(#13 all-time among players aged 52y11m)
#18,Lubomir Kavalek,2695,30y6m,(#78 all-time among players aged 30y6m)
#19,Svetozar Gligoric,2686,51y0m,(#19 all-time among players aged 51y0m)
#20,Semen Furman,2686,53y2m,(#20 all-time among players aged 53y2m)
#21,Vladimir Savon,2684,33y5m,(#76 all-time among players aged 33y5m)
#22,Ljubomir Ljubojevic,2682,23y3m,(#55 all-time among players aged 23y3m)
#23,Paul Keres,2675,58y1m,(#10 all-time among players aged 58y1m)
#24,László Szabó,2670,56y11m,(#9 all-time among players aged 56y11m)
#25,David Bronstein,2665,50y0m,(#27 all-time among players aged 50y0m)
#26,Yury Averbakh,2665,52y0m,(#28 all-time among players aged 52y0m)
#27,Vladimir Tukmakov,2662,27y11m,(#115 all-time among players aged 27y11m)
#28,Evgeny Vasiukov,2661,40y11m,(#67 all-time among players aged 40y11m)
#29,Nikolay Krogius,2658,43y7m,(#53 all-time among players aged 43y7m)
#30,Wolfgang Uhlmann,2655,38y11m,(#85 all-time among players aged 38y11m)
#31,Yury Balashov,2654,24y11m,(#113 all-time among players aged 24y11m)
#32,Borislav Ivkov,2650,40y3m,(#89 all-time among players aged 40y3m)
#33,Mark Taimanov,2649,48y0m,(#38 all-time among players aged 48y0m)
#34,Oscar Panno,2648,38y11m,(#98 all-time among players aged 38y11m)
#35,Zoltán Ribli,2646,22y5m,(#86 all-time among players aged 22y5m)
#36,Walter Browne,2646,25y1m,(#126 all-time among players aged 25y1m)
#37,Florin Gheorghiu,2644,29y10m,(#160 all-time among players aged 29y10m)
#38,Ulf Andersson,2644,22y8m,(#94 all-time among players aged 22y8m)
#39,Rafael Vaganian,2642,22y4m,(#86 all-time among players aged 22y4m)
#40,Anatoly Lein,2639,42y11m,(#86 all-time among players aged 42y11m)
#41,Oleg Romanishin,2638,22y1m,(#83 all-time among players aged 22y1m)
#42,Albin Planinc,2638,29y10m,(#175 all-time among players aged 29y10m)
#43,István Csom,2637,33y8m,(#157 all-time among players aged 33y8m)
#44,Fridrik Olafsson,2634,39y1m,(#124 all-time among players aged 39y1m)
#45,Samuel Reshevsky,2634,62y3m,(#7 all-time among players aged 62y3m)
#46,Anatoly Lutikov,2633,41y0m,(#117 all-time among players aged 41y0m)
#47,Aivars Gipslis,2629,37y0m,(#150 all-time among players aged 37y0m)
#48,Norman Weinstein,2628,23y4m,(#123 all-time among players aged 23y4m)
#49,John Grefe,2626,26y5m,(#186 all-time among players aged 26y5m)
#50,Karen Grigorian,2625,26y5m,(#191 all-time among players aged 26y5m)
#51,Ratmir Kholmov,2622,48y9m,(#58 all-time among players aged 48y9m)
#52,Roman Dzindzichashvili,2621,29y9m,(#226 all-time among players aged 29y9m)
#53,Lothar Schmid,2620,45y9m,(#86 all-time among players aged 45y9m)
#54,Viktor Kupreichik,2620,24y7m,(#175 all-time among players aged 24y7m)
#55,Alexey Suetin,2619,47y3m,(#70 all-time among players aged 47y3m)
#56,Mark Dvoretsky,2618,26y2m,(#206 all-time among players aged 26y2m)
#57,Wolfgang Unzicker,2617,48y8m,(#62 all-time among players aged 48y8m)
#58,Milan Matulovic,2613,38y8m,(#166 all-time among players aged 38y8m)
#59,Pal Benko,2612,45y7m,(#105 all-time among players aged 45y7m)
#60,Mikhail Podgaets,2612,26y7m,(#239 all-time among players aged 26y7m)
#61,Yury Razuvaev,2611,28y4m,(#250 all-time among players aged 28y4m)
#62,Dragoljub Velimirovic,2611,31y9m,(#259 all-time among players aged 31y9m)
#63,Miguel Najdorf,2610,63y10m,(#10 all-time among players aged 63y10m)
#64,Hans-Joachim Hecht,2609,35y1m,(#225 all-time among players aged 35y1m)
#65,Burkhard Malich,2609,37y3m,(#199 all-time among players aged 37y3m)
#66,Jan Timman,2608,22y2m,(#151 all-time among players aged 22y2m)
#67,Johannes Donner,2606,46y7m,(#97 all-time among players aged 46y7m)
#68,István Bilek,2605,41y6m,(#167 all-time among players aged 41y6m)
#69,Vladimir Antoshin,2604,44y9m,(#129 all-time among players aged 44y9m)
#70,Bruno Parma,2603,32y2m,(#287 all-time among players aged 32y2m)
#71,Jesús Díez del Corral,2602,40y10m,(#180 all-time among players aged 40y10m)
#72,András Adorján,2601,23y11m,(#208 all-time among players aged 23y11m)
#73,Ivan Radulov,2601,35y1m,(#257 all-time among players aged 35y1m)
#74,Helmut Pfleger,2600,30y6m,(#313 all-time among players aged 30y6m)
#75,Anatoly Kudriashov,2598,31y10m,(#311 all-time among players aged 31y10m)
#76,Vladimir Liberzon,2594,36y11m,(#247 all-time among players aged 36y11m)
#77,Gyula Sax,2593,22y8m,(#195 all-time among players aged 22y8m)
#78,Yacov Estrin,2591,50y10m,(#71 all-time among players aged 50y10m)
#79,Miguel Quinteros,2591,26y2m,(#304 all-time among players aged 26y2m)
#80,Gyözö Forintos,2591,38y7m,(#238 all-time among players aged 38y7m)
#81,Dražen Marovic,2590,36y1m,(#271 all-time among players aged 36y1m)
#82,William Lombardy,2590,36y2m,(#272 all-time among players aged 36y2m)
#83,Alexander Beliavsky,2590,20y2m,(#103 all-time among players aged 20y2m)
#84,Albert Kapengut,2590,29y7m,(#349 all-time among players aged 29y7m)
#85,Aleksandar Matanovic,2590,43y9m,(#163 all-time among players aged 43y9m)
#86,Vlastimil Jansa,2588,31y3m,(#355 all-time among players aged 31y3m)
#87,Mikhail Shereshevsky,2587,23y10m,(#270 all-time among players aged 23y10m)
#88,Mikhail Mukhin,2587,26y0m,(#323 all-time among players aged 26y0m)
#89,James Tarjan,2586,22y0m,(#189 all-time among players aged 22y0m)
#90,Evgeny Sveshnikov,2586,24y0m,(#272 all-time among players aged 24y0m)
#91,Janis Klovans,2584,38y10m,(#253 all-time among players aged 38y10m)
#92,William Hartston,2583,26y6m,(#347 all-time among players aged 26y6m)
#93,Iivo Nei,2583,42y4m,(#194 all-time among players aged 42y4m)
#94,Raúl Sanguinetti,2583,41y0m,(#238 all-time among players aged 41y0m)
#95,Miroslav Filip,2583,45y4m,(#159 all-time among players aged 45y4m)
#96,Nukhim Rashkovsky,2582,27y10m,(#371 all-time among players aged 27y10m)
#97,Vladimir Bagirov,2581,37y6m,(#289 all-time among players aged 37y6m)
#98,Eduard Gufeld,2580,37y11m,(#287 all-time among players aged 37y11m)
#99,Bojan Kurajica,2579,26y3m,(#364 all-time among players aged 26y3m)
#100,Yakov Murey,2577,32y6m,(#389 all-time among players aged 32y6m)
