,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1969 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2787,26y9m,(#8 all-time among players aged 26y9m)
#2,Viktor Korchnoi,2776,38y9m,(#7 all-time among players aged 38y9m)
#3,Boris Spassky,2768,32y11m,(#11 all-time among players aged 32y11m)
#4,Vassily Smyslov,2753,48y9m,(#4 all-time among players aged 48y9m)
#5,Tigran Petrosian,2749,40y6m,(#15 all-time among players aged 40y6m)
#6,Lev Polugaevsky,2748,35y1m,(#17 all-time among players aged 35y1m)
#7,Leonid Stein,2742,35y1m,(#18 all-time among players aged 35y1m)
#8,Bent Larsen,2738,34y9m,(#23 all-time among players aged 34y9m)
#9,Efim Geller,2732,44y9m,(#14 all-time among players aged 44y9m)
#10,Lajos Portisch,2729,32y8m,(#29 all-time among players aged 32y8m)
#11,Mikhail Botvinnik,2729,58y4m,(#3 all-time among players aged 58y4m)
#12,Paul Keres,2706,53y11m,(#6 all-time among players aged 53y11m)
#13,Vlastimil Hort,2703,25y11m,(#48 all-time among players aged 25y11m)
#14,Ratmir Kholmov,2699,44y7m,(#28 all-time among players aged 44y7m)
#15,Mark Taimanov,2694,43y10m,(#32 all-time among players aged 43y10m)
#16,Alexey Suetin,2694,43y1m,(#32 all-time among players aged 43y1m)
#17,Svetozar Gligoric,2688,46y10m,(#29 all-time among players aged 46y10m)
#18,Mikhail Tal,2686,33y1m,(#77 all-time among players aged 33y1m)
#19,Samuel Reshevsky,2679,58y1m,(#8 all-time among players aged 58y1m)
#20,David Bronstein,2675,45y10m,(#35 all-time among players aged 45y10m)
#21,Milan Matulovic,2673,34y6m,(#92 all-time among players aged 34y6m)
#22,Aivars Gipslis,2665,32y10m,(#108 all-time among players aged 32y10m)
#23,Wolfgang Uhlmann,2664,34y9m,(#106 all-time among players aged 34y9m)
#24,Miguel Najdorf,2662,59y8m,(#7 all-time among players aged 59y8m)
#25,Nikolay Krogius,2661,39y5m,(#69 all-time among players aged 39y5m)
#26,Vladimir Savon,2657,29y3m,(#126 all-time among players aged 29y3m)
#27,Vladimir Liberzon,2657,32y9m,(#127 all-time among players aged 32y9m)
