,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1968 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2798,25y2m,(#5 all-time among players aged 25y2m)
#2,Viktor Korchnoi,2772,37y2m,(#8 all-time among players aged 37y2m)
#3,Boris Spassky,2752,31y4m,(#19 all-time among players aged 31y4m)
#4,Mikhail Tal,2749,31y6m,(#21 all-time among players aged 31y6m)
#5,Mikhail Botvinnik,2748,56y9m,(#2 all-time among players aged 56y9m)
#6,Tigran Petrosian,2741,38y11m,(#17 all-time among players aged 38y11m)
#7,Bent Larsen,2740,33y2m,(#21 all-time among players aged 33y2m)
#8,Vassily Smyslov,2738,47y2m,(#10 all-time among players aged 47y2m)
#9,Lev Polugaevsky,2734,33y6m,(#23 all-time among players aged 33y6m)
#10,Leonid Stein,2732,33y6m,(#26 all-time among players aged 33y6m)
#11,Efim Geller,2726,43y2m,(#22 all-time among players aged 43y2m)
#12,Lajos Portisch,2715,31y1m,(#43 all-time among players aged 31y1m)
#13,Paul Keres,2708,52y4m,(#10 all-time among players aged 52y4m)
#14,Ratmir Kholmov,2703,43y0m,(#29 all-time among players aged 43y0m)
#15,Mark Taimanov,2698,42y3m,(#33 all-time among players aged 42y3m)
#16,Vlastimil Hort,2697,24y4m,(#42 all-time among players aged 24y4m)
#17,David Bronstein,2696,44y3m,(#29 all-time among players aged 44y3m)
#18,Nikolay Krogius,2677,37y10m,(#59 all-time among players aged 37y10m)
#19,Svetozar Gligoric,2675,45y3m,(#35 all-time among players aged 45y3m)
#20,Wolfgang Unzicker,2669,42y11m,(#52 all-time among players aged 42y11m)
#21,Miguel Najdorf,2667,58y1m,(#11 all-time among players aged 58y1m)
#22,Milan Matulovic,2665,32y11m,(#109 all-time among players aged 32y11m)
#23,Florin Gheorghiu,2660,24y1m,(#86 all-time among players aged 24y1m)
#24,Semen Furman,2660,47y5m,(#35 all-time among players aged 47y5m)
#25,Samuel Reshevsky,2660,56y6m,(#14 all-time among players aged 56y6m)
#26,Pal Benko,2659,39y10m,(#74 all-time among players aged 39y10m)
#27,Aivars Gipslis,2656,31y3m,(#130 all-time among players aged 31y3m)
#28,Anatoly Lutikov,2656,35y3m,(#111 all-time among players aged 35y3m)
#29,Larry Evans,2652,36y2m,(#110 all-time among players aged 36y2m)
#30,Wolfgang Uhlmann,2648,33y2m,(#130 all-time among players aged 33y2m)
#31,Leonid Shamkovich,2647,44y11m,(#59 all-time among players aged 44y11m)
#32,Borislav Ivkov,2647,34y6m,(#135 all-time among players aged 34y6m)
#33,Alexey Suetin,2644,41y6m,(#94 all-time among players aged 41y6m)
#34,Alexander Zaitsev,2643,32y11m,(#148 all-time among players aged 32y11m)
#35,Anatoly Lein,2640,37y2m,(#117 all-time among players aged 37y2m)
#36,Dragoljub Ciric,2636,32y6m,(#174 all-time among players aged 32y6m)
#37,Igor Platonov,2635,34y4m,(#167 all-time among players aged 34y4m)
#38,Aleksandar Matanovic,2633,38y0m,(#122 all-time among players aged 38y0m)
#39,Evgeny Vasiukov,2633,35y2m,(#165 all-time among players aged 35y2m)
#40,Rudolf Teschner,2633,46y3m,(#62 all-time among players aged 46y3m)
#41,Oscar Panno,2632,33y2m,(#165 all-time among players aged 33y2m)
#42,Bruno Parma,2632,26y5m,(#169 all-time among players aged 26y5m)
#43,Isaak Boleslavsky,2631,48y11m,(#48 all-time among players aged 48y11m)
#44,Vladimir Antoshin,2629,39y0m,(#129 all-time among players aged 39y0m)
#45,Viacheslav Osnos,2628,32y10m,(#190 all-time among players aged 32y10m)
#46,Vladimir Liberzon,2627,31y2m,(#201 all-time among players aged 31y2m)
#47,Yury Sakharov,2625,45y8m,(#74 all-time among players aged 45y8m)
#48,Eduard Gufeld,2624,32y2m,(#210 all-time among players aged 32y2m)
#49,Victor Zheliandinov,2623,33y2m,(#203 all-time among players aged 33y2m)
#50,Fridrik Olafsson,2621,33y4m,(#197 all-time among players aged 33y4m)
#51,Vladimir Savon,2621,27y8m,(#203 all-time among players aged 27y8m)
#52,István Bilek,2619,35y9m,(#189 all-time among players aged 35y9m)
#53,Klaus Darga,2618,34y3m,(#207 all-time among players aged 34y3m)
#54,Helmut Pfleger,2615,24y9m,(#197 all-time among players aged 24y9m)
#55,Vladimir Simagin,2612,48y11m,(#71 all-time among players aged 48y11m)
#56,Boris Vladimirov,2611,39y0m,(#167 all-time among players aged 39y0m)
#57,Johannes Donner,2609,40y10m,(#166 all-time among players aged 40y10m)
#58,Vladimir Tukmakov,2607,22y2m,(#156 all-time among players aged 22y2m)
#59,Roman Dzindzichashvili,2607,24y0m,(#198 all-time among players aged 24y0m)
#60,Lothar Schmid,2606,40y0m,(#178 all-time among players aged 40y0m)
#61,Bukhuti Gurgenidze,2604,34y6m,(#249 all-time among players aged 34y6m)
#62,Robert Byrne,2602,40y1m,(#185 all-time among players aged 40y1m)
#63,Janesz Stupica,2601,33y2m,(#282 all-time among players aged 33y2m)
#64,Yury Averbakh,2601,46y3m,(#106 all-time among players aged 46y3m)
#65,Ludek Pachmann,2600,44y0m,(#140 all-time among players aged 44y0m)
#66,Anatoly Bikhovsky,2596,34y1m,(#280 all-time among players aged 34y1m)
#67,Gedeon Barcza,2595,56y9m,(#34 all-time among players aged 56y9m)
#68,László Szabó,2595,51y2m,(#68 all-time among players aged 51y2m)
#69,Aleksander Nikitin,2592,33y4m,(#314 all-time among players aged 33y4m)
#70,Hrvoje Messing,2592,27y10m,(#328 all-time among players aged 27y10m)
#71,Enver Bukic,2592,30y5m,(#350 all-time among players aged 30y5m)
#72,Miroslav Filip,2591,39y7m,(#219 all-time among players aged 39y7m)
#73,Lubomir Kavalek,2591,24y9m,(#275 all-time among players aged 24y9m)
#74,Georgy Tringov,2589,31y2m,(#352 all-time among players aged 31y2m)
#75,Vladimir Bagirov,2586,31y9m,(#368 all-time among players aged 31y9m)
#76,Levon Grigorian,2586,20y8m,(#136 all-time among players aged 20y8m)
