,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1972 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2893,28y10m,(#1 all-time among players aged 28y10m)
#2,Boris Spassky,2747,35y0m,(#17 all-time among players aged 35y0m)
#3,Viktor Korchnoi,2747,40y10m,(#15 all-time among players aged 40y10m)
#4,Lev Polugaevsky,2741,37y2m,(#20 all-time among players aged 37y2m)
#5,Leonid Stein,2740,37y2m,(#23 all-time among players aged 37y2m)
#6,Anatoly Karpov,2737,20y8m,(#10 all-time among players aged 20y8m)
#7,Tigran Petrosian,2736,42y7m,(#16 all-time among players aged 42y7m)
#8,Vassily Smyslov,2734,50y10m,(#8 all-time among players aged 50y10m)
#9,Paul Keres,2730,56y0m,(#5 all-time among players aged 56y0m)
#10,Mikhail Tal,2725,35y2m,(#31 all-time among players aged 35y2m)
#11,Bent Larsen,2724,36y10m,(#33 all-time among players aged 36y10m)
#12,Lajos Portisch,2724,34y9m,(#31 all-time among players aged 34y9m)
#13,Vlastimil Hort,2714,28y0m,(#44 all-time among players aged 28y0m)
#14,Vladimir Savon,2712,31y4m,(#46 all-time among players aged 31y4m)
#15,Robert Hübner,2703,23y2m,(#33 all-time among players aged 23y2m)
#16,Mark Taimanov,2700,45y11m,(#29 all-time among players aged 45y11m)
#17,David Bronstein,2693,47y11m,(#21 all-time among players aged 47y11m)
#18,Efim Geller,2690,46y10m,(#28 all-time among players aged 46y10m)
#19,Svetozar Gligoric,2678,48y11m,(#22 all-time among players aged 48y11m)
#20,Jan Smejkal,2678,25y10m,(#75 all-time among players aged 25y10m)
#21,Oscar Panno,2678,36y10m,(#70 all-time among players aged 36y10m)
#22,Gennady Kuzmin,2670,26y0m,(#96 all-time among players aged 26y0m)
#23,Borislav Ivkov,2667,38y2m,(#73 all-time among players aged 38y2m)
#24,Wolfgang Uhlmann,2666,36y10m,(#81 all-time among players aged 36y10m)
#25,Henrique Mecking,2666,20y0m,(#29 all-time among players aged 20y0m)
#26,Vladimir Tukmakov,2660,25y10m,(#110 all-time among players aged 25y10m)
#27,Alexey Suetin,2659,45y2m,(#48 all-time among players aged 45y2m)
#28,Mikhail Botvinnik,2658,60y5m,(#6 all-time among players aged 60y5m)
#29,Aivars Gipslis,2658,34y11m,(#112 all-time among players aged 34y11m)
#30,Evgeny Vasiukov,2656,38y10m,(#83 all-time among players aged 38y10m)
#31,Yury Balashov,2650,22y10m,(#88 all-time among players aged 22y10m)
#32,Samuel Reshevsky,2650,60y2m,(#8 all-time among players aged 60y2m)
#33,Florin Gheorghiu,2648,27y9m,(#136 all-time among players aged 27y9m)
#34,Nikolay Krogius,2646,41y6m,(#92 all-time among players aged 41y6m)
#35,Fridrik Olafsson,2645,37y0m,(#110 all-time among players aged 37y0m)
#36,Robert Byrne,2644,43y9m,(#77 all-time among players aged 43y9m)
#37,Miguel Najdorf,2638,61y9m,(#5 all-time among players aged 61y9m)
#38,Lubomir Kavalek,2633,28y5m,(#185 all-time among players aged 28y5m)
#39,Dragoljub Velimirovic,2633,29y8m,(#193 all-time among players aged 29y8m)
#40,Pal Benko,2632,43y6m,(#91 all-time among players aged 43y6m)
#41,Helmut Pfleger,2631,28y5m,(#190 all-time among players aged 28y5m)
#42,Walter Browne,2629,23y0m,(#124 all-time among players aged 23y0m)
#43,Vladimir Liberzon,2627,34y10m,(#184 all-time among players aged 34y10m)
#44,Ratmir Kholmov,2626,46y8m,(#68 all-time among players aged 46y8m)
#45,Lothar Schmid,2626,43y8m,(#100 all-time among players aged 43y8m)
#46,Milan Matulovic,2625,36y7m,(#162 all-time among players aged 36y7m)
#47,Yury Averbakh,2624,49y11m,(#49 all-time among players aged 49y11m)
#48,Ulf Andersson,2623,20y7m,(#68 all-time among players aged 20y7m)
#49,Eduard Gufeld,2622,35y10m,(#184 all-time among players aged 35y10m)
#50,Albin Planinc,2619,27y9m,(#213 all-time among players aged 27y9m)
#51,Viktor Kupreichik,2618,22y6m,(#137 all-time among players aged 22y6m)
#52,Semen Furman,2616,51y1m,(#54 all-time among players aged 51y1m)
#53,Mikhail Steinberg,2615,20y0m,(#69 all-time among players aged 20y0m)
#54,Albert Kapengut,2614,27y6m,(#230 all-time among players aged 27y6m)
#55,Ljubomir Ljubojevic,2613,21y2m,(#103 all-time among players aged 21y2m)
#56,Wolfgang Unzicker,2611,46y7m,(#92 all-time among players aged 46y7m)
#57,Burkhard Malich,2609,35y2m,(#221 all-time among players aged 35y2m)
#58,László Szabó,2609,54y10m,(#34 all-time among players aged 54y10m)
#59,Gudmundur Sigurjónsson,2605,24y4m,(#208 all-time among players aged 24y4m)
#60,Klaus Darga,2604,37y11m,(#205 all-time among players aged 37y11m)
#61,Bruno Parma,2603,30y1m,(#301 all-time among players aged 30y1m)
#62,Vladimir Bagirov,2603,35y5m,(#244 all-time among players aged 35y5m)
#63,Dražen Marovic,2602,34y0m,(#256 all-time among players aged 34y0m)
#64,Bukhuti Gurgenidze,2602,38y2m,(#202 all-time among players aged 38y2m)
#65,Mikhail Podgaets,2602,24y6m,(#223 all-time among players aged 24y6m)
#66,Igor Zaitsev,2600,33y8m,(#269 all-time among players aged 33y8m)
#67,Aleksandar Matanovic,2599,41y8m,(#184 all-time among players aged 41y8m)
#68,Abram Roizman,2599,39y6m,(#205 all-time among players aged 39y6m)
#69,Rafael Vaganian,2598,20y3m,(#93 all-time among players aged 20y3m)
#70,Julio Kaplan,2597,21y6m,(#154 all-time among players aged 21y6m)
#71,Dragoljub Minic,2596,34y10m,(#276 all-time among players aged 34y10m)
#72,Gedeon Barcza,2596,60y5m,(#19 all-time among players aged 60y5m)
#73,Valery Zilberstein,2595,28y9m,(#314 all-time among players aged 28y9m)
#74,Miroslav Filip,2594,43y3m,(#164 all-time among players aged 43y3m)
#75,Gyözö Forintos,2593,36y6m,(#259 all-time among players aged 36y6m)
#76,Viacheslav Osnos,2591,36y6m,(#264 all-time among players aged 36y6m)
#77,Bojan Kurajica,2591,24y2m,(#251 all-time among players aged 24y2m)
#78,Anatoly Lein,2591,40y10m,(#211 all-time among players aged 40y10m)
#79,Edward Formanek,2590,29y8m,(#353 all-time among players aged 29y8m)
#80,Vladimir Antoshin,2590,42y8m,(#180 all-time among players aged 42y8m)
#81,Johannes Donner,2590,44y6m,(#158 all-time among players aged 44y6m)
#82,Oleg Dementiev,2589,34y0m,(#309 all-time among players aged 34y0m)
#83,Janis Klovans,2588,36y9m,(#270 all-time among players aged 36y9m)
#84,Orest Averkin,2588,27y11m,(#340 all-time among players aged 27y11m)
#85,Arturo Pomar Salamanca,2584,40y4m,(#230 all-time among players aged 40y4m)
#86,István Csom,2582,31y7m,(#388 all-time among players aged 31y7m)
#87,István Bilek,2581,39y5m,(#249 all-time among players aged 39y5m)
#88,Zvonko Vranesic,2580,33y3m,(#374 all-time among players aged 33y3m)
#89,Wlodzimierz Schmidt,2579,28y9m,(#386 all-time among players aged 28y9m)
#90,Victor Ciocaltea,2579,40y0m,(#236 all-time among players aged 40y0m)
#91,Raúl Sanguinetti,2577,38y11m,(#280 all-time among players aged 38y11m)
#92,Hillar Karner,2577,36y6m,(#321 all-time among players aged 36y6m)
#93,Levente Lengyel,2577,38y7m,(#288 all-time among players aged 38y7m)
#94,Vladas Mikenas,2577,61y9m,(#16 all-time among players aged 61y9m)
#95,András Adorján,2577,21y10m,(#216 all-time among players aged 21y10m)
#96,Duncan Suttles,2576,26y1m,(#378 all-time among players aged 26y1m)
#97,Liuben Spassov,2576,28y10m,(#402 all-time among players aged 28y10m)
#98,William Lombardy,2575,34y1m,(#381 all-time among players aged 34y1m)
#99,Mato Damjanovic,2575,44y10m,(#179 all-time among players aged 44y10m)
#100,Hans-Joachim Hecht,2575,33y0m,(#402 all-time among players aged 33y0m)
