,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1966 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Boris Spassky,2760,29y7m,(#10 all-time among players aged 29y7m)
#2,Viktor Korchnoi,2760,35y5m,(#9 all-time among players aged 35y5m)
#3,Leonid Stein,2757,31y9m,(#17 all-time among players aged 31y9m)
#4,Mikhail Tal,2748,29y9m,(#17 all-time among players aged 29y9m)
#5,Efim Geller,2746,41y5m,(#14 all-time among players aged 41y5m)
#6,Tigran Petrosian,2743,37y2m,(#18 all-time among players aged 37y2m)
#7,Lev Polugaevsky,2740,31y9m,(#26 all-time among players aged 31y9m)
#8,Vassily Smyslov,2732,45y5m,(#14 all-time among players aged 45y5m)
#9,Bobby Fischer,2730,23y5m,(#21 all-time among players aged 23y5m)
#10,Bent Larsen,2725,31y5m,(#40 all-time among players aged 31y5m)
#11,Mikhail Botvinnik,2716,55y0m,(#5 all-time among players aged 55y0m)
#12,Miguel Najdorf,2709,56y4m,(#6 all-time among players aged 56y4m)
#13,Lajos Portisch,2707,29y4m,(#50 all-time among players aged 29y4m)
#14,Paul Keres,2703,50y7m,(#17 all-time among players aged 50y7m)
#15,Mark Taimanov,2703,40y6m,(#37 all-time among players aged 40y6m)
#16,David Bronstein,2699,42y6m,(#34 all-time among players aged 42y6m)
#17,Borislav Ivkov,2691,32y9m,(#72 all-time among players aged 32y9m)
#18,Wolfgang Uhlmann,2686,31y5m,(#81 all-time among players aged 31y5m)
#19,Anatoly Lutikov,2686,33y6m,(#71 all-time among players aged 33y6m)
#20,Ratmir Kholmov,2673,41y3m,(#58 all-time among players aged 41y3m)
#21,Isaak Boleslavsky,2672,47y2m,(#34 all-time among players aged 47y2m)
#22,Nikolay Krogius,2669,36y1m,(#89 all-time among players aged 36y1m)
#23,Alexey Suetin,2668,39y9m,(#61 all-time among players aged 39y9m)
#24,Svetozar Gligoric,2665,43y6m,(#46 all-time among players aged 43y6m)
#25,Samuel Reshevsky,2664,54y9m,(#15 all-time among players aged 54y9m)
#26,Leonid Shamkovich,2662,43y2m,(#55 all-time among players aged 43y2m)
#27,Anatoly Lein,2659,35y5m,(#102 all-time among players aged 35y5m)
#28,Vlastimil Hort,2655,22y7m,(#73 all-time among players aged 22y7m)
#29,Wolfgang Unzicker,2652,41y2m,(#86 all-time among players aged 41y2m)
#30,Ludek Pachmann,2649,42y3m,(#79 all-time among players aged 42y3m)
#31,Yury Averbakh,2643,44y6m,(#65 all-time among players aged 44y6m)
#32,Semen Furman,2641,45y8m,(#61 all-time among players aged 45y8m)
#33,Milan Matulovic,2635,31y2m,(#178 all-time among players aged 31y2m)
#34,László Szabó,2634,49y5m,(#43 all-time among players aged 49y5m)
#35,Bruno Parma,2630,24y8m,(#161 all-time among players aged 24y8m)
#36,Iivo Nei,2630,34y10m,(#177 all-time among players aged 34y10m)
#37,Florin Gheorghiu,2629,22y4m,(#109 all-time among players aged 22y4m)
#38,Roman Dzindzichashvili,2628,22y3m,(#109 all-time among players aged 22y3m)
#39,Julio Bolbochán,2627,46y5m,(#67 all-time among players aged 46y5m)
#40,Evgeny Vasiukov,2626,33y5m,(#185 all-time among players aged 33y5m)
#41,Vladimir Antoshin,2625,37y3m,(#152 all-time among players aged 37y3m)
#42,Raúl Sanguinetti,2625,33y6m,(#193 all-time among players aged 33y6m)
#43,Pal Benko,2624,38y1m,(#147 all-time among players aged 38y1m)
#44,Boris Vladimirov,2623,37y3m,(#160 all-time among players aged 37y3m)
#45,Aivars Gipslis,2622,29y6m,(#223 all-time among players aged 29y6m)
#46,Johannes Donner,2622,39y1m,(#141 all-time among players aged 39y1m)
#47,Oscar Panno,2621,31y5m,(#226 all-time among players aged 31y5m)
#48,Vladimir Liberzon,2619,29y5m,(#234 all-time among players aged 29y5m)
#49,Dragoljub Ciric,2615,30y9m,(#244 all-time among players aged 30y9m)
#50,Yury Sakharov,2615,43y11m,(#117 all-time among players aged 43y11m)
#51,István Bilek,2614,34y0m,(#222 all-time among players aged 34y0m)
#52,Helmut Pfleger,2610,23y0m,(#165 all-time among players aged 23y0m)
#53,Eduard Gufeld,2609,30y5m,(#281 all-time among players aged 30y5m)
#54,Klaus Darga,2606,32y6m,(#278 all-time among players aged 32y6m)
#55,Bukhuti Gurgenidze,2605,32y9m,(#278 all-time among players aged 32y9m)
#56,Aleksandar Matanovic,2605,36y3m,(#217 all-time among players aged 36y3m)
#57,Rashid Nezhmetdinov,2604,53y8m,(#42 all-time among players aged 53y8m)
#58,Larry Evans,2603,34y5m,(#255 all-time among players aged 34y5m)
#59,Vladimir Savon,2601,25y11m,(#255 all-time among players aged 25y11m)
#60,Miroslav Filip,2600,37y10m,(#219 all-time among players aged 37y10m)
#61,Vladimir Simagin,2599,47y2m,(#100 all-time among players aged 47y2m)
#62,Robert Byrne,2597,38y4m,(#223 all-time among players aged 38y4m)
#63,Georgy Tringov,2594,29y5m,(#333 all-time among players aged 29y5m)
#64,Vladimir Bagirov,2594,30y0m,(#338 all-time among players aged 30y0m)
#65,Igor Platonov,2593,32y7m,(#316 all-time among players aged 32y7m)
#66,Salo Flohr,2593,57y9m,(#25 all-time among players aged 57y9m)
#67,Nikola Padevsky,2592,33y3m,(#316 all-time among players aged 33y3m)
#68,Alexander Zaitsev,2591,31y2m,(#345 all-time among players aged 31y2m)
#69,Lothar Schmid,2587,38y3m,(#255 all-time among players aged 38y3m)
#70,Viacheslav Osnos,2587,31y1m,(#368 all-time among players aged 31y1m)
#71,Lubomir Kavalek,2585,23y0m,(#236 all-time among players aged 23y0m)
#72,Dragoljub Janoševic,2583,43y1m,(#186 all-time among players aged 43y1m)
#73,Petar Trifunovic,2582,56y0m,(#40 all-time among players aged 56y0m)
#74,Reinhart Fuchs,2581,31y11m,(#396 all-time among players aged 31y11m)
#75,Levente Lengyel,2580,33y2m,(#379 all-time among players aged 33y2m)
#76,Abram Khasin,2580,43y6m,(#191 all-time among players aged 43y6m)
#77,Gideon Ståhlberg,2579,58y7m,(#31 all-time among players aged 58y7m)
#78,Vladimir Sergievsky,2578,29y10m,(#413 all-time among players aged 29y10m)
#79,Héctor Rossetto,2578,43y11m,(#197 all-time among players aged 43y11m)
#80,Victor Ciocaltea,2575,34y7m,(#360 all-time among players aged 34y7m)
#81,Wolfgang Pietzsch,2573,35y8m,(#349 all-time among players aged 35y8m)
#82,Anatoly Bikhovsky,2572,32y4m,(#441 all-time among players aged 32y4m)
#83,Gedeon Barcza,2571,55y0m,(#56 all-time among players aged 55y0m)
#84,Milko Bobotsov,2571,34y11m,(#375 all-time among players aged 34y11m)
#85,Alexander Zakharov,2570,22y10m,(#269 all-time among players aged 22y10m)
#86,Janis Klovans,2569,31y4m,(#453 all-time among players aged 31y4m)
#87,Fridrik Olafsson,2569,31y7m,(#457 all-time among players aged 31y7m)
#88,Daniel Yanofsky,2567,41y5m,(#275 all-time among players aged 41y5m)
#89,Raimundo Garcia,2566,30y3m,(#465 all-time among players aged 30y3m)
#90,Alexander Kotov,2565,53y0m,(#76 all-time among players aged 53y0m)
#91,Peter Dely,2565,32y1m,(#471 all-time among players aged 32y1m)
#92,Bela Soos,2563,36y5m,(#375 all-time among players aged 36y5m)
#93,Dražen Marovic,2563,28y7m,(#473 all-time among players aged 28y7m)
#94,Gyözö Forintos,2562,31y1m,(#484 all-time among players aged 31y1m)
#95,Erich Eliskases,2561,53y6m,(#70 all-time among players aged 53y6m)
#96,Dragoljub Minic,2560,29y5m,(#487 all-time among players aged 29y5m)
#97,Yair Kraidman,2560,33y9m,(#455 all-time among players aged 33y9m)
