,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: June 1981 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2816,30y1m,(#5 all-time among players aged 30y1m)
#2,Viktor Korchnoi,2798,50y3m,(#3 all-time among players aged 50y3m)
#3,Garry Kasparov,2758,18y2m,(#2 all-time among players aged 18y2m)
#4,Lajos Portisch,2743,44y2m,(#9 all-time among players aged 44y2m)
#5,Jan Timman,2738,29y6m,(#24 all-time among players aged 29y6m)
#6,Alexander Beliavsky,2733,27y6m,(#32 all-time among players aged 27y6m)
#7,Boris Spassky,2724,44y5m,(#19 all-time among players aged 44y5m)
#8,Lev Polugaevsky,2722,46y7m,(#16 all-time among players aged 46y7m)
#9,Robert Hübner,2718,32y7m,(#38 all-time among players aged 32y7m)
#10,Ulf Andersson,2714,30y0m,(#42 all-time among players aged 30y0m)
#11,Mikhail Tal,2712,44y7m,(#19 all-time among players aged 44y7m)
#12,Bent Larsen,2710,46y3m,(#22 all-time among players aged 46y3m)
#13,Sergey Dolmatov,2703,22y4m,(#30 all-time among players aged 22y4m)
#14,Yury Balashov,2703,32y3m,(#60 all-time among players aged 32y3m)
#15,Tigran Petrosian,2703,52y0m,(#14 all-time among players aged 52y0m)
#16,Vlastimil Hort,2700,37y5m,(#46 all-time among players aged 37y5m)
#17,Oleg Romanishin,2699,29y5m,(#61 all-time among players aged 29y5m)
#18,Artur Jussupow,2698,21y4m,(#24 all-time among players aged 21y4m)
#19,Ljubomir Ljubojevic,2694,30y7m,(#69 all-time among players aged 30y7m)
#20,Zoltán Ribli,2694,29y9m,(#70 all-time among players aged 29y9m)
#21,Vitaly Tseshkovsky,2687,36y9m,(#57 all-time among players aged 36y9m)
#22,Florin Gheorghiu,2687,37y2m,(#57 all-time among players aged 37y2m)
#23,Rafael Vaganian,2683,29y8m,(#85 all-time among players aged 29y8m)
#24,Vassily Smyslov,2682,60y3m,(#4 all-time among players aged 60y3m)
#25,Evgeny Vasiukov,2677,48y3m,(#25 all-time among players aged 48y3m)
#26,Gennadi Sosonko,2676,38y1m,(#58 all-time among players aged 38y1m)
#27,Lubomir Kavalek,2675,37y10m,(#62 all-time among players aged 37y10m)
#28,Viktor Kupreichik,2675,31y11m,(#106 all-time among players aged 31y11m)
#29,Gyula Sax,2673,30y0m,(#96 all-time among players aged 30y0m)
#30,Evgeny Sveshnikov,2671,31y4m,(#109 all-time among players aged 31y4m)
#31,Anthony Miles,2671,26y2m,(#90 all-time among players aged 26y2m)
#32,Yasser Seirawan,2664,21y3m,(#52 all-time among players aged 21y3m)
#33,Alexander Chernin,2664,21y3m,(#53 all-time among players aged 21y3m)
#34,Sergey Makarichev,2663,27y7m,(#113 all-time among players aged 27y7m)
#35,Efim Geller,2662,56y3m,(#14 all-time among players aged 56y3m)
#36,Vereslav Didishko,2661,32y2m,(#124 all-time among players aged 32y2m)
#37,Gennady Kuzmin,2658,35y5m,(#105 all-time among players aged 35y5m)
#38,Arshak Petrosian,2656,27y6m,(#126 all-time among players aged 27y6m)
#39,Walter Browne,2656,32y5m,(#128 all-time among players aged 32y5m)
#40,James Tarjan,2656,29y4m,(#130 all-time among players aged 29y4m)
#41,Nukhim Rashkovsky,2653,35y2m,(#115 all-time among players aged 35y2m)
