,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1976 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2808,25y0m,(#3 all-time among players aged 25y0m)
#2,Viktor Korchnoi,2763,45y2m,(#4 all-time among players aged 45y2m)
#3,Lev Polugaevsky,2743,41y6m,(#16 all-time among players aged 41y6m)
#4,Tigran Petrosian,2743,46y11m,(#10 all-time among players aged 46y11m)
#5,Efim Geller,2741,51y2m,(#6 all-time among players aged 51y2m)
#6,Mikhail Tal,2739,39y6m,(#20 all-time among players aged 39y6m)
#7,Boris Spassky,2727,39y4m,(#23 all-time among players aged 39y4m)
#8,Rafael Vaganian,2718,24y7m,(#32 all-time among players aged 24y7m)
#9,Ljubomir Ljubojevic,2716,25y6m,(#35 all-time among players aged 25y6m)
#10,Lajos Portisch,2716,39y1m,(#27 all-time among players aged 39y1m)
#11,Boris Gulko,2714,29y3m,(#43 all-time among players aged 29y3m)
#12,Vlastimil Hort,2708,32y4m,(#52 all-time among players aged 32y4m)
#13,Vitaly Tseshkovsky,2704,31y8m,(#62 all-time among players aged 31y8m)
#14,Jan Smejkal,2703,30y2m,(#56 all-time among players aged 30y2m)
#15,Henrique Mecking,2702,24y4m,(#38 all-time among players aged 24y4m)
#16,Bent Larsen,2701,41y2m,(#37 all-time among players aged 41y2m)
#17,Vassily Smyslov,2699,55y2m,(#7 all-time among players aged 55y2m)
#18,Gennady Kuzmin,2698,30y4m,(#62 all-time among players aged 30y4m)
#19,Yury Balashov,2696,27y2m,(#65 all-time among players aged 27y2m)
#20,Robert Hübner,2696,27y6m,(#69 all-time among players aged 27y6m)
#21,Oleg Romanishin,2692,24y4m,(#49 all-time among players aged 24y4m)
#22,Svetozar Gligoric,2690,53y3m,(#16 all-time among players aged 53y3m)
#23,Ulf Andersson,2688,24y11m,(#56 all-time among players aged 24y11m)
#24,Alexander Beliavsky,2683,22y5m,(#45 all-time among players aged 22y5m)
#25,Zoltán Ribli,2679,24y8m,(#64 all-time among players aged 24y8m)
#26,Evgeny Vasiukov,2676,43y2m,(#45 all-time among players aged 43y2m)
#27,Wolfgang Uhlmann,2674,41y2m,(#56 all-time among players aged 41y2m)
#28,Ratmir Kholmov,2670,51y0m,(#26 all-time among players aged 51y0m)
#29,David Bronstein,2669,52y3m,(#25 all-time among players aged 52y3m)
#30,Jan Timman,2668,24y5m,(#76 all-time among players aged 24y5m)
#31,Fridrik Olafsson,2665,41y4m,(#71 all-time among players aged 41y4m)
#32,Vladimir Liberzon,2664,39y2m,(#74 all-time among players aged 39y2m)
#33,Walter Browne,2664,27y4m,(#109 all-time among players aged 27y4m)
#34,Lev Alburt,2660,30y9m,(#121 all-time among players aged 30y9m)
#35,Mark Dvoretsky,2659,28y5m,(#124 all-time among players aged 28y5m)
#36,Semen Furman,2655,55y5m,(#18 all-time among players aged 55y5m)
#37,Helmut Pfleger,2655,32y9m,(#133 all-time among players aged 32y9m)
#38,Bojan Kurajica,2654,28y6m,(#129 all-time among players aged 28y6m)
#39,Eduard Gufeld,2654,40y2m,(#85 all-time among players aged 40y2m)
#40,Vladimir Savon,2653,35y8m,(#108 all-time among players aged 35y8m)
#41,Alexey Suetin,2653,49y6m,(#35 all-time among players aged 49y6m)
#42,Gyula Sax,2653,24y11m,(#116 all-time among players aged 24y11m)
#43,Florin Gheorghiu,2652,32y1m,(#138 all-time among players aged 32y1m)
#44,Mark Taimanov,2650,50y3m,(#32 all-time among players aged 50y3m)
#45,Dragoljub Velimirovic,2648,34y0m,(#133 all-time among players aged 34y0m)
#46,Nikolay Krogius,2647,45y10m,(#54 all-time among players aged 45y10m)
#47,Aivars Gipslis,2647,39y3m,(#97 all-time among players aged 39y3m)
#48,Gennady Timoshchenko,2643,27y1m,(#149 all-time among players aged 27y1m)
#49,Wolfgang Unzicker,2643,50y11m,(#37 all-time among players aged 50y11m)
#50,András Adorján,2642,26y2m,(#140 all-time among players aged 26y2m)
#51,Lubomir Kavalek,2640,32y9m,(#157 all-time among players aged 32y9m)
#52,László Szabó,2638,59y2m,(#13 all-time among players aged 59y2m)
#53,Juraj Nikolac,2638,44y1m,(#77 all-time among players aged 44y1m)
#54,Vladimir Karasev,2638,37y11m,(#119 all-time among players aged 37y11m)
#55,Vladimir Tukmakov,2635,30y2m,(#177 all-time among players aged 30y2m)
#56,Burkhard Malich,2632,39y6m,(#122 all-time among players aged 39y6m)
#57,Milan Matulovic,2631,40y11m,(#119 all-time among players aged 40y11m)
#58,Robert Byrne,2627,48y1m,(#54 all-time among players aged 48y1m)
#59,Anthony Miles,2627,21y1m,(#78 all-time among players aged 21y1m)
#60,Bruno Parma,2627,34y5m,(#191 all-time among players aged 34y5m)
#61,Yury Razuvaev,2626,30y7m,(#203 all-time among players aged 30y7m)
#62,Valery Chekhov,2625,20y6m,(#69 all-time among players aged 20y6m)
#63,Borislav Ivkov,2624,42y6m,(#117 all-time among players aged 42y6m)
#64,Aleksandar Matanovic,2623,46y0m,(#79 all-time among players aged 46y0m)
#65,Ivan Radulov,2620,37y4m,(#169 all-time among players aged 37y4m)
#66,Anatoly Lein,2620,45y2m,(#94 all-time among players aged 45y2m)
#67,István Csom,2620,35y11m,(#190 all-time among players aged 35y11m)
#68,Yury Averbakh,2618,54y3m,(#29 all-time among players aged 54y3m)
#69,Oscar Panno,2618,41y2m,(#150 all-time among players aged 41y2m)
#70,Iivo Nei,2617,44y7m,(#108 all-time among players aged 44y7m)
#71,Sergey Makarichev,2615,22y6m,(#143 all-time among players aged 22y6m)
#72,Enver Bukic,2614,38y5m,(#166 all-time among players aged 38y5m)
#73,Iosif Dorfman,2613,24y0m,(#180 all-time among players aged 24y0m)
#74,Vlastimil Jansa,2612,33y6m,(#233 all-time among players aged 33y6m)
#75,Nino Kirov Ivanov,2612,30y8m,(#258 all-time among players aged 30y8m)
#76,Gennadi Sosonko,2610,33y0m,(#252 all-time among players aged 33y0m)
#77,Rainer Knaak,2608,23y2m,(#174 all-time among players aged 23y2m)
#78,Vladimir Bagirov,2608,39y9m,(#173 all-time among players aged 39y9m)
#79,Andrei Lukin,2605,27y9m,(#274 all-time among players aged 27y9m)
#80,Milorad Knezevic,2605,39y7m,(#180 all-time among players aged 39y7m)
#81,Evgeny Sveshnikov,2605,26y3m,(#256 all-time among players aged 26y3m)
#82,Janis Klovans,2601,41y1m,(#182 all-time among players aged 41y1m)
#83,Anatoly Lutikov,2601,43y3m,(#146 all-time among players aged 43y3m)
#84,William Lombardy,2599,38y5m,(#211 all-time among players aged 38y5m)
#85,Hans-Joachim Hecht,2597,37y4m,(#232 all-time among players aged 37y4m)
#86,Lutz Espig,2595,27y4m,(#302 all-time among players aged 27y4m)
#87,Gyözö Forintos,2595,40y10m,(#195 all-time among players aged 40y10m)
#88,Heikki MJ Westerinen,2595,32y1m,(#317 all-time among players aged 32y1m)
#89,Vladimir Kovacevic,2593,34y2m,(#294 all-time among players aged 34y2m)
#90,Karoly Honfi,2593,45y7m,(#135 all-time among players aged 45y7m)
#91,Miguel Quinteros,2592,28y5m,(#328 all-time among players aged 28y5m)
#92,Janez Barle,2591,24y2m,(#250 all-time among players aged 24y2m)
#93,Mark Tseitlin,2591,32y8m,(#333 all-time among players aged 32y8m)
#94,Georgy Tringov,2590,39y2m,(#226 all-time among players aged 39y2m)
#95,Gudmundur Sigurjónsson,2590,28y8m,(#338 all-time among players aged 28y8m)
#96,Krunoslav Hulak,2590,25y0m,(#279 all-time among players aged 25y0m)
#97,Jan Plachetka,2589,31y3m,(#354 all-time among players aged 31y3m)
#98,Kenneth Rogoff,2587,23y2m,(#237 all-time among players aged 23y2m)
#99,Tamaz Georgadze,2586,,
#100,Roman Dzindzichashvili,2583,32y0m,(#379 all-time among players aged 32y0m)
