,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1972 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2886,29y2m,(#1 all-time among players aged 29y2m)
#2,Viktor Korchnoi,2747,41y2m,(#14 all-time among players aged 41y2m)
#3,Boris Spassky,2745,35y4m,(#16 all-time among players aged 35y4m)
#4,Leonid Stein,2744,37y6m,(#19 all-time among players aged 37y6m)
#5,Lev Polugaevsky,2744,37y6m,(#21 all-time among players aged 37y6m)
#6,Tigran Petrosian,2742,42y11m,(#16 all-time among players aged 42y11m)
#7,Anatoly Karpov,2741,21y0m,(#9 all-time among players aged 21y0m)
#8,Paul Keres,2735,56y4m,(#4 all-time among players aged 56y4m)
#9,Lajos Portisch,2732,35y1m,(#26 all-time among players aged 35y1m)
#10,Mikhail Tal,2726,35y6m,(#33 all-time among players aged 35y6m)
#11,Vassily Smyslov,2721,51y2m,(#10 all-time among players aged 51y2m)
#12,Bent Larsen,2720,37y2m,(#35 all-time among players aged 37y2m)
#13,Vlastimil Hort,2712,28y4m,(#47 all-time among players aged 28y4m)
#14,Vladimir Savon,2710,31y8m,(#57 all-time among players aged 31y8m)
#15,Robert Hübner,2706,23y6m,(#35 all-time among players aged 23y6m)
#16,David Bronstein,2698,48y3m,(#18 all-time among players aged 48y3m)
#17,Efim Geller,2690,47y2m,(#26 all-time among players aged 47y2m)
#18,Gennady Kuzmin,2687,26y4m,(#69 all-time among players aged 26y4m)
#19,Mark Taimanov,2683,46y3m,(#33 all-time among players aged 46y3m)
#20,Svetozar Gligoric,2683,49y3m,(#20 all-time among players aged 49y3m)
#21,Jan Smejkal,2682,26y2m,(#73 all-time among players aged 26y2m)
#22,Aivars Gipslis,2682,35y3m,(#73 all-time among players aged 35y3m)
#23,Oscar Panno,2679,37y2m,(#64 all-time among players aged 37y2m)
#24,Henrique Mecking,2672,20y4m,(#25 all-time among players aged 20y4m)
#25,Borislav Ivkov,2666,38y6m,(#71 all-time among players aged 38y6m)
#26,Vladimir Tukmakov,2661,26y2m,(#106 all-time among players aged 26y2m)
#27,Alexey Suetin,2659,45y6m,(#49 all-time among players aged 45y6m)
#28,Wolfgang Uhlmann,2656,37y2m,(#94 all-time among players aged 37y2m)
#29,Florin Gheorghiu,2654,28y1m,(#126 all-time among players aged 28y1m)
#30,Yury Balashov,2653,23y2m,(#88 all-time among players aged 23y2m)
#31,Nikolay Krogius,2649,41y10m,(#87 all-time among players aged 41y10m)
#32,Samuel Reshevsky,2648,60y6m,(#9 all-time among players aged 60y6m)
#33,Evgeny Vasiukov,2648,39y2m,(#95 all-time among players aged 39y2m)
#34,Robert Byrne,2646,44y1m,(#63 all-time among players aged 44y1m)
#35,Fridrik Olafsson,2646,37y4m,(#106 all-time among players aged 37y4m)
#36,Mikhail Botvinnik,2641,60y9m,(#9 all-time among players aged 60y9m)
#37,Anatoly Lein,2640,41y2m,(#105 all-time among players aged 41y2m)
#38,Miguel Najdorf,2639,62y1m,(#5 all-time among players aged 62y1m)
#39,Yury Averbakh,2638,50y3m,(#41 all-time among players aged 50y3m)
#40,Eduard Gufeld,2635,36y2m,(#146 all-time among players aged 36y2m)
#41,Helmut Pfleger,2635,28y9m,(#180 all-time among players aged 28y9m)
#42,Burkhard Malich,2635,35y6m,(#159 all-time among players aged 35y6m)
#43,Semen Furman,2634,51y5m,(#41 all-time among players aged 51y5m)
#44,Dragoljub Velimirovic,2633,30y0m,(#190 all-time among players aged 30y0m)
#45,Ulf Andersson,2632,20y11m,(#66 all-time among players aged 20y11m)
#46,Walter Browne,2632,23y4m,(#115 all-time among players aged 23y4m)
#47,Hillar Karner,2631,36y10m,(#150 all-time among players aged 36y10m)
#48,Pal Benko,2630,43y10m,(#96 all-time among players aged 43y10m)
#49,Vladimir Liberzon,2627,35y2m,(#180 all-time among players aged 35y2m)
#50,Lubomir Kavalek,2627,28y9m,(#198 all-time among players aged 28y9m)
#51,László Szabó,2626,55y2m,(#24 all-time among players aged 55y2m)
#52,Ljubomir Ljubojevic,2626,21y6m,(#90 all-time among players aged 21y6m)
#53,Albin Planinc,2620,28y1m,(#209 all-time among players aged 28y1m)
#54,Mikhail Steinberg,2618,20y4m,(#69 all-time among players aged 20y4m)
#55,Lothar Schmid,2617,44y0m,(#114 all-time among players aged 44y0m)
#56,Ratmir Kholmov,2615,47y0m,(#80 all-time among players aged 47y0m)
#57,Milan Matulovic,2613,36y11m,(#191 all-time among players aged 36y11m)
#58,Oleg Dementiev,2612,34y4m,(#218 all-time among players aged 34y4m)
#59,Zoltán Ribli,2612,20y8m,(#91 all-time among players aged 20y8m)
#60,Viktor Kupreichik,2611,22y10m,(#152 all-time among players aged 22y10m)
#61,Wolfgang Unzicker,2611,46y11m,(#88 all-time among players aged 46y11m)
#62,Vladimir Bagirov,2609,35y9m,(#221 all-time among players aged 35y9m)
#63,Albert Kapengut,2607,27y10m,(#265 all-time among players aged 27y10m)
#64,Igor Zaitsev,2605,34y0m,(#247 all-time among players aged 34y0m)
#65,Mikhail Podgaets,2605,24y10m,(#222 all-time among players aged 24y10m)
#66,Gudmundur Sigurjónsson,2604,24y8m,(#224 all-time among players aged 24y8m)
#67,Aleksandar Matanovic,2604,42y0m,(#161 all-time among players aged 42y0m)
#68,Bruno Parma,2602,30y5m,(#301 all-time among players aged 30y5m)
#69,Rafael Vaganian,2601,20y7m,(#107 all-time among players aged 20y7m)
#70,Arturo Pomar Salamanca,2599,40y8m,(#186 all-time among players aged 40y8m)
#71,Johannes Donner,2598,44y10m,(#133 all-time among players aged 44y10m)
#72,Igor Platonov,2598,38y4m,(#219 all-time among players aged 38y4m)
#73,Vladimir Antoshin,2598,43y0m,(#158 all-time among players aged 43y0m)
#74,Dražen Marovic,2598,34y4m,(#279 all-time among players aged 34y4m)
#75,Anatoly Kudriashov,2597,30y1m,(#323 all-time among players aged 30y1m)
#76,Hans-Joachim Hecht,2594,33y4m,(#305 all-time among players aged 33y4m)
#77,Dragoljub Minic,2594,35y2m,(#276 all-time among players aged 35y2m)
#78,Miroslav Filip,2592,43y7m,(#157 all-time among players aged 43y7m)
#79,Viacheslav Osnos,2592,36y10m,(#262 all-time among players aged 36y10m)
#80,Josip Rukavina,2592,29y6m,(#342 all-time among players aged 29y6m)
#81,István Csom,2591,31y11m,(#344 all-time among players aged 31y11m)
#82,James Tarjan,2591,20y3m,(#110 all-time among players aged 20y3m)
#83,Klaus Darga,2590,38y3m,(#247 all-time among players aged 38y3m)
#84,Gyözö Forintos,2588,36y10m,(#276 all-time among players aged 36y10m)
#85,Ivan Radulov,2587,33y4m,(#333 all-time among players aged 33y4m)
#86,István Bilek,2586,39y9m,(#229 all-time among players aged 39y9m)
#87,Orest Averkin,2586,28y3m,(#358 all-time among players aged 28y3m)
#88,Bojan Kurajica,2586,24y6m,(#282 all-time among players aged 24y6m)
#89,Mato Damjanovic,2585,45y2m,(#155 all-time among players aged 45y2m)
#90,Dumitru Ghizdavu,2584,23y0m,(#238 all-time among players aged 23y0m)
#91,Julio Kaplan,2584,21y10m,(#195 all-time among players aged 21y10m)
#92,Roman Dzindzichashvili,2583,28y0m,(#366 all-time among players aged 28y0m)
#93,Abram Roizman,2583,39y10m,(#230 all-time among players aged 39y10m)
#94,Bertus Enklaar,2582,28y5m,(#373 all-time among players aged 28y5m)
#95,Karen Grigorian,2582,24y8m,(#312 all-time among players aged 24y8m)
#96,Manfred Schoeneberg,2581,25y10m,(#341 all-time among players aged 25y10m)
#97,András Adorján,2581,22y2m,(#208 all-time among players aged 22y2m)
#98,Jan Timman,2580,20y5m,(#136 all-time among players aged 20y5m)
#99,Valery Zilberstein,2580,29y1m,(#385 all-time among players aged 29y1m)
#100,Leonid Shamkovich,2579,48y11m,(#114 all-time among players aged 48y11m)
