,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1974 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2829,30y10m,(#4 all-time among players aged 30y10m)
#2,Anatoly Karpov,2782,22y8m,(#5 all-time among players aged 22y8m)
#3,Viktor Korchnoi,2755,42y10m,(#10 all-time among players aged 42y10m)
#4,Lajos Portisch,2749,36y9m,(#17 all-time among players aged 36y9m)
#5,Mikhail Tal,2744,37y2m,(#16 all-time among players aged 37y2m)
#6,Lev Polugaevsky,2742,39y2m,(#16 all-time among players aged 39y2m)
#7,Tigran Petrosian,2738,44y7m,(#11 all-time among players aged 44y7m)
#8,Boris Spassky,2731,37y0m,(#30 all-time among players aged 37y0m)
#9,Efim Geller,2722,48y10m,(#9 all-time among players aged 48y10m)
#10,Bent Larsen,2721,38y10m,(#24 all-time among players aged 38y10m)
#11,Robert Byrne,2720,45y9m,(#17 all-time among players aged 45y9m)
#12,Robert Hübner,2716,25y2m,(#37 all-time among players aged 25y2m)
#13,Henrique Mecking,2703,22y0m,(#30 all-time among players aged 22y0m)
#14,Vlastimil Hort,2703,30y0m,(#53 all-time among players aged 30y0m)
#15,Jan Smejkal,2700,27y10m,(#64 all-time among players aged 27y10m)
#16,Gennady Kuzmin,2699,28y0m,(#60 all-time among players aged 28y0m)
#17,Vassily Smyslov,2696,52y10m,(#14 all-time among players aged 52y10m)
#18,Lubomir Kavalek,2694,30y5m,(#74 all-time among players aged 30y5m)
#19,Svetozar Gligoric,2685,50y11m,(#19 all-time among players aged 50y11m)
#20,Semen Furman,2685,53y1m,(#20 all-time among players aged 53y1m)
#21,Vladimir Savon,2683,33y4m,(#74 all-time among players aged 33y4m)
#22,Ljubomir Ljubojevic,2681,23y2m,(#56 all-time among players aged 23y2m)
#23,Paul Keres,2675,58y0m,(#10 all-time among players aged 58y0m)
#24,László Szabó,2670,56y10m,(#9 all-time among players aged 56y10m)
#25,David Bronstein,2668,49y11m,(#24 all-time among players aged 49y11m)
#26,Yury Averbakh,2666,51y11m,(#27 all-time among players aged 51y11m)
#27,Vladimir Tukmakov,2660,27y10m,(#118 all-time among players aged 27y10m)
#28,Evgeny Vasiukov,2659,40y10m,(#71 all-time among players aged 40y10m)
#29,Nikolay Krogius,2659,43y6m,(#53 all-time among players aged 43y6m)
#30,Wolfgang Uhlmann,2656,38y10m,(#84 all-time among players aged 38y10m)
#31,Yury Balashov,2654,24y10m,(#113 all-time among players aged 24y10m)
#32,Mark Taimanov,2651,47y11m,(#38 all-time among players aged 47y11m)
#33,Borislav Ivkov,2650,40y2m,(#89 all-time among players aged 40y2m)
#34,Oscar Panno,2650,38y10m,(#95 all-time among players aged 38y10m)
#35,Zoltán Ribli,2645,22y4m,(#82 all-time among players aged 22y4m)
#36,Florin Gheorghiu,2643,29y9m,(#157 all-time among players aged 29y9m)
#37,Ulf Andersson,2642,22y7m,(#96 all-time among players aged 22y7m)
#38,Norman Weinstein,2638,23y3m,(#104 all-time among players aged 23y3m)
#39,Anatoly Lein,2638,42y10m,(#86 all-time among players aged 42y10m)
#40,Rafael Vaganian,2637,22y3m,(#90 all-time among players aged 22y3m)
#41,István Csom,2636,33y7m,(#164 all-time among players aged 33y7m)
#42,Fridrik Olafsson,2635,39y0m,(#121 all-time among players aged 39y0m)
#43,Samuel Reshevsky,2634,62y2m,(#7 all-time among players aged 62y2m)
#44,Albin Planinc,2633,29y9m,(#190 all-time among players aged 29y9m)
#45,Aivars Gipslis,2632,36y11m,(#146 all-time among players aged 36y11m)
#46,Anatoly Lutikov,2632,40y11m,(#118 all-time among players aged 40y11m)
#47,John Grefe,2631,26y4m,(#172 all-time among players aged 26y4m)
#48,Oleg Romanishin,2624,22y0m,(#109 all-time among players aged 22y0m)
#49,Walter Browne,2624,25y0m,(#176 all-time among players aged 25y0m)
#50,Lothar Schmid,2622,45y8m,(#82 all-time among players aged 45y8m)
#51,Ratmir Kholmov,2621,48y8m,(#58 all-time among players aged 48y8m)
#52,Alexey Suetin,2621,47y2m,(#69 all-time among players aged 47y2m)
#53,Mikhail Podgaets,2621,26y6m,(#200 all-time among players aged 26y6m)
#54,Karen Grigorian,2620,26y4m,(#201 all-time among players aged 26y4m)
#55,Roman Dzindzichashvili,2620,29y8m,(#233 all-time among players aged 29y8m)
#56,Viktor Kupreichik,2619,24y6m,(#174 all-time among players aged 24y6m)
#57,Wolfgang Unzicker,2618,48y7m,(#61 all-time among players aged 48y7m)
#58,Mark Dvoretsky,2615,26y1m,(#213 all-time among players aged 26y1m)
#59,Dragoljub Velimirovic,2614,31y8m,(#249 all-time among players aged 31y8m)
#60,Yury Razuvaev,2612,28y3m,(#238 all-time among players aged 28y3m)
#61,Pal Benko,2612,45y6m,(#106 all-time among players aged 45y6m)
#62,Miguel Najdorf,2611,63y9m,(#10 all-time among players aged 63y9m)
#63,Burkhard Malich,2609,37y2m,(#200 all-time among players aged 37y2m)
#64,András Adorján,2609,23y10m,(#182 all-time among players aged 23y10m)
#65,István Bilek,2606,41y5m,(#164 all-time among players aged 41y5m)
#66,Jan Timman,2605,22y1m,(#154 all-time among players aged 22y1m)
#67,Milan Matulovic,2604,38y7m,(#194 all-time among players aged 38y7m)
#68,Vladimir Antoshin,2603,44y8m,(#131 all-time among players aged 44y8m)
#69,Bruno Parma,2603,32y1m,(#288 all-time among players aged 32y1m)
#70,Jesús Díez del Corral,2602,40y9m,(#172 all-time among players aged 40y9m)
#71,Hans-Joachim Hecht,2601,35y0m,(#259 all-time among players aged 35y0m)
#72,Gyözö Forintos,2600,38y6m,(#205 all-time among players aged 38y6m)
#73,Anatoly Kudriashov,2599,31y9m,(#311 all-time among players aged 31y9m)
#74,Ivan Radulov,2598,35y0m,(#265 all-time among players aged 35y0m)
#75,Johannes Donner,2597,46y6m,(#112 all-time among players aged 46y6m)
#76,Yacov Estrin,2595,50y9m,(#69 all-time among players aged 50y9m)
