,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1968 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2801,25y0m,(#5 all-time among players aged 25y0m)
#2,Viktor Korchnoi,2771,37y0m,(#10 all-time among players aged 37y0m)
#3,Boris Spassky,2751,31y2m,(#24 all-time among players aged 31y2m)
#4,Mikhail Tal,2749,31y4m,(#23 all-time among players aged 31y4m)
#5,Tigran Petrosian,2746,38y9m,(#15 all-time among players aged 38y9m)
#6,Vassily Smyslov,2741,47y0m,(#9 all-time among players aged 47y0m)
#7,Mikhail Botvinnik,2740,56y7m,(#2 all-time among players aged 56y7m)
#8,Lev Polugaevsky,2740,33y4m,(#21 all-time among players aged 33y4m)
#9,Bent Larsen,2738,33y0m,(#23 all-time among players aged 33y0m)
#10,Leonid Stein,2734,33y4m,(#25 all-time among players aged 33y4m)
#11,Efim Geller,2730,43y0m,(#21 all-time among players aged 43y0m)
#12,Lajos Portisch,2721,30y11m,(#37 all-time among players aged 30y11m)
#13,Ratmir Kholmov,2703,42y10m,(#29 all-time among players aged 42y10m)
#14,Mark Taimanov,2702,42y1m,(#32 all-time among players aged 42y1m)
#15,David Bronstein,2701,44y1m,(#27 all-time among players aged 44y1m)
#16,Vlastimil Hort,2695,24y2m,(#46 all-time among players aged 24y2m)
#17,Nikolay Krogius,2683,37y8m,(#56 all-time among players aged 37y8m)
#18,Paul Keres,2680,52y2m,(#21 all-time among players aged 52y2m)
#19,Svetozar Gligoric,2677,45y1m,(#34 all-time among players aged 45y1m)
#20,Milan Matulovic,2674,32y9m,(#94 all-time among players aged 32y9m)
#21,Miguel Najdorf,2670,57y11m,(#11 all-time among players aged 57y11m)
#22,Samuel Reshevsky,2663,56y4m,(#15 all-time among players aged 56y4m)
#23,Wolfgang Unzicker,2661,42y9m,(#62 all-time among players aged 42y9m)
#24,Anatoly Lutikov,2661,35y1m,(#104 all-time among players aged 35y1m)
#25,Wolfgang Uhlmann,2660,33y0m,(#121 all-time among players aged 33y0m)
#26,Florin Gheorghiu,2659,23y11m,(#88 all-time among players aged 23y11m)
#27,Borislav Ivkov,2658,34y4m,(#113 all-time among players aged 34y4m)
#28,Aivars Gipslis,2658,31y1m,(#131 all-time among players aged 31y1m)
#29,Larry Evans,2655,36y0m,(#109 all-time among players aged 36y0m)
#30,Pal Benko,2655,39y8m,(#83 all-time among players aged 39y8m)
#31,Igor Platonov,2652,34y2m,(#121 all-time among players aged 34y2m)
#32,Leonid Shamkovich,2649,44y9m,(#61 all-time among players aged 44y9m)
#33,Alexey Suetin,2645,41y4m,(#93 all-time among players aged 41y4m)
#34,Alexander Zaitsev,2642,32y9m,(#151 all-time among players aged 32y9m)
#35,Vladimir Antoshin,2640,38y10m,(#112 all-time among players aged 38y10m)
#36,Semen Furman,2638,47y3m,(#55 all-time among players aged 47y3m)
#37,Bruno Parma,2638,26y3m,(#153 all-time among players aged 26y3m)
#38,Oscar Panno,2637,33y0m,(#159 all-time among players aged 33y0m)
#39,Aleksandar Matanovic,2637,37y10m,(#118 all-time among players aged 37y10m)
#40,Fridrik Olafsson,2637,33y2m,(#155 all-time among players aged 33y2m)
