,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1977 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2806,25y8m,(#5 all-time among players aged 25y8m)
#2,Viktor Korchnoi,2763,45y10m,(#4 all-time among players aged 45y10m)
#3,Tigran Petrosian,2754,47y7m,(#6 all-time among players aged 47y7m)
#4,Lev Polugaevsky,2754,42y2m,(#11 all-time among players aged 42y2m)
#5,Henrique Mecking,2732,25y0m,(#25 all-time among players aged 25y0m)
#6,Mikhail Tal,2731,40y2m,(#24 all-time among players aged 40y2m)
#7,Vlastimil Hort,2721,33y0m,(#39 all-time among players aged 33y0m)
#8,Lajos Portisch,2719,39y9m,(#28 all-time among players aged 39y9m)
#9,Bent Larsen,2717,41y10m,(#28 all-time among players aged 41y10m)
#10,Ljubomir Ljubojevic,2716,26y2m,(#39 all-time among players aged 26y2m)
#11,Oleg Romanishin,2712,25y0m,(#38 all-time among players aged 25y0m)
#12,Efim Geller,2712,51y10m,(#10 all-time among players aged 51y10m)
#13,Boris Spassky,2709,40y0m,(#33 all-time among players aged 40y0m)
#14,Yury Balashov,2709,27y10m,(#49 all-time among players aged 27y10m)
#15,Vitaly Tseshkovsky,2709,32y4m,(#50 all-time among players aged 32y4m)
#16,Rafael Vaganian,2706,25y3m,(#40 all-time among players aged 25y3m)
#17,Boris Gulko,2699,29y11m,(#60 all-time among players aged 29y11m)
#18,Vassily Smyslov,2697,55y10m,(#9 all-time among players aged 55y10m)
#19,Robert Hübner,2695,28y2m,(#66 all-time among players aged 28y2m)
#20,Ratmir Kholmov,2690,51y8m,(#20 all-time among players aged 51y8m)
#21,Jan Timman,2687,25y1m,(#60 all-time among players aged 25y1m)
#22,Iosif Dorfman,2687,24y8m,(#58 all-time among players aged 24y8m)
#23,Ulf Andersson,2686,25y7m,(#66 all-time among players aged 25y7m)
#24,Svetozar Gligoric,2686,53y11m,(#12 all-time among players aged 53y11m)
#25,Jan Smejkal,2685,30y10m,(#88 all-time among players aged 30y10m)
#26,Zoltán Ribli,2681,25y4m,(#68 all-time among players aged 25y4m)
#27,Evgeny Sveshnikov,2681,26y11m,(#79 all-time among players aged 26y11m)
#28,Gennady Kuzmin,2678,31y0m,(#97 all-time among players aged 31y0m)
#29,Alexander Beliavsky,2676,23y1m,(#64 all-time among players aged 23y1m)
#30,Gyula Sax,2671,25y7m,(#85 all-time among players aged 25y7m)
#31,Florin Gheorghiu,2663,32y9m,(#116 all-time among players aged 32y9m)
#32,Vladimir Savon,2662,36y4m,(#92 all-time among players aged 36y4m)
