,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1981 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2814,30y2m,(#5 all-time among players aged 30y2m)
#2,Viktor Korchnoi,2787,50y4m,(#3 all-time among players aged 50y4m)
#3,Garry Kasparov,2758,18y3m,(#2 all-time among players aged 18y3m)
#4,Jan Timman,2745,29y7m,(#20 all-time among players aged 29y7m)
#5,Lajos Portisch,2739,44y3m,(#12 all-time among players aged 44y3m)
#6,Alexander Beliavsky,2731,27y7m,(#32 all-time among players aged 27y7m)
#7,Lev Polugaevsky,2723,46y8m,(#15 all-time among players aged 46y8m)
#8,Boris Spassky,2721,44y6m,(#18 all-time among players aged 44y6m)
#9,Mikhail Tal,2717,44y8m,(#20 all-time among players aged 44y8m)
#10,Robert Hübner,2716,32y8m,(#41 all-time among players aged 32y8m)
#11,Ulf Andersson,2713,30y1m,(#39 all-time among players aged 30y1m)
#12,Bent Larsen,2710,46y4m,(#22 all-time among players aged 46y4m)
#13,Sergey Dolmatov,2703,22y5m,(#30 all-time among players aged 22y5m)
#14,Oleg Romanishin,2703,29y6m,(#56 all-time among players aged 29y6m)
#15,Yury Balashov,2703,32y4m,(#59 all-time among players aged 32y4m)
#16,Tigran Petrosian,2700,52y1m,(#13 all-time among players aged 52y1m)
#17,Vlastimil Hort,2699,37y6m,(#43 all-time among players aged 37y6m)
#18,Boris Gulko,2695,34y5m,(#64 all-time among players aged 34y5m)
#19,Ljubomir Ljubojevic,2693,30y8m,(#72 all-time among players aged 30y8m)
#20,Vitaly Tseshkovsky,2690,36y10m,(#52 all-time among players aged 36y10m)
#21,Zoltán Ribli,2690,29y10m,(#72 all-time among players aged 29y10m)
#22,Artur Jussupow,2689,21y5m,(#30 all-time among players aged 21y5m)
#23,Florin Gheorghiu,2685,37y3m,(#57 all-time among players aged 37y3m)
#24,Vassily Smyslov,2684,60y4m,(#4 all-time among players aged 60y4m)
#25,Viktor Kupreichik,2676,32y0m,(#101 all-time among players aged 32y0m)
#26,Sergey Makarichev,2675,27y8m,(#92 all-time among players aged 27y8m)
#27,Gennadi Sosonko,2675,38y2m,(#61 all-time among players aged 38y2m)
#28,Lubomir Kavalek,2674,37y11m,(#67 all-time among players aged 37y11m)
#29,Evgeny Sveshnikov,2670,31y5m,(#111 all-time among players aged 31y5m)
#30,Rafael Vaganian,2669,29y9m,(#106 all-time among players aged 29y9m)
#31,Yasser Seirawan,2668,21y4m,(#48 all-time among players aged 21y4m)
#32,Gyula Sax,2665,30y1m,(#112 all-time among players aged 30y1m)
#33,Anthony Miles,2665,26y3m,(#96 all-time among players aged 26y3m)
#34,Gennady Kuzmin,2664,35y6m,(#95 all-time among players aged 35y6m)
#35,Efim Geller,2664,56y4m,(#14 all-time among players aged 56y4m)
#36,Alexander Chernin,2661,21y4m,(#53 all-time among players aged 21y4m)
#37,Vereslav Didishko,2660,32y3m,(#124 all-time among players aged 32y3m)
#38,Larry Christiansen,2655,25y1m,(#111 all-time among players aged 25y1m)
#39,Evgeny Vasiukov,2654,48y4m,(#31 all-time among players aged 48y4m)
#40,Walter Browne,2653,32y6m,(#137 all-time among players aged 32y6m)
#41,Lev Psakhis,2650,22y8m,(#86 all-time among players aged 22y8m)
#42,Jan Smejkal,2650,35y4m,(#120 all-time among players aged 35y4m)
#43,James Tarjan,2650,29y5m,(#143 all-time among players aged 29y5m)
#44,Nukhim Rashkovsky,2649,35y3m,(#121 all-time among players aged 35y3m)
#45,John Nunn,2649,26y3m,(#128 all-time among players aged 26y3m)
#46,Eduard Gufeld,2648,45y4m,(#58 all-time among players aged 45y4m)
#47,Tamaz Georgadze,2648,,
#48,David Bronstein,2643,57y5m,(#15 all-time among players aged 57y5m)
#49,Konstantin Lerner,2642,31y5m,(#161 all-time among players aged 31y5m)
#50,Viacheslav Eingorn,2642,24y8m,(#132 all-time among players aged 24y8m)
#51,Arshak Petrosian,2642,27y7m,(#156 all-time among players aged 27y7m)
#52,Jonathan Speelman,2641,24y9m,(#138 all-time among players aged 24y9m)
#53,Bojan Kurajica,2640,33y8m,(#151 all-time among players aged 33y8m)
#54,Adrian Mikhalchishin,2639,26y8m,(#156 all-time among players aged 26y8m)
#55,Lubomír Ftácnik,2637,23y9m,(#125 all-time among players aged 23y9m)
#56,Wolfgang Uhlmann,2633,46y4m,(#62 all-time among players aged 46y4m)
#57,Vladimir Bagirov,2633,44y11m,(#71 all-time among players aged 44y11m)
#58,Yury Razuvaev,2631,35y9m,(#157 all-time among players aged 35y9m)
#59,Svetozar Gligoric,2629,58y5m,(#17 all-time among players aged 58y5m)
#60,Lev Alburt,2629,35y11m,(#156 all-time among players aged 35y11m)
#61,András Adorján,2628,31y4m,(#203 all-time among players aged 31y4m)
#62,Roman Dzindzichashvili,2626,37y2m,(#154 all-time among players aged 37y2m)
#63,Iosif Dorfman,2625,29y2m,(#211 all-time among players aged 29y2m)
#64,Borislav Ivkov,2625,47y8m,(#62 all-time among players aged 47y8m)
#65,Miguel Quinteros,2623,33y7m,(#193 all-time among players aged 33y7m)
#66,Vladimir Liberzon,2621,44y4m,(#101 all-time among players aged 44y4m)
#67,Alexey Vyzmanavin,2621,21y6m,(#99 all-time among players aged 21y6m)
#68,Anatoly Kremenetsky,2620,42y6m,(#122 all-time among players aged 42y6m)
#69,Alexander Panchenko,2619,27y9m,(#212 all-time among players aged 27y9m)
#70,Iván Faragó,2616,35y3m,(#204 all-time among players aged 35y3m)
#71,Michael Stean,2616,27y10m,(#229 all-time among players aged 27y10m)
#72,Eugenio Torre,2612,29y8m,(#263 all-time among players aged 29y8m)
#73,Leonid Shamkovich,2611,58y1m,(#22 all-time among players aged 58y1m)
#74,Milan Bjelajac,2611,33y4m,(#242 all-time among players aged 33y4m)
#75,Georgy Tringov,2611,44y4m,(#124 all-time among players aged 44y4m)
#76,István Csom,2610,41y1m,(#160 all-time among players aged 41y1m)
#77,Vladimir Tukmakov,2609,35y4m,(#225 all-time among players aged 35y4m)
#78,Murray Chandler,2609,21y3m,(#112 all-time among players aged 21y3m)
#79,József Pintér,2608,27y8m,(#254 all-time among players aged 27y8m)
#80,Mikhail Tseitlin,2608,34y1m,(#235 all-time among players aged 34y1m)
#81,Anatoly Lein,2607,50y4m,(#64 all-time among players aged 50y4m)
#82,Miguel Najdorf,2607,71y3m,(#2 all-time among players aged 71y3m)
#83,Fridrik Olafsson,2606,46y6m,(#98 all-time among players aged 46y6m)
#84,Sergey Gorelov,2606,23y11m,(#195 all-time among players aged 23y11m)
#85,Yehuda Gruenfeld,2606,25y5m,(#241 all-time among players aged 25y5m)
#86,Wolfgang Unzicker,2605,56y1m,(#29 all-time among players aged 56y1m)
#87,Valery Zhidkov,2605,41y10m,(#160 all-time among players aged 41y10m)
#88,Mark Taimanov,2603,55y5m,(#33 all-time among players aged 55y5m)
#89,Nathan Birnboim,2602,30y8m,(#302 all-time among players aged 30y8m)
#90,Božidar Ivanovic,2601,34y11m,(#259 all-time among players aged 34y11m)
#91,Rainer Knaak,2599,28y4m,(#301 all-time among players aged 28y4m)
#92,Oscar Panno,2598,46y4m,(#111 all-time among players aged 46y4m)
