,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1975 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2808,24y3m,(#3 all-time among players aged 24y3m)
#2,Viktor Korchnoi,2770,44y5m,(#3 all-time among players aged 44y5m)
#3,Mikhail Tal,2746,38y9m,(#16 all-time among players aged 38y9m)
#4,Lev Polugaevsky,2739,40y9m,(#16 all-time among players aged 40y9m)
#5,Tigran Petrosian,2733,46y2m,(#12 all-time among players aged 46y2m)
#6,Efim Geller,2724,50y5m,(#10 all-time among players aged 50y5m)
#7,Lajos Portisch,2721,38y4m,(#26 all-time among players aged 38y4m)
#8,Rafael Vaganian,2721,23y10m,(#28 all-time among players aged 23y10m)
#9,Boris Spassky,2720,38y7m,(#26 all-time among players aged 38y7m)
#10,Robert Hübner,2715,26y9m,(#45 all-time among players aged 26y9m)
#11,Henrique Mecking,2713,23y7m,(#32 all-time among players aged 23y7m)
#12,Vlastimil Hort,2711,31y7m,(#51 all-time among players aged 31y7m)
#13,Ljubomir Ljubojevic,2708,24y9m,(#38 all-time among players aged 24y9m)
#14,Bent Larsen,2706,40y5m,(#37 all-time among players aged 40y5m)
#15,Oleg Romanishin,2701,23y7m,(#40 all-time among players aged 23y7m)
#16,Gennady Kuzmin,2700,29y7m,(#63 all-time among players aged 29y7m)
#17,Jan Smejkal,2698,29y5m,(#63 all-time among players aged 29y5m)
#18,Semen Furman,2697,54y8m,(#7 all-time among players aged 54y8m)
#19,Vassily Smyslov,2696,54y5m,(#7 all-time among players aged 54y5m)
#20,Svetozar Gligoric,2694,52y6m,(#18 all-time among players aged 52y6m)
#21,Robert Byrne,2685,47y4m,(#27 all-time among players aged 47y4m)
#22,Ulf Andersson,2684,24y2m,(#53 all-time among players aged 24y2m)
#23,Evgeny Vasiukov,2683,42y5m,(#39 all-time among players aged 42y5m)
#24,Vitaly Tseshkovsky,2680,30y11m,(#93 all-time among players aged 30y11m)
#25,Mark Dvoretsky,2677,27y8m,(#89 all-time among players aged 27y8m)
#26,Alexander Beliavsky,2676,21y8m,(#44 all-time among players aged 21y8m)
#27,Yury Balashov,2672,26y5m,(#87 all-time among players aged 26y5m)
#28,Zoltán Ribli,2672,23y11m,(#68 all-time among players aged 23y11m)
#29,Nikolay Krogius,2669,45y1m,(#41 all-time among players aged 45y1m)
#30,Lubomir Kavalek,2663,32y0m,(#122 all-time among players aged 32y0m)
#31,Vladimir Savon,2662,34y11m,(#105 all-time among players aged 34y11m)
#32,Vladimir Liberzon,2661,38y5m,(#81 all-time among players aged 38y5m)
#33,Walter Browne,2661,26y7m,(#110 all-time among players aged 26y7m)
#34,Wolfgang Uhlmann,2658,40y5m,(#73 all-time among players aged 40y5m)
#35,Vladimir Tukmakov,2656,29y5m,(#131 all-time among players aged 29y5m)
#36,Florin Gheorghiu,2654,31y4m,(#133 all-time among players aged 31y4m)
#37,László Szabó,2654,58y5m,(#12 all-time among players aged 58y5m)
#38,Aivars Gipslis,2654,38y6m,(#90 all-time among players aged 38y6m)
#39,Lev Alburt,2652,30y0m,(#139 all-time among players aged 30y0m)
#40,Mark Taimanov,2652,49y6m,(#36 all-time among players aged 49y6m)
#41,Eduard Gufeld,2648,39y5m,(#91 all-time among players aged 39y5m)
#42,Borislav Ivkov,2647,41y9m,(#96 all-time among players aged 41y9m)
