,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1974 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2816,31y1m,(#5 all-time among players aged 31y1m)
#2,Anatoly Karpov,2787,22y11m,(#4 all-time among players aged 22y11m)
#3,Viktor Korchnoi,2758,43y1m,(#11 all-time among players aged 43y1m)
#4,Mikhail Tal,2748,37y5m,(#17 all-time among players aged 37y5m)
#5,Lajos Portisch,2746,37y0m,(#17 all-time among players aged 37y0m)
#6,Lev Polugaevsky,2742,39y5m,(#17 all-time among players aged 39y5m)
#7,Tigran Petrosian,2738,44y10m,(#10 all-time among players aged 44y10m)
#8,Boris Spassky,2732,37y3m,(#28 all-time among players aged 37y3m)
#9,Efim Geller,2722,49y1m,(#10 all-time among players aged 49y1m)
#10,Bent Larsen,2718,39y1m,(#24 all-time among players aged 39y1m)
#11,Robert Byrne,2716,46y0m,(#18 all-time among players aged 46y0m)
#12,Robert Hübner,2715,25y5m,(#36 all-time among players aged 25y5m)
#13,Vlastimil Hort,2705,30y3m,(#54 all-time among players aged 30y3m)
#14,Jan Smejkal,2704,28y1m,(#57 all-time among players aged 28y1m)
#15,Henrique Mecking,2701,22y3m,(#31 all-time among players aged 22y3m)
#16,Gennady Kuzmin,2698,28y3m,(#59 all-time among players aged 28y3m)
#17,Vassily Smyslov,2695,53y1m,(#14 all-time among players aged 53y1m)
#18,Lubomir Kavalek,2691,30y8m,(#77 all-time among players aged 30y8m)
#19,Semen Furman,2690,53y4m,(#14 all-time among players aged 53y4m)
#20,Svetozar Gligoric,2686,51y2m,(#20 all-time among players aged 51y2m)
#21,Ljubomir Ljubojevic,2685,23y5m,(#48 all-time among players aged 23y5m)
#22,Vladimir Savon,2685,33y7m,(#71 all-time among players aged 33y7m)
#23,Evgeny Vasiukov,2673,41y1m,(#59 all-time among players aged 41y1m)
#24,Paul Keres,2672,58y3m,(#10 all-time among players aged 58y3m)
#25,László Szabó,2670,57y1m,(#10 all-time among players aged 57y1m)
#26,Yury Averbakh,2666,52y2m,(#27 all-time among players aged 52y2m)
#27,Vladimir Tukmakov,2665,28y1m,(#110 all-time among players aged 28y1m)
#28,David Bronstein,2663,50y2m,(#26 all-time among players aged 50y2m)
#29,Oleg Romanishin,2662,22y3m,(#59 all-time among players aged 22y3m)
#30,Yury Balashov,2659,25y1m,(#104 all-time among players aged 25y1m)
#31,Nikolay Krogius,2659,43y9m,(#53 all-time among players aged 43y9m)
#32,Rafael Vaganian,2657,22y6m,(#68 all-time among players aged 22y6m)
#33,Ulf Andersson,2656,22y10m,(#78 all-time among players aged 22y10m)
#34,Wolfgang Uhlmann,2654,39y1m,(#89 all-time among players aged 39y1m)
#35,Borislav Ivkov,2650,40y5m,(#90 all-time among players aged 40y5m)
#36,Mark Taimanov,2648,48y2m,(#41 all-time among players aged 48y2m)
#37,Walter Browne,2647,25y3m,(#125 all-time among players aged 25y3m)
#38,Anatoly Lein,2645,43y1m,(#74 all-time among players aged 43y1m)
#39,Florin Gheorghiu,2645,30y0m,(#153 all-time among players aged 30y0m)
#40,Zoltán Ribli,2645,22y7m,(#90 all-time among players aged 22y7m)
#41,Oscar Panno,2644,39y1m,(#106 all-time among players aged 39y1m)
#42,Anatoly Lutikov,2644,41y2m,(#98 all-time among players aged 41y2m)
#43,István Csom,2641,33y10m,(#152 all-time among players aged 33y10m)
#44,Albin Planinc,2638,30y0m,(#170 all-time among players aged 30y0m)
#45,Mark Dvoretsky,2631,26y4m,(#171 all-time among players aged 26y4m)
#46,Fridrik Olafsson,2631,39y3m,(#127 all-time among players aged 39y3m)
#47,Aivars Gipslis,2628,37y2m,(#150 all-time among players aged 37y2m)
#48,Ratmir Kholmov,2627,48y11m,(#50 all-time among players aged 48y11m)
#49,Karen Grigorian,2625,26y7m,(#200 all-time among players aged 26y7m)
#50,Samuel Reshevsky,2625,62y5m,(#7 all-time among players aged 62y5m)
#51,Roman Dzindzichashvili,2624,29y11m,(#219 all-time among players aged 29y11m)
#52,Viktor Kupreichik,2622,24y9m,(#184 all-time among players aged 24y9m)
#53,Burkhard Malich,2621,37y5m,(#163 all-time among players aged 37y5m)
#54,Alexey Suetin,2620,47y5m,(#70 all-time among players aged 47y5m)
#55,Wolfgang Unzicker,2620,48y10m,(#56 all-time among players aged 48y10m)
#56,Lothar Schmid,2615,45y11m,(#93 all-time among players aged 45y11m)
#57,Jan Timman,2615,22y4m,(#138 all-time among players aged 22y4m)
#58,Vladimir Liberzon,2615,37y1m,(#183 all-time among players aged 37y1m)
#59,Yury Razuvaev,2615,28y6m,(#238 all-time among players aged 28y6m)
#60,Eduard Gufeld,2614,38y1m,(#174 all-time among players aged 38y1m)
#61,Dragoljub Velimirovic,2613,31y11m,(#259 all-time among players aged 31y11m)
#62,Hans-Joachim Hecht,2613,35y3m,(#215 all-time among players aged 35y3m)
#63,John Grefe,2613,26y7m,(#236 all-time among players aged 26y7m)
#64,András Adorján,2612,24y1m,(#182 all-time among players aged 24y1m)
