,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1969 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2793,26y4m,(#8 all-time among players aged 26y4m)
#2,Viktor Korchnoi,2777,38y4m,(#9 all-time among players aged 38y4m)
#3,Boris Spassky,2773,32y6m,(#10 all-time among players aged 32y6m)
#4,Bent Larsen,2750,34y4m,(#16 all-time among players aged 34y4m)
#5,Tigran Petrosian,2749,40y1m,(#16 all-time among players aged 40y1m)
#6,Vassily Smyslov,2748,48y4m,(#6 all-time among players aged 48y4m)
#7,Lev Polugaevsky,2742,34y8m,(#19 all-time among players aged 34y8m)
#8,Leonid Stein,2739,34y8m,(#23 all-time among players aged 34y8m)
#9,Mikhail Botvinnik,2734,57y11m,(#3 all-time among players aged 57y11m)
#10,Lajos Portisch,2730,32y3m,(#28 all-time among players aged 32y3m)
#11,Efim Geller,2725,44y4m,(#17 all-time among players aged 44y4m)
#12,Mikhail Tal,2706,32y8m,(#53 all-time among players aged 32y8m)
#13,Paul Keres,2706,53y6m,(#6 all-time among players aged 53y6m)
#14,Vlastimil Hort,2702,25y6m,(#44 all-time among players aged 25y6m)
#15,Ratmir Kholmov,2694,44y2m,(#30 all-time among players aged 44y2m)
#16,Mark Taimanov,2689,43y5m,(#36 all-time among players aged 43y5m)
#17,Svetozar Gligoric,2685,46y5m,(#31 all-time among players aged 46y5m)
#18,Alexey Suetin,2684,42y8m,(#40 all-time among players aged 42y8m)
#19,David Bronstein,2682,45y5m,(#34 all-time among players aged 45y5m)
#20,Nikolay Krogius,2670,39y0m,(#63 all-time among players aged 39y0m)
#21,Samuel Reshevsky,2666,57y8m,(#11 all-time among players aged 57y8m)
#22,Milan Matulovic,2664,34y1m,(#100 all-time among players aged 34y1m)
#23,Aivars Gipslis,2663,32y5m,(#114 all-time among players aged 32y5m)
#24,Alexander Zaitsev,2658,34y1m,(#116 all-time among players aged 34y1m)
#25,Semen Furman,2655,48y7m,(#31 all-time among players aged 48y7m)
#26,Wolfgang Uhlmann,2653,34y4m,(#122 all-time among players aged 34y4m)
#27,Miguel Najdorf,2652,59y3m,(#10 all-time among players aged 59y3m)
#28,Vladimir Liberzon,2651,32y4m,(#140 all-time among players aged 32y4m)
#29,Evgeny Vasiukov,2647,36y4m,(#118 all-time among players aged 36y4m)
#30,Klaus Darga,2646,35y5m,(#132 all-time among players aged 35y5m)
#31,Viacheslav Osnos,2646,34y0m,(#138 all-time among players aged 34y0m)
#32,Anatoly Lutikov,2642,36y5m,(#131 all-time among players aged 36y5m)
#33,Florin Gheorghiu,2641,25y3m,(#135 all-time among players aged 25y3m)
#34,Fridrik Olafsson,2641,34y6m,(#153 all-time among players aged 34y6m)
#35,Borislav Ivkov,2640,35y8m,(#138 all-time among players aged 35y8m)
#36,Pal Benko,2639,41y0m,(#107 all-time among players aged 41y0m)
#37,Eduard Gufeld,2635,33y4m,(#165 all-time among players aged 33y4m)
#38,Dragoljub Ciric,2634,33y8m,(#165 all-time among players aged 33y8m)
#39,Vladimir Savon,2632,28y10m,(#185 all-time among players aged 28y10m)
#40,Lubomir Kavalek,2632,25y11m,(#157 all-time among players aged 25y11m)
#41,Lothar Schmid,2631,41y2m,(#124 all-time among players aged 41y2m)
#42,Anatoly Lein,2626,38y4m,(#140 all-time among players aged 38y4m)
#43,Larry Evans,2625,37y4m,(#153 all-time among players aged 37y4m)
#44,Wolfgang Unzicker,2624,44y1m,(#106 all-time among players aged 44y1m)
#45,Janis Klovans,2623,34y3m,(#195 all-time among players aged 34y3m)
#46,Oscar Panno,2621,34y4m,(#200 all-time among players aged 34y4m)
#47,Bruno Parma,2619,27y7m,(#216 all-time among players aged 27y7m)
#48,Aleksandar Matanovic,2619,39y2m,(#141 all-time among players aged 39y2m)
#49,Vladimir Tukmakov,2618,23y4m,(#149 all-time among players aged 23y4m)
#50,Bojan Kurajica,2617,21y8m,(#119 all-time among players aged 21y8m)
#51,Georgy Tringov,2617,32y4m,(#237 all-time among players aged 32y4m)
#52,Robert Hübner,2615,20y8m,(#85 all-time among players aged 20y8m)
#53,Vladimir Antoshin,2614,40y2m,(#151 all-time among players aged 40y2m)
#54,Henrique Mecking,2614,17y6m,(#25 all-time among players aged 17y6m)
#55,Abram Khasin,2613,46y5m,(#90 all-time among players aged 46y5m)
#56,Yury Averbakh,2609,47y5m,(#80 all-time among players aged 47y5m)
#57,Yury Sakharov,2608,46y10m,(#94 all-time among players aged 46y10m)
#58,Leonid Shamkovich,2605,46y1m,(#104 all-time among players aged 46y1m)
#59,Raúl Sanguinetti,2604,36y5m,(#226 all-time among players aged 36y5m)
#60,Mikhail Podgaets,2603,22y0m,(#157 all-time among players aged 22y0m)
#61,Isaak Boleslavsky,2600,50y1m,(#78 all-time among players aged 50y1m)
#62,Vitaly Tseshkovsky,2599,24y10m,(#242 all-time among players aged 24y10m)
#63,Milko Bobotsov,2598,37y10m,(#223 all-time among players aged 37y10m)
#64,Robert Byrne,2598,41y3m,(#186 all-time among players aged 41y3m)
#65,Jonathan Penrose,2594,35y9m,(#267 all-time among players aged 35y9m)
#66,Helmut Pfleger,2594,25y11m,(#288 all-time among players aged 25y11m)
#67,Gedeon Barcza,2592,57y11m,(#25 all-time among players aged 57y11m)
#68,Ludek Pachmann,2590,45y2m,(#145 all-time among players aged 45y2m)
#69,Miroslav Filip,2589,40y9m,(#211 all-time among players aged 40y9m)
#70,Jan Smejkal,2589,23y4m,(#234 all-time among players aged 23y4m)
#71,Igor Zaitsev,2589,31y2m,(#349 all-time among players aged 31y2m)
#72,Duncan Suttles,2587,23y7m,(#256 all-time among players aged 23y7m)
#73,Bukhuti Gurgenidze,2586,35y8m,(#295 all-time among players aged 35y8m)
#74,Gyözö Forintos,2584,34y0m,(#332 all-time among players aged 34y0m)
#75,Arturo Pomar Salamanca,2581,37y10m,(#282 all-time among players aged 37y10m)
#76,William Lombardy,2580,31y7m,(#399 all-time among players aged 31y7m)
#77,Gennady Ageichenko,2579,28y1m,(#385 all-time among players aged 28y1m)
#78,Enver Bukic,2579,31y7m,(#404 all-time among players aged 31y7m)
#79,Rudolf Teschner,2578,47y5m,(#129 all-time among players aged 47y5m)
#80,Victor Zheliandinov,2577,34y4m,(#359 all-time among players aged 34y4m)
#81,Laszlo Barczay,2576,33y5m,(#389 all-time among players aged 33y5m)
#82,Nikola Padevsky,2574,36y2m,(#333 all-time among players aged 36y2m)
#83,Levente Lengyel,2574,36y1m,(#333 all-time among players aged 36y1m)
#84,László Szabó,2570,52y4m,(#82 all-time among players aged 52y4m)
#85,Alexander Kotov,2570,55y11m,(#49 all-time among players aged 55y11m)
#86,Johannes Donner,2569,42y0m,(#249 all-time among players aged 42y0m)
#87,Ivan Radulov,2569,30y6m,(#459 all-time among players aged 30y6m)
#88,István Bilek,2567,36y11m,(#357 all-time among players aged 36y11m)
#89,Karl Heinz Maeder,2564,,
#90,Nikola Spiridonov,2564,31y5m,(#481 all-time among players aged 31y5m)
#91,Vladimir Bagirov,2564,32y11m,(#457 all-time among players aged 32y11m)
#92,Boris Vladimirov,2563,40y2m,(#290 all-time among players aged 40y2m)
#93,Donald Byrne,2563,39y1m,(#325 all-time among players aged 39y1m)
#94,Albin Planinc,2563,25y3m,(#408 all-time among players aged 25y3m)
#95,Iivo Nei,2563,37y9m,(#353 all-time among players aged 37y9m)
#96,Ervin Haag,2562,36y6m,(#380 all-time among players aged 36y6m)
#97,Hans-Joachim Hecht,2561,30y6m,(#503 all-time among players aged 30y6m)
#98,Anatoly Bikhovsky,2560,35y3m,(#418 all-time among players aged 35y3m)
#99,Yury Nikolaevsky,2559,32y5m,(#505 all-time among players aged 32y5m)
#100,Raymond Keene,2559,21y6m,(#261 all-time among players aged 21y6m)
