,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1967 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2804,24y9m,(#3 all-time among players aged 24y9m)
#2,Viktor Korchnoi,2757,36y9m,(#13 all-time among players aged 36y9m)
#3,Boris Spassky,2749,30y11m,(#21 all-time among players aged 30y11m)
#4,Mikhail Tal,2748,31y1m,(#23 all-time among players aged 31y1m)
#5,Tigran Petrosian,2748,38y6m,(#16 all-time among players aged 38y6m)
#6,Vassily Smyslov,2744,46y9m,(#9 all-time among players aged 46y9m)
#7,Mikhail Botvinnik,2743,56y4m,(#2 all-time among players aged 56y4m)
#8,Leonid Stein,2739,33y1m,(#21 all-time among players aged 33y1m)
#9,Bent Larsen,2738,32y9m,(#24 all-time among players aged 32y9m)
#10,Efim Geller,2733,42y9m,(#20 all-time among players aged 42y9m)
#11,Lev Polugaevsky,2730,33y1m,(#29 all-time among players aged 33y1m)
#12,Lajos Portisch,2722,30y8m,(#37 all-time among players aged 30y8m)
#13,Ratmir Kholmov,2700,42y7m,(#31 all-time among players aged 42y7m)
#14,David Bronstein,2700,43y10m,(#28 all-time among players aged 43y10m)
#15,Mark Taimanov,2698,41y10m,(#35 all-time among players aged 41y10m)
#16,Vlastimil Hort,2695,23y11m,(#44 all-time among players aged 23y11m)
#17,Paul Keres,2686,51y11m,(#19 all-time among players aged 51y11m)
#18,Anatoly Lutikov,2686,34y10m,(#75 all-time among players aged 34y10m)
#19,Nikolay Krogius,2681,37y5m,(#60 all-time among players aged 37y5m)
#20,Milan Matulovic,2676,32y6m,(#93 all-time among players aged 32y6m)
#21,Svetozar Gligoric,2674,44y10m,(#39 all-time among players aged 44y10m)
#22,Miguel Najdorf,2672,57y8m,(#10 all-time among players aged 57y8m)
#23,Wolfgang Unzicker,2669,42y6m,(#57 all-time among players aged 42y6m)
#24,Samuel Reshevsky,2664,56y1m,(#12 all-time among players aged 56y1m)
#25,Borislav Ivkov,2662,34y1m,(#104 all-time among players aged 34y1m)
#26,Semen Furman,2662,47y0m,(#40 all-time among players aged 47y0m)
#27,Wolfgang Uhlmann,2658,32y9m,(#125 all-time among players aged 32y9m)
#28,Aivars Gipslis,2657,30y10m,(#127 all-time among players aged 30y10m)
#29,Larry Evans,2654,35y9m,(#113 all-time among players aged 35y9m)
#30,Florin Gheorghiu,2653,23y8m,(#96 all-time among players aged 23y8m)
#31,Pal Benko,2653,39y5m,(#84 all-time among players aged 39y5m)
#32,Leonid Shamkovich,2648,44y6m,(#60 all-time among players aged 44y6m)
#33,Oscar Panno,2642,32y9m,(#150 all-time among players aged 32y9m)
#34,Isaak Boleslavsky,2638,48y6m,(#44 all-time among players aged 48y6m)
#35,Alexey Suetin,2638,41y1m,(#110 all-time among players aged 41y1m)
#36,Alexander Zaitsev,2637,32y6m,(#167 all-time among players aged 32y6m)
#37,Vladimir Savon,2636,27y3m,(#166 all-time among players aged 27y3m)
#38,Bruno Parma,2636,26y0m,(#153 all-time among players aged 26y0m)
#39,Vladimir Antoshin,2634,38y7m,(#123 all-time among players aged 38y7m)
#40,Aleksandar Matanovic,2634,37y7m,(#123 all-time among players aged 37y7m)
#41,Anatoly Lein,2629,36y9m,(#155 all-time among players aged 36y9m)
#42,Victor Zheliandinov,2628,32y9m,(#196 all-time among players aged 32y9m)
#43,Klaus Darga,2627,33y10m,(#184 all-time among players aged 33y10m)
#44,Dragoljub Ciric,2626,32y1m,(#208 all-time among players aged 32y1m)
#45,Fridrik Olafsson,2625,32y11m,(#202 all-time among players aged 32y11m)
#46,Evgeny Vasiukov,2624,34y9m,(#196 all-time among players aged 34y9m)
#47,Eduard Gufeld,2624,31y9m,(#213 all-time among players aged 31y9m)
#48,Vladimir Simagin,2621,48y6m,(#56 all-time among players aged 48y6m)
#49,István Bilek,2619,35y4m,(#200 all-time among players aged 35y4m)
#50,Helmut Pfleger,2618,24y4m,(#173 all-time among players aged 24y4m)
#51,Yury Averbakh,2617,45y10m,(#88 all-time among players aged 45y10m)
#52,Johannes Donner,2617,40y5m,(#149 all-time among players aged 40y5m)
#53,László Szabó,2616,50y9m,(#56 all-time among players aged 50y9m)
#54,Igor Zaitsev,2615,29y7m,(#251 all-time among players aged 29y7m)
#55,Vladimir Liberzon,2615,30y9m,(#243 all-time among players aged 30y9m)
#56,Boris Vladimirov,2613,38y7m,(#164 all-time among players aged 38y7m)
#57,Bukhuti Gurgenidze,2613,34y1m,(#224 all-time among players aged 34y1m)
#58,Viacheslav Osnos,2612,32y5m,(#257 all-time among players aged 32y5m)
#59,Aleksander Nikitin,2608,32y11m,(#267 all-time among players aged 32y11m)
#60,Roman Dzindzichashvili,2608,23y7m,(#187 all-time among players aged 23y7m)
#61,Ludek Pachmann,2608,43y7m,(#129 all-time among players aged 43y7m)
#62,Iivo Nei,2601,36y2m,(#241 all-time among players aged 36y2m)
#63,Albert Kapengut,2598,23y5m,(#213 all-time among players aged 23y5m)
#64,Gedeon Barcza,2597,56y4m,(#33 all-time among players aged 56y4m)
#65,Georgy Tringov,2593,30y9m,(#343 all-time among players aged 30y9m)
#66,Henrique Mecking,2593,15y11m,(#12 all-time among players aged 15y11m)
#67,Levon Grigorian,2590,20y3m,(#112 all-time among players aged 20y3m)
#68,Miroslav Filip,2590,39y2m,(#228 all-time among players aged 39y2m)
#69,Vladimir Tukmakov,2589,21y9m,(#184 all-time among players aged 21y9m)
#70,Milko Bobotsov,2589,36y3m,(#270 all-time among players aged 36y3m)
#71,Anatoly Bikhovsky,2588,33y8m,(#321 all-time among players aged 33y8m)
#72,Enver Bukic,2588,30y0m,(#364 all-time among players aged 30y0m)
#73,Alexander Kotov,2587,54y4m,(#49 all-time among players aged 54y4m)
#74,Yury Sakharov,2586,45y3m,(#155 all-time among players aged 45y3m)
#75,Nikola Padevsky,2586,34y7m,(#317 all-time among players aged 34y7m)
#76,Rashid Nezhmetdinov,2585,55y0m,(#47 all-time among players aged 55y0m)
#77,Julio Bolbochán,2585,47y9m,(#107 all-time among players aged 47y9m)
#78,Lubomir Kavalek,2582,24y4m,(#289 all-time among players aged 24y4m)
#79,Arturo Pomar Salamanca,2582,36y3m,(#306 all-time among players aged 36y3m)
#80,Salo Flohr,2581,59y1m,(#31 all-time among players aged 59y1m)
#81,Oleg Chernikov,2580,31y2m,(#398 all-time among players aged 31y2m)
#82,Jesús Díez del Corral,2579,34y8m,(#350 all-time among players aged 34y8m)
#83,Robert Byrne,2577,39y8m,(#260 all-time among players aged 39y8m)
#84,Anthony Saidy,2575,30y7m,(#431 all-time among players aged 30y7m)
#85,Raúl Sanguinetti,2574,34y10m,(#370 all-time among players aged 34y10m)
#86,William Addison,2573,34y1m,(#388 all-time among players aged 34y1m)
#87,Dragoljub Velimirovic,2572,25y7m,(#377 all-time among players aged 25y7m)
#88,Ladislav Mišta,2570,24y2m,(#334 all-time among players aged 24y2m)
#89,Laszlo Barczay,2565,31y10m,(#489 all-time among players aged 31y10m)
#90,Petar Trifunovic,2564,57y4m,(#44 all-time among players aged 57y4m)
#91,Lothar Schmid,2564,39y7m,(#300 all-time among players aged 39y7m)
#92,Bernard Zuckerman,2563,24y9m,(#381 all-time among players aged 24y9m)
#93,Albéric O'Kelly de Galway,2563,56y7m,(#56 all-time among players aged 56y7m)
#94,Lothar Zinn,2563,29y9m,(#481 all-time among players aged 29y9m)
#95,William Lombardy,2560,30y0m,(#510 all-time among players aged 30y0m)
#96,Reinhart Fuchs,2559,33y3m,(#476 all-time among players aged 33y3m)
#97,Yury Nikolaevsky,2557,30y10m,(#516 all-time among players aged 30y10m)
#98,James Sherwin,2555,34y2m,(#476 all-time among players aged 34y2m)
#99,Georgy Ilivitsky,2554,46y8m,(#195 all-time among players aged 46y8m)
#100,Bojan Kurajica,2554,20y1m,(#164 all-time among players aged 20y1m)
