,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: June 1980 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2819,29y1m,(#6 all-time among players aged 29y1m)
#2,Viktor Korchnoi,2788,49y3m,(#2 all-time among players aged 49y3m)
#3,Garry Kasparov,2752,17y2m,(#1 all-time among players aged 17y2m)
#4,Lajos Portisch,2750,43y2m,(#14 all-time among players aged 43y2m)
#5,Lev Polugaevsky,2740,45y7m,(#9 all-time among players aged 45y7m)
#6,Boris Spassky,2732,43y5m,(#21 all-time among players aged 43y5m)
#7,Mikhail Tal,2732,43y7m,(#18 all-time among players aged 43y7m)
#8,Alexander Beliavsky,2727,26y6m,(#39 all-time among players aged 26y6m)
#9,Jan Timman,2722,28y6m,(#38 all-time among players aged 28y6m)
#10,Bent Larsen,2716,45y3m,(#20 all-time among players aged 45y3m)
#11,Tigran Petrosian,2712,51y0m,(#12 all-time among players aged 51y0m)
#12,Robert Hübner,2711,31y7m,(#52 all-time among players aged 31y7m)
#13,Yury Balashov,2701,31y3m,(#63 all-time among players aged 31y3m)
#14,Ulf Andersson,2700,29y0m,(#57 all-time among players aged 29y0m)
#15,Oleg Romanishin,2696,28y5m,(#59 all-time among players aged 28y5m)
#16,Vlastimil Hort,2694,36y5m,(#56 all-time among players aged 36y5m)
#17,Rafael Vaganian,2693,28y8m,(#66 all-time among players aged 28y8m)
#18,Zoltán Ribli,2690,28y9m,(#71 all-time among players aged 28y9m)
#19,Efim Geller,2690,55y3m,(#9 all-time among players aged 55y3m)
#20,Ljubomir Ljubojevic,2687,29y7m,(#80 all-time among players aged 29y7m)
#21,Florin Gheorghiu,2686,36y2m,(#65 all-time among players aged 36y2m)
#22,Sergey Dolmatov,2682,21y4m,(#33 all-time among players aged 21y4m)
#23,Vladimir Tukmakov,2682,34y3m,(#76 all-time among players aged 34y3m)
#24,Sergey Makarichev,2681,26y7m,(#76 all-time among players aged 26y7m)
#25,Gyula Sax,2679,29y0m,(#87 all-time among players aged 29y0m)
#26,Anthony Miles,2676,25y2m,(#75 all-time among players aged 25y2m)
#27,Boris Gulko,2673,33y4m,(#92 all-time among players aged 33y4m)
#28,Jan Smejkal,2673,34y3m,(#89 all-time among players aged 34y3m)
#29,Evgeny Sveshnikov,2672,30y4m,(#106 all-time among players aged 30y4m)
#30,Artur Jussupow,2671,20y4m,(#27 all-time among players aged 20y4m)
#31,Tamaz Georgadze,2671,,
#32,Vitaly Tseshkovsky,2670,35y9m,(#83 all-time among players aged 35y9m)
#33,Nukhim Rashkovsky,2660,34y2m,(#109 all-time among players aged 34y2m)
#34,Roman Dzindzichashvili,2659,36y1m,(#101 all-time among players aged 36y1m)
#35,Viktor Kupreichik,2657,30y11m,(#125 all-time among players aged 30y11m)
#36,Yury Razuvaev,2657,34y8m,(#112 all-time among players aged 34y8m)
#37,Gennady Kuzmin,2657,34y5m,(#117 all-time among players aged 34y5m)
#38,Konstantin Lerner,2656,30y4m,(#125 all-time among players aged 30y4m)
#39,Vassily Smyslov,2654,59y3m,(#8 all-time among players aged 59y3m)
#40,Iosif Dorfman,2653,28y1m,(#128 all-time among players aged 28y1m)
#41,Gennadi Sosonko,2651,37y1m,(#94 all-time among players aged 37y1m)
#42,Adrian Mikhalchishin,2649,25y7m,(#127 all-time among players aged 25y7m)
#43,Yasser Seirawan,2649,20y3m,(#40 all-time among players aged 20y3m)
#44,Walter Browne,2649,31y5m,(#147 all-time among players aged 31y5m)
#45,Lubomir Kavalek,2648,36y10m,(#105 all-time among players aged 36y10m)
#46,Yehuda Gruenfeld,2647,24y4m,(#113 all-time among players aged 24y4m)
#47,Vladimir Bagirov,2646,43y10m,(#68 all-time among players aged 43y10m)
#48,Svetozar Gligoric,2646,57y4m,(#14 all-time among players aged 57y4m)
#49,Borislav Ivkov,2644,46y7m,(#56 all-time among players aged 46y7m)
#50,József Pintér,2642,26y7m,(#147 all-time among players aged 26y7m)
#51,Alexander Kochiev,2640,24y3m,(#119 all-time among players aged 24y3m)
#52,András Adorján,2638,30y3m,(#172 all-time among players aged 30y3m)
#53,John Nunn,2638,25y2m,(#147 all-time among players aged 25y2m)
#54,Evgeny Vasiukov,2638,47y3m,(#58 all-time among players aged 47y3m)
#55,Alexander Ivanov,2634,24y1m,(#134 all-time among players aged 24y1m)
#56,Eduard Gufeld,2634,44y3m,(#80 all-time among players aged 44y3m)
#57,Michael Stean,2633,26y9m,(#170 all-time among players aged 26y9m)
#58,Karen Grigorian,2630,32y9m,(#190 all-time among players aged 32y9m)
#59,Elizbar Ubilava,2628,29y10m,(#208 all-time among players aged 29y10m)
#60,David Bronstein,2628,56y4m,(#21 all-time among players aged 56y4m)
#61,Bojan Kurajica,2626,32y7m,(#205 all-time among players aged 32y7m)
#62,István Csom,2624,40y0m,(#125 all-time among players aged 40y0m)
#63,Vladimir Savon,2623,39y9m,(#138 all-time among players aged 39y9m)
#64,Vereslav Didishko,2622,31y2m,(#220 all-time among players aged 31y2m)
#65,Wolfgang Unzicker,2621,55y0m,(#27 all-time among players aged 55y0m)
#66,James Tarjan,2620,28y4m,(#220 all-time among players aged 28y4m)
#67,Jonathan Speelman,2620,23y8m,(#158 all-time among players aged 23y8m)
#68,Zurab Sturua,2620,21y0m,(#81 all-time among players aged 21y0m)
