,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1975 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2803,23y11m,(#5 all-time among players aged 23y11m)
#2,Viktor Korchnoi,2772,44y1m,(#4 all-time among players aged 44y1m)
#3,Mikhail Tal,2750,38y5m,(#16 all-time among players aged 38y5m)
#4,Tigran Petrosian,2739,45y10m,(#10 all-time among players aged 45y10m)
#5,Lev Polugaevsky,2733,40y5m,(#21 all-time among players aged 40y5m)
#6,Rafael Vaganian,2731,23y6m,(#23 all-time among players aged 23y6m)
#7,Lajos Portisch,2729,38y0m,(#25 all-time among players aged 38y0m)
#8,Robert Hübner,2723,26y5m,(#41 all-time among players aged 26y5m)
#9,Boris Spassky,2720,38y3m,(#31 all-time among players aged 38y3m)
#10,Oleg Romanishin,2714,23y3m,(#30 all-time among players aged 23y3m)
#11,Bent Larsen,2713,40y1m,(#28 all-time among players aged 40y1m)
#12,Vlastimil Hort,2710,31y3m,(#47 all-time among players aged 31y3m)
#13,Efim Geller,2706,50y1m,(#17 all-time among players aged 50y1m)
#14,Ljubomir Ljubojevic,2700,24y5m,(#41 all-time among players aged 24y5m)
#15,Jan Smejkal,2697,29y1m,(#64 all-time among players aged 29y1m)
#16,Henrique Mecking,2697,23y3m,(#37 all-time among players aged 23y3m)
#17,Robert Byrne,2695,47y0m,(#25 all-time among players aged 47y0m)
#18,Gennady Kuzmin,2694,29y3m,(#70 all-time among players aged 29y3m)
#19,Vassily Smyslov,2694,54y1m,(#9 all-time among players aged 54y1m)
#20,Mark Dvoretsky,2688,27y4m,(#77 all-time among players aged 27y4m)
#21,Svetozar Gligoric,2686,52y2m,(#19 all-time among players aged 52y2m)
#22,Evgeny Vasiukov,2686,42y1m,(#42 all-time among players aged 42y1m)
#23,Semen Furman,2676,54y4m,(#13 all-time among players aged 54y4m)
#24,Anatoly Lutikov,2672,42y2m,(#56 all-time among players aged 42y2m)
#25,Ulf Andersson,2672,23y10m,(#71 all-time among players aged 23y10m)
#26,Lubomir Kavalek,2671,31y8m,(#110 all-time among players aged 31y8m)
#27,Alexander Beliavsky,2670,21y4m,(#47 all-time among players aged 21y4m)
#28,Yury Balashov,2668,26y1m,(#95 all-time among players aged 26y1m)
#29,Vladimir Savon,2667,34y7m,(#100 all-time among players aged 34y7m)
#30,Zoltán Ribli,2661,23y7m,(#84 all-time among players aged 23y7m)
#31,Vladimir Tukmakov,2657,29y1m,(#128 all-time among players aged 29y1m)
#32,László Szabó,2657,58y1m,(#13 all-time among players aged 58y1m)
#33,Paul Keres,2657,59y3m,(#7 all-time among players aged 59y3m)
#34,Wolfgang Uhlmann,2655,40y1m,(#82 all-time among players aged 40y1m)
#35,Florin Gheorghiu,2654,31y0m,(#135 all-time among players aged 31y0m)
#36,Vitaly Tseshkovsky,2653,30y7m,(#135 all-time among players aged 30y7m)
#37,Lev Alburt,2652,29y8m,(#142 all-time among players aged 29y8m)
#38,Walter Browne,2649,26y3m,(#127 all-time among players aged 26y3m)
#39,Borislav Ivkov,2648,41y5m,(#90 all-time among players aged 41y5m)
#40,Boris Gulko,2643,28y2m,(#157 all-time among players aged 28y2m)
#41,Yury Averbakh,2642,53y2m,(#32 all-time among players aged 53y2m)
#42,Eduard Gufeld,2640,39y1m,(#113 all-time among players aged 39y1m)
#43,Anatoly Lein,2639,44y1m,(#76 all-time among players aged 44y1m)
#44,Mikhail Shereshevsky,2638,25y0m,(#146 all-time among players aged 25y0m)
#45,Jan Timman,2636,23y4m,(#112 all-time among players aged 23y4m)
#46,David Bronstein,2636,51y2m,(#41 all-time among players aged 51y2m)
#47,Nikolay Krogius,2634,44y9m,(#75 all-time among players aged 44y9m)
#48,Ratmir Kholmov,2632,49y11m,(#46 all-time among players aged 49y11m)
#49,Helmut Pfleger,2632,31y8m,(#188 all-time among players aged 31y8m)
#50,Roman Dzindzichashvili,2632,30y11m,(#185 all-time among players aged 30y11m)
#51,Mark Taimanov,2631,49y2m,(#46 all-time among players aged 49y2m)
#52,Dragoljub Velimirovic,2630,32y11m,(#180 all-time among players aged 32y11m)
#53,Vladimir Liberzon,2629,38y1m,(#132 all-time among players aged 38y1m)
#54,Milan Matulovic,2629,39y10m,(#123 all-time among players aged 39y10m)
#55,Vladimir Karasev,2628,36y10m,(#158 all-time among players aged 36y10m)
#56,Aivars Gipslis,2627,38y2m,(#138 all-time among players aged 38y2m)
#57,István Csom,2625,34y10m,(#189 all-time among players aged 34y10m)
#58,Alexey Suetin,2625,48y5m,(#52 all-time among players aged 48y5m)
#59,Albin Planinc,2623,31y0m,(#215 all-time among players aged 31y0m)
#60,Bojan Kurajica,2622,27y5m,(#207 all-time among players aged 27y5m)
#61,Oscar Panno,2622,40y1m,(#137 all-time among players aged 40y1m)
#62,Vladimir Bagirov,2621,38y8m,(#147 all-time among players aged 38y8m)
#63,Iivo Nei,2620,43y6m,(#111 all-time among players aged 43y6m)
#64,Janis Klovans,2618,40y0m,(#144 all-time among players aged 40y0m)
#65,Aleksandar Matanovic,2618,44y11m,(#102 all-time among players aged 44y11m)
#66,Gyula Sax,2618,23y10m,(#162 all-time among players aged 23y10m)
#67,Rainer Knaak,2616,22y1m,(#127 all-time among players aged 22y1m)
#68,András Adorján,2615,25y1m,(#200 all-time among players aged 25y1m)
#69,Vlastimil Jansa,2614,32y5m,(#243 all-time among players aged 32y5m)
#70,Wolfgang Unzicker,2611,49y10m,(#64 all-time among players aged 49y10m)
#71,Karen Grigorian,2610,27y7m,(#239 all-time among players aged 27y7m)
#72,Burkhard Malich,2610,38y5m,(#176 all-time among players aged 38y5m)
#73,Bruno Parma,2609,33y4m,(#254 all-time among players aged 33y4m)
#74,Ivan Radulov,2605,36y3m,(#216 all-time among players aged 36y3m)
#75,Anthony Miles,2604,20y0m,(#83 all-time among players aged 20y0m)
#76,Lothar Schmid,2604,46y11m,(#99 all-time among players aged 46y11m)
#77,Albert Kapengut,2604,30y9m,(#290 all-time among players aged 30y9m)
#78,Fridrik Olafsson,2604,40y3m,(#183 all-time among players aged 40y3m)
#79,Gennady Timoshchenko,2604,26y0m,(#251 all-time among players aged 26y0m)
#80,Yury Razuvaev,2602,29y6m,(#299 all-time among players aged 29y6m)
#81,William Lombardy,2601,37y4m,(#220 all-time among players aged 37y4m)
#82,Yakov Murey,2599,33y8m,(#271 all-time among players aged 33y8m)
#83,Nino Kirov Ivanov,2598,29y7m,(#310 all-time among players aged 29y7m)
#84,Andrei Lukin,2597,26y8m,(#283 all-time among players aged 26y8m)
#85,Pal Benko,2597,46y9m,(#115 all-time among players aged 46y9m)
#86,Miguel Quinteros,2595,27y4m,(#303 all-time among players aged 27y4m)
#87,Gennadi Sosonko,2595,31y11m,(#324 all-time among players aged 31y11m)
#88,Gyözö Forintos,2594,39y9m,(#211 all-time among players aged 39y9m)
#89,Hans-Joachim Hecht,2593,36y3m,(#257 all-time among players aged 36y3m)
#90,Milorad Knezevic,2593,38y6m,(#231 all-time among players aged 38y6m)
#91,Lutz Espig,2590,26y3m,(#315 all-time among players aged 26y3m)
#92,Enver Bukic,2588,37y4m,(#255 all-time among players aged 37y4m)
#93,Mark Tseitlin,2587,31y7m,(#364 all-time among players aged 31y7m)
#94,Johannes Donner,2585,47y9m,(#106 all-time among players aged 47y9m)
#95,Dražen Marovic,2584,37y3m,(#278 all-time among players aged 37y3m)
#96,István Bilek,2584,42y8m,(#195 all-time among players aged 42y8m)
#97,Samuel Reshevsky,2584,63y5m,(#12 all-time among players aged 63y5m)
#98,Raymond Keene,2582,27y3m,(#362 all-time among players aged 27y3m)
#99,Wlodzimierz Schmidt,2580,32y0m,(#393 all-time among players aged 32y0m)
#100,William Hartston,2580,27y8m,(#380 all-time among players aged 27y8m)
