,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1981 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2813,29y11m,(#5 all-time among players aged 29y11m)
#2,Viktor Korchnoi,2787,50y1m,(#3 all-time among players aged 50y1m)
#3,Garry Kasparov,2755,18y0m,(#1 all-time among players aged 18y0m)
#4,Jan Timman,2739,29y4m,(#25 all-time among players aged 29y4m)
#5,Lajos Portisch,2736,44y0m,(#15 all-time among players aged 44y0m)
#6,Alexander Beliavsky,2733,27y4m,(#32 all-time among players aged 27y4m)
#7,Lev Polugaevsky,2729,46y5m,(#15 all-time among players aged 46y5m)
#8,Boris Spassky,2723,44y3m,(#19 all-time among players aged 44y3m)
#9,Mikhail Tal,2721,44y5m,(#20 all-time among players aged 44y5m)
#10,Robert Hübner,2717,32y5m,(#38 all-time among players aged 32y5m)
#11,Ulf Andersson,2714,29y10m,(#41 all-time among players aged 29y10m)
#12,Bent Larsen,2707,46y1m,(#24 all-time among players aged 46y1m)
#13,Sergey Dolmatov,2706,22y2m,(#26 all-time among players aged 22y2m)
#14,Tigran Petrosian,2702,51y10m,(#14 all-time among players aged 51y10m)
#15,Oleg Romanishin,2701,29y3m,(#59 all-time among players aged 29y3m)
#16,Yury Balashov,2700,32y1m,(#65 all-time among players aged 32y1m)
#17,Artur Jussupow,2699,21y2m,(#26 all-time among players aged 21y2m)
#18,Zoltán Ribli,2695,29y7m,(#69 all-time among players aged 29y7m)
#19,Ljubomir Ljubojevic,2695,30y5m,(#73 all-time among players aged 30y5m)
#20,Vlastimil Hort,2694,37y3m,(#50 all-time among players aged 37y3m)
#21,Gennadi Sosonko,2683,37y11m,(#53 all-time among players aged 37y11m)
#22,Gyula Sax,2683,29y10m,(#84 all-time among players aged 29y10m)
#23,Rafael Vaganian,2680,29y6m,(#90 all-time among players aged 29y6m)
#24,Viktor Kupreichik,2680,31y9m,(#94 all-time among players aged 31y9m)
#25,Efim Geller,2679,56y1m,(#11 all-time among players aged 56y1m)
#26,Florin Gheorghiu,2677,37y0m,(#68 all-time among players aged 37y0m)
#27,Vitaly Tseshkovsky,2677,36y7m,(#75 all-time among players aged 36y7m)
#28,Evgeny Vasiukov,2674,48y1m,(#28 all-time among players aged 48y1m)
#29,Evgeny Sveshnikov,2672,31y2m,(#108 all-time among players aged 31y2m)
#30,Vereslav Didishko,2670,32y0m,(#112 all-time among players aged 32y0m)
#31,Anthony Miles,2666,26y0m,(#102 all-time among players aged 26y0m)
#32,Sergey Makarichev,2666,27y5m,(#108 all-time among players aged 27y5m)
#33,Lubomir Kavalek,2665,37y8m,(#81 all-time among players aged 37y8m)
#34,Roman Dzindzichashvili,2663,36y11m,(#83 all-time among players aged 36y11m)
#35,Arshak Petrosian,2661,27y4m,(#115 all-time among players aged 27y4m)
#36,Nukhim Rashkovsky,2660,35y0m,(#114 all-time among players aged 35y0m)
