,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: February 1975 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2802,23y9m,(#5 all-time among players aged 23y9m)
#2,Viktor Korchnoi,2771,43y11m,(#3 all-time among players aged 43y11m)
#3,Mikhail Tal,2750,38y3m,(#17 all-time among players aged 38y3m)
#4,Tigran Petrosian,2742,45y8m,(#9 all-time among players aged 45y8m)
#5,Lev Polugaevsky,2732,40y3m,(#21 all-time among players aged 40y3m)
#6,Lajos Portisch,2731,37y10m,(#26 all-time among players aged 37y10m)
#7,Oleg Romanishin,2726,23y1m,(#24 all-time among players aged 23y1m)
#8,Robert Hübner,2721,26y3m,(#36 all-time among players aged 26y3m)
#9,Rafael Vaganian,2720,23y4m,(#26 all-time among players aged 23y4m)
#10,Boris Spassky,2718,38y1m,(#32 all-time among players aged 38y1m)
#11,Bent Larsen,2711,39y11m,(#31 all-time among players aged 39y11m)
#12,Vlastimil Hort,2709,31y1m,(#49 all-time among players aged 31y1m)
#13,Efim Geller,2703,49y11m,(#17 all-time among players aged 49y11m)
#14,Henrique Mecking,2699,23y1m,(#36 all-time among players aged 23y1m)
#15,Robert Byrne,2698,46y10m,(#26 all-time among players aged 46y10m)
#16,Jan Smejkal,2697,28y11m,(#63 all-time among players aged 28y11m)
#17,Gennady Kuzmin,2696,29y1m,(#66 all-time among players aged 29y1m)
#18,Ljubomir Ljubojevic,2695,24y3m,(#46 all-time among players aged 24y3m)
#19,Vassily Smyslov,2693,53y11m,(#10 all-time among players aged 53y11m)
#20,Mark Dvoretsky,2690,27y2m,(#75 all-time among players aged 27y2m)
#21,Svetozar Gligoric,2686,52y0m,(#21 all-time among players aged 52y0m)
#22,Evgeny Vasiukov,2681,41y11m,(#47 all-time among players aged 41y11m)
#23,Lubomir Kavalek,2675,31y6m,(#100 all-time among players aged 31y6m)
#24,Semen Furman,2673,54y2m,(#16 all-time among players aged 54y2m)
#25,Yury Balashov,2668,25y11m,(#93 all-time among players aged 25y11m)
#26,Ulf Andersson,2667,23y8m,(#75 all-time among players aged 23y8m)
#27,Vladimir Savon,2666,34y5m,(#102 all-time among players aged 34y5m)
#28,Alexander Beliavsky,2666,21y2m,(#51 all-time among players aged 21y2m)
#29,Vladimir Tukmakov,2659,28y11m,(#116 all-time among players aged 28y11m)
#30,László Szabó,2657,57y11m,(#13 all-time among players aged 57y11m)
#31,Mikhail Shereshevsky,2656,24y10m,(#109 all-time among players aged 24y10m)
#32,Florin Gheorghiu,2655,30y10m,(#131 all-time among players aged 30y10m)
#33,Zoltán Ribli,2654,23y5m,(#93 all-time among players aged 23y5m)
#34,Anatoly Lutikov,2653,42y0m,(#74 all-time among players aged 42y0m)
#35,Paul Keres,2653,59y1m,(#10 all-time among players aged 59y1m)
#36,Borislav Ivkov,2650,41y3m,(#85 all-time among players aged 41y3m)
#37,Walter Browne,2647,26y1m,(#132 all-time among players aged 26y1m)
#38,Lev Alburt,2647,29y6m,(#150 all-time among players aged 29y6m)
#39,Yury Averbakh,2646,53y0m,(#31 all-time among players aged 53y0m)
#40,Vitaly Tseshkovsky,2644,30y5m,(#154 all-time among players aged 30y5m)
#41,Wolfgang Uhlmann,2640,39y11m,(#105 all-time among players aged 39y11m)
#42,Anatoly Lein,2639,43y11m,(#78 all-time among players aged 43y11m)
#43,Boris Gulko,2636,28y0m,(#166 all-time among players aged 28y0m)
#44,Nikolay Krogius,2636,44y7m,(#79 all-time among players aged 44y7m)
#45,Eduard Gufeld,2634,38y11m,(#123 all-time among players aged 38y11m)
#46,David Bronstein,2632,51y0m,(#40 all-time among players aged 51y0m)
#47,Helmut Pfleger,2631,31y6m,(#191 all-time among players aged 31y6m)
#48,Jan Timman,2630,23y2m,(#122 all-time among players aged 23y2m)
#49,Vladimir Liberzon,2629,37y11m,(#131 all-time among players aged 37y11m)
#50,Ratmir Kholmov,2628,49y9m,(#48 all-time among players aged 49y9m)
#51,Albin Planinc,2628,30y10m,(#191 all-time among players aged 30y10m)
#52,Oscar Panno,2625,39y11m,(#127 all-time among players aged 39y11m)
#53,Janis Klovans,2624,39y10m,(#134 all-time among players aged 39y10m)
#54,Vladimir Karasev,2623,36y8m,(#161 all-time among players aged 36y8m)
#55,István Csom,2623,34y8m,(#199 all-time among players aged 34y8m)
#56,Vladimir Bagirov,2621,38y6m,(#148 all-time among players aged 38y6m)
#57,Mark Taimanov,2620,49y0m,(#57 all-time among players aged 49y0m)
#58,Iivo Nei,2620,43y4m,(#112 all-time among players aged 43y4m)
#59,Dragoljub Velimirovic,2619,32y9m,(#229 all-time among players aged 32y9m)
#60,Aivars Gipslis,2619,38y0m,(#159 all-time among players aged 38y0m)
#61,Roman Dzindzichashvili,2618,30y9m,(#229 all-time among players aged 30y9m)
#62,Bojan Kurajica,2617,27y3m,(#229 all-time among players aged 27y3m)
#63,Milan Matulovic,2617,39y8m,(#152 all-time among players aged 39y8m)
#64,Alexey Suetin,2616,48y3m,(#66 all-time among players aged 48y3m)
#65,András Adorján,2615,24y11m,(#199 all-time among players aged 24y11m)
#66,Karen Grigorian,2614,27y5m,(#227 all-time among players aged 27y5m)
#67,Vlastimil Jansa,2613,32y3m,(#256 all-time among players aged 32y3m)
#68,Gyula Sax,2612,23y8m,(#174 all-time among players aged 23y8m)
#69,Wolfgang Unzicker,2612,49y8m,(#65 all-time among players aged 49y8m)
#70,Burkhard Malich,2611,38y3m,(#177 all-time among players aged 38y3m)
#71,Lothar Schmid,2609,46y9m,(#93 all-time among players aged 46y9m)
#72,Yakov Murey,2609,33y6m,(#246 all-time among players aged 33y6m)
#73,Bruno Parma,2607,33y2m,(#257 all-time among players aged 33y2m)
#74,Albert Kapengut,2606,30y7m,(#290 all-time among players aged 30y7m)
#75,Aleksandar Matanovic,2604,44y9m,(#127 all-time among players aged 44y9m)
#76,Gennady Timoshchenko,2603,25y10m,(#250 all-time among players aged 25y10m)
#77,Ivan Radulov,2601,36y1m,(#238 all-time among players aged 36y1m)
#78,Pal Benko,2599,46y7m,(#109 all-time among players aged 46y7m)
#79,Fridrik Olafsson,2598,40y1m,(#193 all-time among players aged 40y1m)
#80,Rainer Knaak,2597,21y11m,(#166 all-time among players aged 21y11m)
#81,Yury Razuvaev,2597,29y4m,(#311 all-time among players aged 29y4m)
#82,William Lombardy,2596,37y2m,(#240 all-time among players aged 37y2m)
#83,Nino Kirov Ivanov,2596,29y5m,(#329 all-time among players aged 29y5m)
#84,Gennadi Sosonko,2594,31y9m,(#326 all-time among players aged 31y9m)
#85,Miguel Quinteros,2594,27y2m,(#304 all-time among players aged 27y2m)
#86,Milorad Knezevic,2593,38y4m,(#239 all-time among players aged 38y4m)
