,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1966 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Boris Spassky,2762,29y4m,(#12 all-time among players aged 29y4m)
#2,Mikhail Tal,2761,29y6m,(#9 all-time among players aged 29y6m)
#3,Leonid Stein,2753,31y6m,(#17 all-time among players aged 31y6m)
#4,Bobby Fischer,2752,23y2m,(#15 all-time among players aged 23y2m)
#5,Viktor Korchnoi,2752,35y2m,(#12 all-time among players aged 35y2m)
#6,Tigran Petrosian,2745,36y11m,(#18 all-time among players aged 36y11m)
#7,Vassily Smyslov,2737,45y2m,(#10 all-time among players aged 45y2m)
#8,Lev Polugaevsky,2732,31y6m,(#32 all-time among players aged 31y6m)
#9,Efim Geller,2730,41y2m,(#24 all-time among players aged 41y2m)
#10,Mikhail Botvinnik,2723,54y9m,(#5 all-time among players aged 54y9m)
#11,Miguel Najdorf,2717,56y1m,(#6 all-time among players aged 56y1m)
#12,Paul Keres,2713,50y4m,(#13 all-time among players aged 50y4m)
#13,Bent Larsen,2708,31y2m,(#51 all-time among players aged 31y2m)
#14,Mark Taimanov,2705,40y3m,(#37 all-time among players aged 40y3m)
#15,Lajos Portisch,2703,29y1m,(#54 all-time among players aged 29y1m)
#16,Borislav Ivkov,2701,32y6m,(#62 all-time among players aged 32y6m)
#17,David Bronstein,2692,42y3m,(#35 all-time among players aged 42y3m)
#18,Wolfgang Uhlmann,2678,31y2m,(#98 all-time among players aged 31y2m)
#19,Svetozar Gligoric,2669,43y3m,(#46 all-time among players aged 43y3m)
#20,Isaak Boleslavsky,2668,46y11m,(#38 all-time among players aged 46y11m)
#21,Alexey Suetin,2666,39y6m,(#63 all-time among players aged 39y6m)
#22,Leonid Shamkovich,2666,42y11m,(#54 all-time among players aged 42y11m)
#23,Ratmir Kholmov,2665,41y0m,(#67 all-time among players aged 41y0m)
#24,Samuel Reshevsky,2662,54y6m,(#19 all-time among players aged 54y6m)
#25,Anatoly Lutikov,2652,33y3m,(#123 all-time among players aged 33y3m)
#26,Yury Averbakh,2648,44y3m,(#61 all-time among players aged 44y3m)
#27,Wolfgang Unzicker,2647,40y11m,(#91 all-time among players aged 40y11m)
#28,Ludek Pachmann,2646,42y0m,(#91 all-time among players aged 42y0m)
#29,Nikolay Krogius,2645,35y10m,(#130 all-time among players aged 35y10m)
#30,Anatoly Lein,2640,35y2m,(#151 all-time among players aged 35y2m)
#31,László Szabó,2638,49y2m,(#41 all-time among players aged 49y2m)
#32,Iivo Nei,2637,34y7m,(#158 all-time among players aged 34y7m)
#33,Raúl Sanguinetti,2635,33y3m,(#162 all-time among players aged 33y3m)
#34,Vlastimil Hort,2634,22y4m,(#99 all-time among players aged 22y4m)
#35,Roman Dzindzichashvili,2633,22y0m,(#89 all-time among players aged 22y0m)
#36,Bruno Parma,2632,24y5m,(#143 all-time among players aged 24y5m)
#37,Milan Matulovic,2629,30y11m,(#194 all-time among players aged 30y11m)
#38,Pal Benko,2628,37y10m,(#138 all-time among players aged 37y10m)
#39,Oscar Panno,2628,31y2m,(#198 all-time among players aged 31y2m)
#40,Julio Bolbochán,2627,46y2m,(#69 all-time among players aged 46y2m)
#41,Evgeny Vasiukov,2623,33y2m,(#201 all-time among players aged 33y2m)
#42,Florin Gheorghiu,2622,22y1m,(#115 all-time among players aged 22y1m)
#43,Aivars Gipslis,2619,29y3m,(#242 all-time among players aged 29y3m)
#44,Vladimir Simagin,2619,46y11m,(#79 all-time among players aged 46y11m)
#45,Dragoljub Ciric,2618,30y6m,(#228 all-time among players aged 30y6m)
#46,Bukhuti Gurgenidze,2617,32y6m,(#231 all-time among players aged 32y6m)
#47,Vladimir Liberzon,2614,29y2m,(#247 all-time among players aged 29y2m)
#48,Robert Byrne,2614,38y1m,(#171 all-time among players aged 38y1m)
#49,Helmut Pfleger,2614,22y9m,(#144 all-time among players aged 22y9m)
#50,Vladimir Antoshin,2614,37y0m,(#182 all-time among players aged 37y0m)
#51,Wolfgang Pietzsch,2611,35y5m,(#220 all-time among players aged 35y5m)
#52,Klaus Darga,2611,32y3m,(#269 all-time among players aged 32y3m)
#53,Johannes Donner,2610,38y10m,(#175 all-time among players aged 38y10m)
#54,Lothar Schmid,2605,38y0m,(#203 all-time among players aged 38y0m)
#55,István Bilek,2605,33y9m,(#250 all-time among players aged 33y9m)
#56,Aleksandar Matanovic,2604,36y0m,(#235 all-time among players aged 36y0m)
#57,Levente Lengyel,2602,32y11m,(#287 all-time among players aged 32y11m)
#58,Eduard Gufeld,2601,30y2m,(#303 all-time among players aged 30y2m)
#59,Larry Evans,2601,34y2m,(#262 all-time among players aged 34y2m)
#60,Alexander Zaitsev,2595,30y11m,(#329 all-time among players aged 30y11m)
#61,Semen Furman,2595,45y5m,(#130 all-time among players aged 45y5m)
#62,Salo Flohr,2595,57y6m,(#24 all-time among players aged 57y6m)
#63,Rashid Nezhmetdinov,2594,53y5m,(#52 all-time among players aged 53y5m)
#64,Vladimir Bagirov,2594,29y9m,(#335 all-time among players aged 29y9m)
#65,Boris Vladimirov,2593,37y0m,(#252 all-time among players aged 37y0m)
#66,Yury Sakharov,2592,43y8m,(#157 all-time among players aged 43y8m)
#67,Georgy Tringov,2591,29y2m,(#332 all-time among players aged 29y2m)
#68,Miroslav Filip,2590,37y7m,(#251 all-time among players aged 37y7m)
#69,Igor Platonov,2590,32y4m,(#329 all-time among players aged 32y4m)
#70,Gedeon Barcza,2588,54y9m,(#44 all-time among players aged 54y9m)
#71,Andor Lilienthal,2587,55y0m,(#45 all-time among players aged 55y0m)
#72,Petar Trifunovic,2585,55y9m,(#41 all-time among players aged 55y9m)
#73,Abram Khasin,2585,43y3m,(#178 all-time among players aged 43y3m)
#74,Lubomir Kavalek,2584,22y9m,(#218 all-time among players aged 22y9m)
#75,Vladimir Savon,2583,25y8m,(#337 all-time among players aged 25y8m)
#76,Nikola Padevsky,2582,33y0m,(#367 all-time among players aged 33y0m)
#77,Fridrik Olafsson,2580,31y4m,(#389 all-time among players aged 31y4m)
#78,Daniel Yanofsky,2579,41y2m,(#241 all-time among players aged 41y2m)
#79,Gideon Ståhlberg,2579,58y4m,(#33 all-time among players aged 58y4m)
#80,Héctor Rossetto,2578,43y8m,(#193 all-time among players aged 43y8m)
#81,Viacheslav Osnos,2578,30y10m,(#409 all-time among players aged 30y10m)
#82,Aleksandar Bradvarevic,2575,32y10m,(#393 all-time among players aged 32y10m)
#83,Reinhart Fuchs,2574,31y8m,(#429 all-time among players aged 31y8m)
#84,Victor Ciocaltea,2574,34y4m,(#374 all-time among players aged 34y4m)
#85,Dražen Marovic,2573,28y4m,(#416 all-time among players aged 28y4m)
#86,Alexander Kotov,2573,52y9m,(#71 all-time among players aged 52y9m)
#87,Alexander Zakharov,2572,22y7m,(#254 all-time among players aged 22y7m)
#88,Raimundo Garcia,2571,30y0m,(#458 all-time among players aged 30y0m)
#89,Georgy Ilivitsky,2570,45y1m,(#182 all-time among players aged 45y1m)
#90,Anatoly Bikhovsky,2568,32y1m,(#455 all-time among players aged 32y1m)
#91,Milko Bobotsov,2565,34y8m,(#415 all-time among players aged 34y8m)
#92,Dragoljub Minic,2565,29y2m,(#450 all-time among players aged 29y2m)
#93,Anatoly Bannik,2565,44y5m,(#220 all-time among players aged 44y5m)
#94,Bela Soos,2564,36y2m,(#381 all-time among players aged 36y2m)
#95,Erich Eliskases,2564,53y3m,(#75 all-time among players aged 53y3m)
#96,Karoly Honfi,2563,35y7m,(#395 all-time among players aged 35y7m)
#97,Gyözö Forintos,2561,30y10m,(#499 all-time among players aged 30y10m)
#98,Samuel Schweber,2561,29y10m,(#502 all-time among players aged 29y10m)
#99,Albéric O'Kelly de Galway,2561,55y0m,(#61 all-time among players aged 55y0m)
#100,Hans-Günter Kestler,2558,26y5m,(#484 all-time among players aged 26y5m)
