,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1974 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2800,31y4m,(#5 all-time among players aged 31y4m)
#2,Anatoly Karpov,2799,23y2m,(#4 all-time among players aged 23y2m)
#3,Viktor Korchnoi,2764,43y4m,(#8 all-time among players aged 43y4m)
#4,Mikhail Tal,2744,37y8m,(#18 all-time among players aged 37y8m)
#5,Tigran Petrosian,2743,45y1m,(#9 all-time among players aged 45y1m)
#6,Lev Polugaevsky,2741,39y8m,(#16 all-time among players aged 39y8m)
#7,Lajos Portisch,2735,37y3m,(#24 all-time among players aged 37y3m)
#8,Boris Spassky,2730,37y6m,(#27 all-time among players aged 37y6m)
#9,Robert Hübner,2728,25y8m,(#28 all-time among players aged 25y8m)
#10,Efim Geller,2720,49y4m,(#11 all-time among players aged 49y4m)
#11,Bent Larsen,2719,39y4m,(#25 all-time among players aged 39y4m)
#12,Robert Byrne,2713,46y3m,(#20 all-time among players aged 46y3m)
#13,Vlastimil Hort,2702,30y6m,(#52 all-time among players aged 30y6m)
#14,Henrique Mecking,2700,22y6m,(#30 all-time among players aged 22y6m)
#15,Jan Smejkal,2699,28y4m,(#58 all-time among players aged 28y4m)
#16,Gennady Kuzmin,2699,28y6m,(#60 all-time among players aged 28y6m)
#17,Vassily Smyslov,2695,53y4m,(#13 all-time among players aged 53y4m)
#18,Oleg Romanishin,2694,22y6m,(#36 all-time among players aged 22y6m)
#19,Semen Furman,2691,53y7m,(#13 all-time among players aged 53y7m)
#20,Ljubomir Ljubojevic,2690,23y8m,(#48 all-time among players aged 23y8m)
#21,Svetozar Gligoric,2688,51y5m,(#21 all-time among players aged 51y5m)
#22,Vladimir Savon,2679,33y10m,(#76 all-time among players aged 33y10m)
#23,Evgeny Vasiukov,2679,41y4m,(#52 all-time among players aged 41y4m)
#24,Rafael Vaganian,2675,22y9m,(#54 all-time among players aged 22y9m)
#25,Lubomir Kavalek,2674,30y11m,(#106 all-time among players aged 30y11m)
#26,Paul Keres,2670,58y6m,(#9 all-time among players aged 58y6m)
#27,László Szabó,2668,57y4m,(#10 all-time among players aged 57y4m)
#28,Vladimir Tukmakov,2664,28y4m,(#114 all-time among players aged 28y4m)
#29,Ulf Andersson,2664,23y1m,(#77 all-time among players aged 23y1m)
#30,Yury Averbakh,2660,52y5m,(#31 all-time among players aged 52y5m)
#31,Yury Balashov,2657,25y4m,(#113 all-time among players aged 25y4m)
#32,Florin Gheorghiu,2655,30y3m,(#130 all-time among players aged 30y3m)
#33,Borislav Ivkov,2654,40y8m,(#80 all-time among players aged 40y8m)
#34,Wolfgang Uhlmann,2654,39y4m,(#82 all-time among players aged 39y4m)
#35,David Bronstein,2652,50y5m,(#32 all-time among players aged 50y5m)
#36,Nikolay Krogius,2650,44y0m,(#62 all-time among players aged 44y0m)
#37,Zoltán Ribli,2647,22y10m,(#93 all-time among players aged 22y10m)
#38,Anatoly Lutikov,2646,41y5m,(#93 all-time among players aged 41y5m)
#39,István Csom,2645,34y1m,(#148 all-time among players aged 34y1m)
#40,Walter Browne,2644,25y6m,(#138 all-time among players aged 25y6m)
#41,Mark Taimanov,2644,48y5m,(#40 all-time among players aged 48y5m)
#42,Anatoly Lein,2643,43y4m,(#77 all-time among players aged 43y4m)
#43,Albin Planinc,2641,30y3m,(#165 all-time among players aged 30y3m)
#44,Oscar Panno,2638,39y4m,(#110 all-time among players aged 39y4m)
#45,Mark Dvoretsky,2634,26y7m,(#172 all-time among players aged 26y7m)
#46,Ratmir Kholmov,2627,49y2m,(#48 all-time among players aged 49y2m)
#47,Lothar Schmid,2625,46y2m,(#72 all-time among players aged 46y2m)
#48,Roman Dzindzichashvili,2625,30y2m,(#206 all-time among players aged 30y2m)
#49,Karen Grigorian,2623,26y10m,(#204 all-time among players aged 26y10m)
#50,Helmut Pfleger,2623,30y11m,(#214 all-time among players aged 30y11m)
#51,Aivars Gipslis,2623,37y5m,(#158 all-time among players aged 37y5m)
#52,Wolfgang Unzicker,2622,49y1m,(#55 all-time among players aged 49y1m)
#53,Viktor Kupreichik,2621,25y0m,(#186 all-time among players aged 25y0m)
#54,Pal Benko,2620,46y0m,(#86 all-time among players aged 46y0m)
#55,Jan Timman,2620,22y7m,(#136 all-time among players aged 22y7m)
#56,Vladimir Liberzon,2619,37y4m,(#171 all-time among players aged 37y4m)
#57,Alexander Beliavsky,2617,20y7m,(#79 all-time among players aged 20y7m)
#58,Burkhard Malich,2617,37y8m,(#174 all-time among players aged 37y8m)
#59,Alexey Suetin,2617,47y8m,(#64 all-time among players aged 47y8m)
#60,Dragoljub Velimirovic,2616,32y2m,(#245 all-time among players aged 32y2m)
#61,Eduard Gufeld,2615,38y4m,(#168 all-time among players aged 38y4m)
#62,Samuel Reshevsky,2613,62y8m,(#7 all-time among players aged 62y8m)
#63,Milan Matulovic,2613,39y1m,(#164 all-time among players aged 39y1m)
#64,András Adorján,2613,24y4m,(#187 all-time among players aged 24y4m)
#65,Vitaly Tseshkovsky,2611,29y10m,(#274 all-time among players aged 29y10m)
#66,Bruno Parma,2609,32y7m,(#259 all-time among players aged 32y7m)
#67,Boris Gulko,2609,27y5m,(#255 all-time among players aged 27y5m)
