,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: February 1979 rating list,,,,
,,,,
,Player Name,Rating,Age,
#32,Lubomir Kavalek,2666,35y6m,(#92 all-time among players aged 35y6m)
#33,Svetozar Gligoric,2666,56y0m,(#12 all-time among players aged 56y0m)
#34,Gennady Kuzmin,2663,33y1m,(#108 all-time among players aged 33y1m)
#35,Jan Smejkal,2660,32y11m,(#122 all-time among players aged 32y11m)
#36,Bojan Kurajica,2660,31y3m,(#126 all-time among players aged 31y3m)
#37,Vladimir Savon,2659,38y5m,(#82 all-time among players aged 38y5m)
#38,Evgeny Sveshnikov,2659,29y0m,(#120 all-time among players aged 29y0m)
#39,Michael Stean,2658,25y5m,(#109 all-time among players aged 25y5m)
#40,Gennadi Sosonko,2655,35y9m,(#108 all-time among players aged 35y9m)
#41,David Bronstein,2651,55y0m,(#20 all-time among players aged 55y0m)
#42,Wolfgang Uhlmann,2650,43y11m,(#62 all-time among players aged 43y11m)
#43,Yury Razuvaev,2650,33y4m,(#126 all-time among players aged 33y4m)
#44,Evgeny Vasiukov,2650,45y11m,(#53 all-time among players aged 45y11m)
#45,Ratmir Kholmov,2647,53y9m,(#26 all-time among players aged 53y9m)
#46,Walter Browne,2646,30y1m,(#154 all-time among players aged 30y1m)
#47,Alexander Kochiev,2645,22y11m,(#96 all-time among players aged 22y11m)
#48,Rainer Knaak,2641,25y11m,(#142 all-time among players aged 25y11m)
#49,Viktor Kupreichik,2641,29y7m,(#171 all-time among players aged 29y7m)
#50,Alexey Kosikov,2641,30y0m,(#162 all-time among players aged 30y0m)
#51,Helmut Pfleger,2639,35y6m,(#143 all-time among players aged 35y6m)
#52,Mikhail Tseitlin,2639,31y8m,(#163 all-time among players aged 31y8m)
#53,Gennady Timoshchenko,2638,29y10m,(#174 all-time among players aged 29y10m)
#54,Florin Gheorghiu,2638,34y10m,(#154 all-time among players aged 34y10m)
#55,Adrian Mikhalchishin,2635,24y3m,(#127 all-time among players aged 24y3m)
#56,Tamaz Georgadze,2634,,
#57,Oscar Panno,2634,43y11m,(#88 all-time among players aged 43y11m)
#58,Fridrik Olafsson,2631,44y1m,(#91 all-time among players aged 44y1m)
#59,Mark Taimanov,2630,53y0m,(#34 all-time among players aged 53y0m)
#60,Sergey Dolmatov,2629,20y0m,(#57 all-time among players aged 20y0m)
#61,Semen Palatnik,2628,28y11m,(#198 all-time among players aged 28y11m)
#62,Lothar Vogt,2628,27y1m,(#195 all-time among players aged 27y1m)
#63,Robert Byrne,2627,50y10m,(#49 all-time among players aged 50y10m)
#64,Georgy Tringov,2627,41y11m,(#124 all-time among players aged 41y11m)
#65,Bruno Parma,2624,37y2m,(#159 all-time among players aged 37y2m)
#66,Borislav Ivkov,2623,45y3m,(#86 all-time among players aged 45y3m)
#67,István Csom,2622,38y8m,(#142 all-time among players aged 38y8m)
#68,Artur Jussupow,2621,19y0m,(#44 all-time among players aged 19y0m)
#69,András Adorján,2620,28y11m,(#231 all-time among players aged 28y11m)
#70,Aivars Gipslis,2619,42y0m,(#133 all-time among players aged 42y0m)
#71,Nikolay Krogius,2616,48y7m,(#64 all-time among players aged 48y7m)
#72,Alexander Panchenko,2616,25y4m,(#210 all-time among players aged 25y4m)
#73,Lev Alburt,2612,33y6m,(#234 all-time among players aged 33y6m)
#74,Iván Faragó,2612,32y10m,(#252 all-time among players aged 32y10m)
#75,Nukhim Rashkovsky,2611,32y10m,(#255 all-time among players aged 32y10m)
#76,Konstantin Lerner,2611,29y0m,(#271 all-time among players aged 29y0m)
#77,Igor Ivanov,2609,32y1m,(#268 all-time among players aged 32y1m)
#78,Raúl Sanguinetti,2608,46y0m,(#98 all-time among players aged 46y0m)
#79,Vladimir Liberzon,2608,41y11m,(#150 all-time among players aged 41y11m)
#80,Karen Grigorian,2607,31y5m,(#274 all-time among players aged 31y5m)
#81,Gudmundur Sigurjónsson,2607,31y5m,(#275 all-time among players aged 31y5m)
#82,Silvino Garcia Martinez,2607,34y7m,(#238 all-time among players aged 34y7m)
#83,Anatoly Lein,2606,47y11m,(#80 all-time among players aged 47y11m)
#84,Wolfgang Unzicker,2606,53y8m,(#40 all-time among players aged 53y8m)
#85,Alexey Suetin,2603,52y3m,(#54 all-time among players aged 52y3m)
#86,William Lombardy,2603,41y2m,(#176 all-time among players aged 41y2m)
#87,John Nunn,2600,23y10m,(#212 all-time among players aged 23y10m)
#88,Enver Bukic,2600,41y2m,(#184 all-time among players aged 41y2m)
#89,James Tarjan,2600,27y0m,(#273 all-time among players aged 27y0m)
#90,Miguel Quinteros,2598,31y2m,(#320 all-time among players aged 31y2m)
#91,Peter Biyiasas,2598,28y3m,(#306 all-time among players aged 28y3m)
#92,Artur Hennings,2596,38y7m,(#217 all-time among players aged 38y7m)
#93,Mihail Viorel Ghinda,2596,29y7m,(#320 all-time among players aged 29y7m)
#94,Eduard Prandstetter,2593,30y2m,(#337 all-time among players aged 30y2m)
#95,Mark Dvoretsky,2593,31y2m,(#338 all-time among players aged 31y2m)
#96,Eduard Gufeld,2593,42y11m,(#169 all-time among players aged 42y11m)
#97,Eugenio Torre,2591,27y3m,(#316 all-time among players aged 27y3m)
#98,Miguel Najdorf,2591,68y10m,(#4 all-time among players aged 68y10m)
#99,Hans Ree,2590,34y5m,(#310 all-time among players aged 34y5m)
#100,William Hartston,2590,31y6m,(#349 all-time among players aged 31y6m)
