,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1980 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2824,29y2m,(#5 all-time among players aged 29y2m)
#2,Viktor Korchnoi,2788,49y4m,(#2 all-time among players aged 49y4m)
#3,Garry Kasparov,2755,17y3m,(#1 all-time among players aged 17y3m)
#4,Lajos Portisch,2749,43y3m,(#13 all-time among players aged 43y3m)
#5,Lev Polugaevsky,2740,45y8m,(#10 all-time among players aged 45y8m)
#6,Boris Spassky,2732,43y6m,(#20 all-time among players aged 43y6m)
#7,Jan Timman,2730,28y7m,(#33 all-time among players aged 28y7m)
#8,Mikhail Tal,2729,43y8m,(#19 all-time among players aged 43y8m)
#9,Alexander Beliavsky,2726,26y7m,(#40 all-time among players aged 26y7m)
#10,Robert Hübner,2712,31y8m,(#50 all-time among players aged 31y8m)
#11,Tigran Petrosian,2711,51y1m,(#12 all-time among players aged 51y1m)
#12,Alexander Chernin,2708,20y4m,(#13 all-time among players aged 20y4m)
#13,Oleg Romanishin,2703,28y6m,(#56 all-time among players aged 28y6m)
#14,Yury Balashov,2701,31y4m,(#64 all-time among players aged 31y4m)
#15,Ulf Andersson,2700,29y1m,(#61 all-time among players aged 29y1m)
#16,Bent Larsen,2699,45y4m,(#26 all-time among players aged 45y4m)
#17,Vlastimil Hort,2697,36y6m,(#56 all-time among players aged 36y6m)
#18,Zoltán Ribli,2692,28y10m,(#72 all-time among players aged 28y10m)
#19,Efim Geller,2690,55y4m,(#9 all-time among players aged 55y4m)
#20,Sergey Dolmatov,2690,21y5m,(#28 all-time among players aged 21y5m)
#21,Rafael Vaganian,2687,28y9m,(#75 all-time among players aged 28y9m)
#22,Ljubomir Ljubojevic,2687,29y8m,(#79 all-time among players aged 29y8m)
#23,Florin Gheorghiu,2685,36y3m,(#65 all-time among players aged 36y3m)
#24,Vitaly Tseshkovsky,2684,35y10m,(#69 all-time among players aged 35y10m)
#25,Sergey Makarichev,2681,26y8m,(#74 all-time among players aged 26y8m)
#26,Gyula Sax,2679,29y1m,(#86 all-time among players aged 29y1m)
#27,Anthony Miles,2679,25y3m,(#70 all-time among players aged 25y3m)
#28,Artur Jussupow,2675,20y5m,(#25 all-time among players aged 20y5m)
#29,Evgeny Sveshnikov,2672,30y5m,(#106 all-time among players aged 30y5m)
#30,Tamaz Georgadze,2672,,
#31,Boris Gulko,2671,33y5m,(#93 all-time among players aged 33y5m)
#32,Gennadi Sosonko,2664,37y2m,(#82 all-time among players aged 37y2m)
#33,Nukhim Rashkovsky,2662,34y3m,(#108 all-time among players aged 34y3m)
#34,Viktor Kupreichik,2661,31y0m,(#123 all-time among players aged 31y0m)
#35,Vladimir Tukmakov,2660,34y4m,(#109 all-time among players aged 34y4m)
#36,Roman Dzindzichashvili,2659,36y2m,(#101 all-time among players aged 36y2m)
#37,Yury Razuvaev,2656,34y9m,(#116 all-time among players aged 34y9m)
#38,Konstantin Lerner,2656,30y5m,(#129 all-time among players aged 30y5m)
#39,Walter Browne,2656,31y6m,(#132 all-time among players aged 31y6m)
#40,Gennady Kuzmin,2656,34y6m,(#115 all-time among players aged 34y6m)
#41,Adrian Mikhalchishin,2654,25y8m,(#124 all-time among players aged 25y8m)
#42,Jan Smejkal,2653,34y4m,(#123 all-time among players aged 34y4m)
#43,Vassily Smyslov,2653,59y4m,(#8 all-time among players aged 59y4m)
#44,Evgeny Vasiukov,2650,47y4m,(#46 all-time among players aged 47y4m)
#45,Lubomir Kavalek,2650,36y11m,(#96 all-time among players aged 36y11m)
#46,Iosif Dorfman,2649,28y2m,(#139 all-time among players aged 28y2m)
#47,Yehuda Gruenfeld,2648,24y5m,(#114 all-time among players aged 24y5m)
#48,Yasser Seirawan,2645,20y4m,(#43 all-time among players aged 20y4m)
#49,Vladimir Bagirov,2644,43y11m,(#70 all-time among players aged 43y11m)
#50,Borislav Ivkov,2643,46y8m,(#56 all-time among players aged 46y8m)
#51,Vereslav Didishko,2643,31y3m,(#159 all-time among players aged 31y3m)
#52,Arshak Petrosian,2641,26y7m,(#149 all-time among players aged 26y7m)
#53,Svetozar Gligoric,2641,57y5m,(#17 all-time among players aged 57y5m)
#54,Alexander Kochiev,2640,24y4m,(#119 all-time among players aged 24y4m)
#55,John Nunn,2640,25y3m,(#140 all-time among players aged 25y3m)
#56,András Adorján,2639,30y4m,(#173 all-time among players aged 30y4m)
#57,Eduard Gufeld,2638,44y4m,(#74 all-time among players aged 44y4m)
#58,József Pintér,2638,26y8m,(#159 all-time among players aged 26y8m)
#59,Wolfgang Unzicker,2637,55y1m,(#22 all-time among players aged 55y1m)
#60,Michael Stean,2631,26y10m,(#173 all-time among players aged 26y10m)
#61,Alexander Ivanov,2630,24y2m,(#145 all-time among players aged 24y2m)
#62,Elizbar Ubilava,2630,29y11m,(#198 all-time among players aged 29y11m)
#63,David Bronstein,2628,56y5m,(#22 all-time among players aged 56y5m)
#64,Bojan Kurajica,2626,32y8m,(#213 all-time among players aged 32y8m)
#65,Aleksander Veingold,2624,26y9m,(#198 all-time among players aged 26y9m)
#66,Vladimir Liberzon,2623,43y4m,(#107 all-time among players aged 43y4m)
#67,James Tarjan,2623,28y5m,(#210 all-time among players aged 28y5m)
#68,Lev Alburt,2623,34y11m,(#199 all-time among players aged 34y11m)
#69,István Csom,2621,40y1m,(#139 all-time among players aged 40y1m)
#70,Vladimir Savon,2620,39y10m,(#143 all-time among players aged 39y10m)
#71,Jonathan Speelman,2620,23y9m,(#159 all-time among players aged 23y9m)
#72,Oscar Panno,2619,45y4m,(#99 all-time among players aged 45y4m)
#73,Zurab Sturua,2619,21y1m,(#90 all-time among players aged 21y1m)
#74,Rainer Knaak,2618,27y4m,(#223 all-time among players aged 27y4m)
#75,Lubomír Ftácnik,2618,22y9m,(#138 all-time among players aged 22y9m)
