,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1972 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2882,29y4m,(#1 all-time among players aged 29y4m)
#2,Lev Polugaevsky,2744,37y8m,(#17 all-time among players aged 37y8m)
#3,Anatoly Karpov,2744,21y2m,(#8 all-time among players aged 21y2m)
#4,Viktor Korchnoi,2743,41y4m,(#15 all-time among players aged 41y4m)
#5,Leonid Stein,2743,37y8m,(#19 all-time among players aged 37y8m)
#6,Tigran Petrosian,2741,43y1m,(#17 all-time among players aged 43y1m)
#7,Boris Spassky,2739,35y6m,(#20 all-time among players aged 35y6m)
#8,Lajos Portisch,2736,35y3m,(#25 all-time among players aged 35y3m)
#9,Mikhail Tal,2729,35y8m,(#31 all-time among players aged 35y8m)
#10,Paul Keres,2728,56y6m,(#5 all-time among players aged 56y6m)
#11,Bent Larsen,2722,37y4m,(#33 all-time among players aged 37y4m)
#12,Vassily Smyslov,2721,51y4m,(#10 all-time among players aged 51y4m)
#13,Robert Hübner,2718,23y8m,(#28 all-time among players aged 23y8m)
#14,Vladimir Savon,2710,31y10m,(#54 all-time among players aged 31y10m)
#15,Vlastimil Hort,2709,28y6m,(#46 all-time among players aged 28y6m)
#16,David Bronstein,2695,48y5m,(#18 all-time among players aged 48y5m)
#17,Jan Smejkal,2687,26y4m,(#68 all-time among players aged 26y4m)
#18,Efim Geller,2687,47y4m,(#26 all-time among players aged 47y4m)
#19,Svetozar Gligoric,2683,49y5m,(#18 all-time among players aged 49y5m)
#20,Mark Taimanov,2677,46y5m,(#34 all-time among players aged 46y5m)
#21,Aivars Gipslis,2677,35y5m,(#78 all-time among players aged 35y5m)
#22,Oscar Panno,2675,37y4m,(#70 all-time among players aged 37y4m)
#23,Gennady Kuzmin,2672,26y6m,(#91 all-time among players aged 26y6m)
#24,Henrique Mecking,2671,20y6m,(#28 all-time among players aged 20y6m)
#25,Borislav Ivkov,2664,38y8m,(#76 all-time among players aged 38y8m)
#26,Vladimir Tukmakov,2660,26y4m,(#110 all-time among players aged 26y4m)
#27,Wolfgang Uhlmann,2654,37y4m,(#96 all-time among players aged 37y4m)
#28,Yury Balashov,2651,23y4m,(#94 all-time among players aged 23y4m)
#29,Florin Gheorghiu,2648,28y3m,(#140 all-time among players aged 28y3m)
#30,Fridrik Olafsson,2647,37y6m,(#101 all-time among players aged 37y6m)
